ShellIndex,Degree,Betweenness,Closeness,Eigenvector
18.00000,29.00000,2797.16722,0.36471,0.00048
18.00000,19.00000,1189.09947,0.35700,0.00028
18.00000,27.00000,2586.23111,0.36386,0.00044
16.00000,18.00000,1154.93255,0.35123,0.00031
18.00000,20.00000,1359.13125,0.35532,0.00032
18.00000,21.00000,1486.61953,0.35890,0.00031
18.00000,22.00000,1574.08922,0.35823,0.00035
18.00000,20.00000,1352.92438,0.35543,0.00032
18.00000,29.00000,2812.26865,0.36707,0.00046
18.00000,31.00000,3352.60190,0.37050,0.00049
18.00000,26.00000,2338.75410,0.36254,0.00043
18.00000,34.00000,3829.61116,0.37006,0.00056
18.00000,29.00000,2791.51438,0.36540,0.00046
18.00000,28.00000,2595.25549,0.36466,0.00046
18.00000,30.00000,3098.11981,0.36648,0.00051
18.00000,23.00000,1828.26200,0.35849,0.00038
18.00000,22.00000,1673.74508,0.35895,0.00034
18.00000,25.00000,2224.83946,0.36386,0.00038
18.00000,22.00000,1633.72387,0.35710,0.00036
18.00000,24.00000,1898.95056,0.36323,0.00035
18.00000,26.00000,2353.92175,0.36370,0.00041
18.00000,35.00000,4173.38278,0.37438,0.00053
18.00000,26.00000,2267.08697,0.36175,0.00043
18.00000,29.00000,2747.61955,0.36578,0.00046
18.00000,30.00000,3104.20464,0.36880,0.00047
18.00000,39.00000,5167.77102,0.37869,0.00061
18.00000,22.00000,1602.11424,0.35736,0.00035
18.00000,22.00000,1686.01744,0.35782,0.00035
18.00000,22.00000,1660.43093,0.35766,0.00036
18.00000,38.00000,4692.54885,0.37585,0.00059
18.00000,23.00000,1811.81359,0.35864,0.00038
18.00000,28.00000,2707.32255,0.36551,0.00045
18.00000,25.00000,2162.98187,0.36035,0.00042
18.00000,24.00000,1982.59679,0.35915,0.00041
18.00000,30.00000,3118.51203,0.36540,0.00051
18.00000,35.00000,4067.78474,0.37149,0.00057
18.00000,27.00000,2454.65582,0.36386,0.00043
18.00000,22.00000,1632.31350,0.35823,0.00034
18.00000,27.00000,2528.06158,0.36718,0.00041
18.00000,25.00000,2122.22208,0.35952,0.00043
18.00000,27.00000,2511.46775,0.36323,0.00045
18.00000,28.00000,2677.73437,0.36471,0.00046
18.00000,30.00000,3048.66243,0.36962,0.00046
18.00000,29.00000,2857.83785,0.36777,0.00045
18.00000,22.00000,1586.40395,0.35751,0.00035
18.00000,23.00000,1831.09692,0.36102,0.00036
18.00000,19.00000,1225.54162,0.35578,0.00029
18.00000,34.00000,4050.15399,0.37585,0.00051
18.00000,20.00000,1319.83531,0.35337,0.00034
18.00000,24.00000,1917.02786,0.36238,0.00036
17.00000,17.00000,980.12198,0.35172,0.00027
18.00000,23.00000,1823.52117,0.36050,0.00037
18.00000,29.00000,2785.87602,0.36605,0.00047
18.00000,25.00000,2149.79386,0.36312,0.00039
18.00000,32.00000,3515.96091,0.37182,0.00048
17.00000,17.00000,930.54943,0.35172,0.00026
18.00000,19.00000,1204.84784,0.35517,0.00029
18.00000,23.00000,1802.81421,0.35900,0.00036
18.00000,25.00000,2225.33523,0.36291,0.00039
18.00000,20.00000,1335.95031,0.35731,0.00030
18.00000,32.00000,3386.79906,0.37193,0.00049
18.00000,25.00000,2147.10191,0.36045,0.00042
18.00000,24.00000,2002.19566,0.36302,0.00037
18.00000,23.00000,1836.39845,0.35761,0.00040
18.00000,25.00000,2020.39952,0.36003,0.00041
18.00000,24.00000,1908.62797,0.36061,0.00038
18.00000,29.00000,2882.39073,0.36680,0.00046
18.00000,37.00000,4581.55955,0.37354,0.00060
18.00000,25.00000,2151.08058,0.36123,0.00041
18.00000,20.00000,1290.77270,0.35680,0.00031
18.00000,28.00000,2624.91875,0.36466,0.00045
18.00000,23.00000,1825.49480,0.35879,0.00038
18.00000,19.00000,1231.21464,0.35477,0.00029
18.00000,22.00000,1661.32390,0.35833,0.00035
18.00000,27.00000,2492.53901,0.36339,0.00045
18.00000,33.00000,3594.88503,0.37039,0.00052
18.00000,20.00000,1303.95825,0.35705,0.00030
18.00000,21.00000,1544.02301,0.35941,0.00031
17.00000,20.00000,1399.30505,0.35578,0.00032
18.00000,25.00000,2227.07521,0.36160,0.00042
18.00000,32.00000,3493.25219,0.36913,0.00053
18.00000,42.00000,5959.41329,0.38158,0.00065
18.00000,32.00000,3412.77393,0.37000,0.00051
18.00000,23.00000,1746.61144,0.36035,0.00036
17.00000,20.00000,1333.77739,0.35568,0.00031
18.00000,30.00000,3053.34876,0.36551,0.00051
18.00000,35.00000,4110.64772,0.37517,0.00053
18.00000,26.00000,2207.32878,0.36323,0.00041
18.00000,25.00000,2095.58907,0.36286,0.00039
18.00000,47.00000,7476.67897,0.38666,0.00073
18.00000,25.00000,2098.78112,0.36097,0.00040
18.00000,26.00000,2375.00840,0.36228,0.00043
18.00000,29.00000,2881.12635,0.36685,0.00046
18.00000,23.00000,1736.93591,0.35900,0.00037
18.00000,31.00000,3295.63501,0.36864,0.00050
18.00000,26.00000,2326.67642,0.36296,0.00041
18.00000,33.00000,3629.39374,0.37248,0.00051
18.00000,26.00000,2167.04052,0.36254,0.00040
18.00000,35.00000,4227.43346,0.37193,0.00058
17.00000,18.00000,1148.23208,0.35412,0.00029
18.00000,20.00000,1326.87655,0.35761,0.00029
18.00000,23.00000,1802.95929,0.36019,0.00036
18.00000,35.00000,4261.03722,0.37204,0.00059
18.00000,21.00000,1489.33681,0.35792,0.00033
18.00000,29.00000,2779.33890,0.36418,0.00050
18.00000,30.00000,3008.96983,0.36989,0.00045
18.00000,20.00000,1361.45416,0.35467,0.00033
18.00000,32.00000,3371.82997,0.37017,0.00051
17.00000,19.00000,1202.45960,0.35292,0.00031
18.00000,35.00000,3964.52515,0.37511,0.00052
18.00000,18.00000,1098.79148,0.35177,0.00030
17.00000,18.00000,1094.00979,0.35452,0.00027
18.00000,24.00000,1886.08023,0.36107,0.00037
18.00000,27.00000,2509.60294,0.36376,0.00044
18.00000,23.00000,1894.29688,0.36029,0.00037
18.00000,22.00000,1622.55470,0.35838,0.00035
18.00000,26.00000,2225.31522,0.36354,0.00040
18.00000,28.00000,2662.27314,0.36524,0.00045
18.00000,26.00000,2293.89717,0.36238,0.00042
16.00000,16.00000,836.32796,0.34829,0.00026
18.00000,29.00000,2812.80501,0.36712,0.00045
18.00000,22.00000,1712.82207,0.35772,0.00037
18.00000,22.00000,1619.52595,0.35813,0.00035
18.00000,28.00000,2714.16023,0.36653,0.00044
18.00000,27.00000,2505.80938,0.36339,0.00044
18.00000,20.00000,1346.42196,0.35578,0.00031
17.00000,17.00000,978.37023,0.35010,0.00028
18.00000,26.00000,2270.75052,0.36307,0.00042
18.00000,23.00000,1906.95174,0.36045,0.00037
18.00000,27.00000,2416.14991,0.36503,0.00041
18.00000,27.00000,2504.61778,0.36567,0.00043
18.00000,19.00000,1224.03624,0.35726,0.00028
18.00000,25.00000,2035.15358,0.36360,0.00037
18.00000,28.00000,2615.37780,0.36312,0.00047
18.00000,27.00000,2434.32177,0.36259,0.00044
18.00000,31.00000,3146.44358,0.36562,0.00053
18.00000,26.00000,2387.10171,0.36181,0.00043
18.00000,24.00000,2004.17300,0.36307,0.00036
18.00000,23.00000,1818.23401,0.36144,0.00036
18.00000,31.00000,3326.20560,0.36907,0.00049
18.00000,23.00000,1799.88854,0.35905,0.00038
18.00000,19.00000,1158.27440,0.35553,0.00028
18.00000,30.00000,2980.29569,0.36831,0.00047
18.00000,22.00000,1634.66909,0.35669,0.00036
18.00000,29.00000,2882.81479,0.36615,0.00046
18.00000,26.00000,2249.03121,0.36508,0.00039
18.00000,31.00000,3360.94746,0.36886,0.00051
18.00000,33.00000,3815.86271,0.37132,0.00054
18.00000,25.00000,2043.82282,0.36270,0.00038
18.00000,39.00000,5067.06816,0.37875,0.00060
18.00000,28.00000,2532.81778,0.36487,0.00045
18.00000,26.00000,2258.76640,0.36123,0.00044
18.00000,29.00000,2990.43712,0.36605,0.00049
18.00000,29.00000,2891.46561,0.36535,0.00047
18.00000,34.00000,3935.81334,0.37099,0.00056
18.00000,21.00000,1583.33560,0.35639,0.00034
17.00000,18.00000,1078.08382,0.35337,0.00028
17.00000,17.00000,1010.24786,0.35267,0.00027
18.00000,24.00000,1939.44881,0.35962,0.00039
18.00000,30.00000,2981.43055,0.36777,0.00047
18.00000,25.00000,2224.46671,0.36160,0.00041
18.00000,32.00000,3493.31549,0.36929,0.00051
18.00000,31.00000,3423.02264,0.37110,0.00048
18.00000,29.00000,2854.86455,0.36739,0.00045
18.00000,21.00000,1395.63235,0.35726,0.00032
18.00000,25.00000,2177.81458,0.36186,0.00041
18.00000,25.00000,2067.03434,0.36175,0.00040
18.00000,25.00000,2148.90440,0.36160,0.00041
18.00000,23.00000,1767.84879,0.35879,0.00036
18.00000,23.00000,1835.22192,0.35879,0.00038
18.00000,22.00000,1688.35204,0.35818,0.00035
18.00000,26.00000,2409.29324,0.36244,0.00042
18.00000,23.00000,1895.02148,0.35869,0.00039
18.00000,27.00000,2380.13341,0.36524,0.00042
18.00000,30.00000,2923.96878,0.36734,0.00048
18.00000,21.00000,1539.77282,0.35766,0.00033
18.00000,22.00000,1606.08693,0.35998,0.00033
18.00000,26.00000,2230.12376,0.36270,0.00042
18.00000,25.00000,2130.57235,0.36317,0.00039
18.00000,20.00000,1393.79788,0.35654,0.00031
18.00000,20.00000,1369.68157,0.35548,0.00032
18.00000,28.00000,2726.90403,0.36445,0.00046
18.00000,24.00000,1948.20230,0.36191,0.00037
18.00000,26.00000,2455.91650,0.36155,0.00046
18.00000,24.00000,1963.32076,0.36055,0.00038
18.00000,37.00000,4740.19458,0.37675,0.00059
18.00000,25.00000,2095.64806,0.36238,0.00040
18.00000,29.00000,2722.93955,0.36685,0.00044
18.00000,30.00000,2881.07332,0.36734,0.00047
18.00000,27.00000,2584.49027,0.36664,0.00042
18.00000,25.00000,2130.84587,0.36286,0.00039
18.00000,25.00000,2154.43458,0.36175,0.00041
18.00000,26.00000,2269.89285,0.36238,0.00042
18.00000,21.00000,1546.96435,0.35619,0.00036
18.00000,20.00000,1369.95928,0.35777,0.00031
16.00000,18.00000,1129.11142,0.35257,0.00030
18.00000,24.00000,1986.40285,0.35998,0.00041
18.00000,25.00000,2128.87041,0.36155,0.00041
18.00000,22.00000,1670.17887,0.36009,0.00033
18.00000,28.00000,2654.64335,0.36621,0.00044
18.00000,24.00000,1961.19639,0.35998,0.00039
18.00000,28.00000,2718.50306,0.36302,0.00049
18.00000,27.00000,2457.97791,0.36365,0.00043
17.00000,17.00000,977.96578,0.34990,0.00028
18.00000,35.00000,4145.92087,0.37354,0.00055
18.00000,28.00000,2776.74208,0.36514,0.00046
18.00000,27.00000,2504.05582,0.36439,0.00044
18.00000,29.00000,2836.48814,0.36503,0.00048
18.00000,25.00000,2161.79555,0.36212,0.00040
18.00000,30.00000,3032.13568,0.36718,0.00048
18.00000,23.00000,1795.45744,0.35905,0.00038
18.00000,21.00000,1429.78545,0.35726,0.00032
18.00000,23.00000,1688.36140,0.35869,0.00037
18.00000,28.00000,2707.37411,0.36610,0.00044
18.00000,22.00000,1665.64194,0.35705,0.00037
18.00000,29.00000,2875.75823,0.36712,0.00045
18.00000,26.00000,2307.01400,0.36139,0.00044
18.00000,31.00000,3296.07796,0.36793,0.00050
18.00000,28.00000,2595.08202,0.36519,0.00045
18.00000,28.00000,2586.91136,0.36734,0.00042
14.00000,14.00000,634.30601,0.34786,0.00020
18.00000,24.00000,2009.80134,0.36003,0.00039
18.00000,25.00000,2111.26772,0.36066,0.00041
18.00000,19.00000,1192.36413,0.35477,0.00029
18.00000,23.00000,1853.45473,0.35843,0.00039
18.00000,29.00000,3002.23126,0.36755,0.00045
18.00000,27.00000,2446.70714,0.36376,0.00043
18.00000,23.00000,1743.80652,0.35952,0.00036
18.00000,30.00000,3087.90344,0.36946,0.00046
18.00000,26.00000,2369.15027,0.36286,0.00043
17.00000,19.00000,1221.72868,0.35593,0.00029
18.00000,21.00000,1476.72200,0.35807,0.00032
18.00000,31.00000,3222.57662,0.37022,0.00047
14.00000,15.00000,771.38038,0.34641,0.00025
18.00000,36.00000,4512.09512,0.37483,0.00058
17.00000,21.00000,1558.43510,0.35756,0.00034
18.00000,38.00000,4977.02927,0.37778,0.00060
18.00000,24.00000,1965.79044,0.36217,0.00037
18.00000,27.00000,2407.89657,0.36450,0.00042
18.00000,28.00000,2701.71043,0.36397,0.00047
18.00000,28.00000,2722.31853,0.36621,0.00045
18.00000,27.00000,2528.96195,0.36217,0.00046
18.00000,25.00000,2119.84628,0.36175,0.00040
18.00000,24.00000,2053.83942,0.35910,0.00042
18.00000,25.00000,2116.48157,0.36139,0.00040
18.00000,25.00000,2222.30682,0.36118,0.00042
18.00000,20.00000,1404.87612,0.35322,0.00034
18.00000,23.00000,1765.54134,0.36107,0.00034
18.00000,30.00000,3146.97971,0.36782,0.00049
18.00000,29.00000,2848.19205,0.36842,0.00044
18.00000,22.00000,1674.56736,0.35659,0.00037
18.00000,27.00000,2491.24260,0.36376,0.00045
18.00000,22.00000,1610.43916,0.35797,0.00035
18.00000,33.00000,3600.85977,0.37011,0.00053
18.00000,27.00000,2587.69732,0.36487,0.00044
18.00000,24.00000,1917.33775,0.35915,0.00040
18.00000,30.00000,3114.12089,0.36739,0.00048
17.00000,18.00000,1137.17321,0.35015,0.00032
18.00000,25.00000,2171.23488,0.36170,0.00041
18.00000,24.00000,1956.66105,0.36212,0.00036
17.00000,20.00000,1392.49378,0.35497,0.00033
18.00000,28.00000,2712.23884,0.36503,0.00045
18.00000,23.00000,1729.61064,0.36024,0.00035
18.00000,23.00000,1804.00765,0.36003,0.00036
18.00000,31.00000,3154.14375,0.37055,0.00047
13.00000,13.00000,524.63135,0.34493,0.00019
18.00000,26.00000,2252.97054,0.36223,0.00042
17.00000,20.00000,1389.31218,0.35282,0.00034
18.00000,29.00000,2751.28051,0.36535,0.00048
18.00000,24.00000,1928.78776,0.35885,0.00040
18.00000,33.00000,3763.23575,0.37094,0.00052
17.00000,20.00000,1403.89700,0.35397,0.00035
18.00000,26.00000,2241.27101,0.36556,0.00039
18.00000,30.00000,3101.48882,0.36924,0.00046
17.00000,19.00000,1212.69172,0.35573,0.00030
18.00000,28.00000,2921.52931,0.36439,0.00049
18.00000,25.00000,2176.70873,0.36102,0.00041
18.00000,35.00000,4102.49867,0.37388,0.00055
18.00000,25.00000,2128.75405,0.36128,0.00042
18.00000,20.00000,1293.79156,0.35659,0.00030
17.00000,19.00000,1245.60427,0.35457,0.00030
18.00000,27.00000,2494.25929,0.36333,0.00044
18.00000,28.00000,2683.00701,0.36450,0.00045
18.00000,22.00000,1681.76907,0.35967,0.00034
18.00000,27.00000,2393.89288,0.36391,0.00042
18.00000,21.00000,1421.46231,0.35813,0.00031
18.00000,27.00000,2435.64677,0.36423,0.00043
17.00000,18.00000,1081.90799,0.35302,0.00029
18.00000,24.00000,1975.44048,0.36097,0.00038
18.00000,20.00000,1295.42059,0.35680,0.00030
18.00000,22.00000,1662.63906,0.35649,0.00038
12.00000,12.00000,487.55197,0.34019,0.00021
18.00000,20.00000,1370.19332,0.35608,0.00031
18.00000,28.00000,2726.88128,0.36621,0.00044
18.00000,24.00000,1955.07412,0.35952,0.00040
18.00000,19.00000,1233.26578,0.35362,0.00031
18.00000,24.00000,1986.75671,0.35957,0.00040
18.00000,19.00000,1203.23732,0.35377,0.00031
18.00000,33.00000,3770.91961,0.37182,0.00052
18.00000,20.00000,1338.83262,0.35782,0.00030
18.00000,38.00000,4696.88523,0.37829,0.00057
18.00000,20.00000,1340.17038,0.35782,0.00029
18.00000,29.00000,2765.51513,0.36578,0.00047
18.00000,25.00000,2124.53697,0.36165,0.00040
18.00000,20.00000,1350.50739,0.35527,0.00033
18.00000,18.00000,1093.10866,0.35292,0.00028
18.00000,31.00000,3044.08447,0.37094,0.00045
18.00000,23.00000,1947.46784,0.36045,0.00036
18.00000,25.00000,2185.58139,0.35967,0.00044
18.00000,28.00000,2689.18426,0.36535,0.00044
18.00000,29.00000,2742.63739,0.36777,0.00044
17.00000,21.00000,1632.67525,0.35603,0.00037
17.00000,19.00000,1221.98116,0.35538,0.00029
18.00000,34.00000,3748.57877,0.37271,0.00052
18.00000,28.00000,2828.46748,0.36460,0.00046
17.00000,19.00000,1219.83990,0.35422,0.00032
18.00000,24.00000,2092.37765,0.35993,0.00040
18.00000,25.00000,2140.01194,0.36291,0.00040
18.00000,34.00000,3968.83117,0.37237,0.00054
18.00000,22.00000,1654.62986,0.35675,0.00038
18.00000,24.00000,2015.92409,0.36087,0.00038
18.00000,26.00000,2197.53411,0.36386,0.00040
18.00000,29.00000,2781.51239,0.36696,0.00046
18.00000,25.00000,2085.88067,0.36170,0.00040
18.00000,27.00000,2499.98823,0.36349,0.00045
18.00000,20.00000,1310.10900,0.35593,0.00031
18.00000,28.00000,2539.47125,0.36556,0.00043
18.00000,21.00000,1513.19549,0.35761,0.00033
18.00000,25.00000,2158.08692,0.36202,0.00040
18.00000,26.00000,2233.41479,0.36423,0.00040
18.00000,39.00000,5059.37726,0.37864,0.00059
18.00000,25.00000,2040.68067,0.36259,0.00039
18.00000,22.00000,1649.99974,0.35849,0.00035
18.00000,21.00000,1570.81386,0.35669,0.00034
17.00000,18.00000,1121.57150,0.35098,0.00030
17.00000,19.00000,1155.54601,0.35357,0.00031
18.00000,22.00000,1718.24047,0.35967,0.00035
18.00000,29.00000,2839.93167,0.36669,0.00047
18.00000,23.00000,1784.84827,0.35838,0.00039
18.00000,21.00000,1509.17892,0.35568,0.00035
18.00000,25.00000,2113.25450,0.36160,0.00040
18.00000,22.00000,1619.70578,0.35685,0.00037
18.00000,29.00000,2824.34669,0.36750,0.00045
18.00000,25.00000,2085.87322,0.36386,0.00038
18.00000,29.00000,2784.15684,0.36701,0.00045
18.00000,20.00000,1330.70540,0.35588,0.00031
18.00000,27.00000,2428.48574,0.36530,0.00041
18.00000,28.00000,2755.05508,0.36460,0.00047
18.00000,24.00000,1955.00270,0.35978,0.00039
18.00000,25.00000,2090.50494,0.36471,0.00037
18.00000,33.00000,3642.23366,0.37321,0.00050
18.00000,27.00000,2547.90013,0.36460,0.00043
18.00000,23.00000,1802.60145,0.35921,0.00037
18.00000,24.00000,1962.95996,0.35983,0.00039
18.00000,31.00000,3332.97207,0.36869,0.00050
17.00000,18.00000,1089.40198,0.35227,0.00029
18.00000,25.00000,2116.79018,0.36165,0.00040
18.00000,28.00000,2616.80040,0.36429,0.00046
18.00000,31.00000,3256.94688,0.36946,0.00049
18.00000,37.00000,4661.84666,0.37545,0.00059
18.00000,32.00000,3499.77926,0.36929,0.00053
18.00000,22.00000,1667.78189,0.35854,0.00035
15.00000,15.00000,733.46502,0.34800,0.00023
18.00000,35.00000,4269.92815,0.37182,0.00059
18.00000,21.00000,1528.02669,0.35568,0.00034
18.00000,19.00000,1248.23562,0.35362,0.00031
18.00000,20.00000,1332.76443,0.35731,0.00030
18.00000,18.00000,1018.95466,0.35603,0.00025
17.00000,19.00000,1235.36409,0.35158,0.00034
18.00000,30.00000,3210.27804,0.36621,0.00051
18.00000,21.00000,1533.45637,0.35568,0.00035
18.00000,22.00000,1641.47842,0.35802,0.00035
16.00000,16.00000,824.67748,0.35005,0.00024
18.00000,22.00000,1644.61139,0.35782,0.00036
18.00000,33.00000,3854.72978,0.37017,0.00055
18.00000,25.00000,2125.13402,0.36270,0.00039
18.00000,25.00000,2135.51270,0.36265,0.00039
18.00000,32.00000,3542.55243,0.37077,0.00051
18.00000,24.00000,1903.06718,0.36107,0.00037
18.00000,26.00000,2267.73665,0.36275,0.00041
18.00000,36.00000,4450.62678,0.37573,0.00056
18.00000,33.00000,3831.07505,0.36788,0.00057
18.00000,22.00000,1633.02480,0.36024,0.00033
15.00000,15.00000,716.84346,0.34995,0.00021
18.00000,23.00000,1710.54393,0.36014,0.00035
18.00000,27.00000,2423.21065,0.36471,0.00043
18.00000,31.00000,3231.28730,0.36913,0.00049
18.00000,27.00000,2381.85389,0.36413,0.00043
18.00000,21.00000,1553.11488,0.35654,0.00034
18.00000,30.00000,2941.87346,0.36880,0.00046
18.00000,27.00000,2563.24227,0.36460,0.00044
18.00000,22.00000,1672.94594,0.35962,0.00034
18.00000,35.00000,4239.84188,0.37039,0.00060
18.00000,29.00000,2941.42269,0.36637,0.00048
18.00000,34.00000,4050.23961,0.36957,0.00058
18.00000,27.00000,2483.24166,0.36610,0.00040
18.00000,29.00000,2992.23841,0.36826,0.00046
18.00000,28.00000,2558.95408,0.36524,0.00044
18.00000,23.00000,1766.52082,0.35983,0.00036
18.00000,34.00000,3856.65885,0.37127,0.00054
18.00000,32.00000,3586.06726,0.37006,0.00052
18.00000,35.00000,4268.47227,0.37410,0.00057
18.00000,27.00000,2422.15446,0.36286,0.00045
18.00000,31.00000,3158.78096,0.37050,0.00047
18.00000,24.00000,1984.50622,0.36045,0.00038
18.00000,29.00000,2918.05328,0.36302,0.00051
16.00000,16.00000,884.01798,0.34912,0.00026
18.00000,20.00000,1381.17747,0.35407,0.00033
18.00000,23.00000,1841.11241,0.35849,0.00039
18.00000,21.00000,1580.74123,0.35772,0.00033
18.00000,30.00000,3104.97223,0.36696,0.00049
18.00000,28.00000,2710.77388,0.36540,0.00047
18.00000,30.00000,3058.62881,0.36788,0.00047
18.00000,28.00000,2581.32060,0.36418,0.00046
18.00000,25.00000,2132.78196,0.36296,0.00039
18.00000,27.00000,2476.24719,0.36323,0.00045
18.00000,24.00000,2089.41065,0.36003,0.00041
17.00000,19.00000,1312.88216,0.35322,0.00032
18.00000,22.00000,1736.72882,0.35746,0.00037
18.00000,28.00000,2676.98941,0.36766,0.00042
18.00000,30.00000,3174.26994,0.36864,0.00047
18.00000,22.00000,1657.62796,0.35843,0.00035
18.00000,30.00000,3122.94316,0.36745,0.00049
18.00000,30.00000,3248.80781,0.36631,0.00052
18.00000,21.00000,1460.04601,0.35792,0.00032
18.00000,32.00000,3518.02925,0.36951,0.00054
18.00000,23.00000,1780.09523,0.35910,0.00037
18.00000,23.00000,1727.33088,0.36066,0.00035
18.00000,20.00000,1332.10520,0.35507,0.00032
18.00000,25.00000,2089.48039,0.35859,0.00044
18.00000,33.00000,3885.20995,0.36973,0.00056
18.00000,27.00000,2389.53154,0.36594,0.00041
18.00000,19.00000,1181.24225,0.35482,0.00029
18.00000,26.00000,2366.11508,0.35993,0.00047
17.00000,17.00000,960.39370,0.35212,0.00027
18.00000,26.00000,2276.82126,0.36175,0.00043
18.00000,23.00000,1760.73613,0.35993,0.00035
17.00000,21.00000,1583.21411,0.35680,0.00034
18.00000,22.00000,1741.39727,0.35726,0.00038
18.00000,25.00000,2133.33993,0.36317,0.00038
18.00000,27.00000,2430.05330,0.36519,0.00042
18.00000,27.00000,2491.31292,0.36487,0.00042
16.00000,16.00000,854.73705,0.34897,0.00026
18.00000,31.00000,3224.06705,0.36761,0.00051
18.00000,30.00000,2953.19573,0.36734,0.00047
18.00000,27.00000,2534.10352,0.36307,0.00045
18.00000,26.00000,2295.04871,0.36381,0.00040
18.00000,25.00000,2073.95218,0.36165,0.00040
18.00000,22.00000,1658.43611,0.35833,0.00036
15.00000,15.00000,769.63677,0.34771,0.00024
18.00000,21.00000,1538.45988,0.35583,0.00035
17.00000,21.00000,1643.02703,0.35457,0.00038
18.00000,27.00000,2554.40753,0.36573,0.00043
18.00000,29.00000,2950.64589,0.36631,0.00047
18.00000,20.00000,1305.76342,0.35664,0.00031
18.00000,28.00000,2679.24850,0.36514,0.00045
16.00000,16.00000,846.73380,0.35143,0.00023
18.00000,29.00000,2896.83012,0.36761,0.00044
18.00000,20.00000,1317.19174,0.35736,0.00031
18.00000,29.00000,2891.09573,0.36674,0.00046
18.00000,40.00000,5330.87032,0.37973,0.00062
18.00000,25.00000,2100.64076,0.36191,0.00039
18.00000,34.00000,3902.44122,0.37438,0.00052
18.00000,26.00000,2207.07501,0.36296,0.00040
18.00000,22.00000,1737.66186,0.35838,0.00036
18.00000,23.00000,1843.57320,0.36066,0.00036
18.00000,32.00000,3379.36752,0.36951,0.00051
18.00000,23.00000,1886.26631,0.35993,0.00037
18.00000,22.00000,1594.22900,0.36076,0.00032
18.00000,23.00000,1835.11338,0.35802,0.00038
18.00000,33.00000,3749.10519,0.37039,0.00054
18.00000,29.00000,2798.66502,0.36826,0.00044
18.00000,23.00000,1815.37219,0.36050,0.00036
11.00000,11.00000,419.91357,0.33899,0.00017
18.00000,30.00000,3031.21629,0.36891,0.00046
18.00000,28.00000,2788.35479,0.36370,0.00048
18.00000,21.00000,1424.71689,0.35726,0.00033
14.00000,14.00000,678.58392,0.34713,0.00021
18.00000,26.00000,2372.92709,0.36296,0.00042
18.00000,24.00000,1967.84523,0.36128,0.00037
18.00000,31.00000,3303.86629,0.36804,0.00050
18.00000,20.00000,1417.39516,0.35608,0.00032
18.00000,30.00000,3193.10380,0.36793,0.00049
18.00000,25.00000,2095.82324,0.36238,0.00038
18.00000,24.00000,1932.69719,0.36061,0.00038
18.00000,35.00000,4180.53207,0.37388,0.00055
18.00000,28.00000,2788.57812,0.36680,0.00044
18.00000,20.00000,1348.24418,0.35522,0.00033
18.00000,25.00000,2061.56415,0.36118,0.00040
14.00000,14.00000,654.06636,0.34412,0.00023
18.00000,21.00000,1505.72690,0.35497,0.00035
18.00000,29.00000,2925.04795,0.36707,0.00046
18.00000,29.00000,2918.36803,0.36734,0.00046
18.00000,32.00000,3539.99108,0.36962,0.00052
18.00000,23.00000,1895.92150,0.36066,0.00036
18.00000,22.00000,1679.21658,0.35766,0.00036
18.00000,26.00000,2221.26656,0.36370,0.00040
18.00000,35.00000,4142.45241,0.37299,0.00056
18.00000,25.00000,2152.37896,0.36170,0.00041
18.00000,32.00000,3524.27674,0.36820,0.00053
18.00000,27.00000,2445.80985,0.36386,0.00043
18.00000,21.00000,1513.26760,0.35766,0.00033
18.00000,21.00000,1506.34082,0.35563,0.00034
17.00000,19.00000,1228.58836,0.35452,0.00030
18.00000,26.00000,2306.62017,0.36186,0.00043
18.00000,21.00000,1453.99072,0.35900,0.00031
18.00000,21.00000,1458.33736,0.35563,0.00035
18.00000,24.00000,1917.38193,0.36081,0.00038
18.00000,26.00000,2236.63496,0.36270,0.00041
15.00000,16.00000,876.52227,0.35088,0.00025
18.00000,22.00000,1587.81390,0.36029,0.00033
18.00000,25.00000,2078.84113,0.36434,0.00037
18.00000,25.00000,2051.92614,0.36270,0.00038
18.00000,24.00000,2005.32667,0.36365,0.00036
18.00000,26.00000,2378.86326,0.36212,0.00044
18.00000,26.00000,2392.99797,0.36270,0.00043
18.00000,28.00000,2556.91558,0.36691,0.00043
18.00000,30.00000,3134.18413,0.36648,0.00050
18.00000,27.00000,2519.42847,0.36265,0.00046
18.00000,26.00000,2364.11576,0.36128,0.00044
18.00000,24.00000,1863.49834,0.35998,0.00039
17.00000,18.00000,1074.84688,0.35282,0.00028
18.00000,26.00000,2320.04752,0.36223,0.00043
18.00000,25.00000,2194.34275,0.36029,0.00043
17.00000,18.00000,1146.34771,0.35133,0.00030
18.00000,24.00000,1933.42828,0.36202,0.00037
18.00000,19.00000,1225.35461,0.35482,0.00030
18.00000,26.00000,2295.21056,0.36275,0.00041
18.00000,26.00000,2316.46600,0.36270,0.00042
18.00000,24.00000,1848.65215,0.36280,0.00035
18.00000,29.00000,2950.69617,0.36734,0.00046
17.00000,20.00000,1324.63205,0.35377,0.00034
18.00000,25.00000,2223.05871,0.36160,0.00042
18.00000,27.00000,2422.94999,0.36546,0.00041
18.00000,34.00000,4095.89805,0.37315,0.00054
18.00000,29.00000,2978.45824,0.36712,0.00048
17.00000,17.00000,1000.43845,0.35337,0.00025
17.00000,17.00000,924.52198,0.35039,0.00028
