ShellIndex,Degree,Betweenness,Closeness,Eigenvector
4.00000,4.00000,0.00000,0.17730,0.00002
7.00000,7.00000,0.00000,0.22771,0.00003
4.00000,5.00000,3044.94291,0.18851,0.00002
12.00000,37.00000,331076.74045,0.24420,0.00018
2.00000,2.00000,0.00000,0.18856,0.00001
5.00000,5.00000,0.00000,0.19989,0.00002
5.00000,8.00000,23824.83823,0.21379,0.00004
3.00000,3.00000,0.00000,0.22330,0.00001
13.00000,13.00000,0.00000,0.20381,0.00006
3.00000,3.00000,0.00000,0.17330,0.00002
2.00000,2.00000,0.00000,0.18587,0.00001
8.00000,8.00000,0.00000,0.22422,0.00004
1.00000,1.00000,0.00000,23132.00000,0.00004
2.00000,2.00000,0.00000,11566.00000,0.00004
2.00000,2.00000,0.00000,0.18261,0.00001
17.00000,44.00000,277933.80833,0.25616,0.00022
1.00000,1.00000,0.00000,23132.00000,0.00004
12.00000,43.00000,657349.46610,0.27432,0.00021
5.00000,7.00000,13179.48421,0.19730,0.00003
6.00000,7.00000,2868.32639,0.18834,0.00003
2.00000,2.00000,0.00000,0.17752,0.00001
4.00000,4.00000,0.00000,0.23188,0.00002
1.00000,1.00000,0.00000,23132.00000,0.00004
11.00000,14.00000,20506.36626,0.25549,0.00007
4.00000,4.00000,0.00000,0.21197,0.00002
3.00000,3.00000,0.00000,7710.66667,0.00004
3.00000,5.00000,8038.87723,0.20975,0.00002
1.00000,1.00000,0.00000,0.19811,0.00000
1.00000,1.00000,0.00000,0.19836,0.00000
2.00000,2.00000,694.33658,0.21304,0.00001
6.00000,8.00000,1.10000,0.22530,0.00004
6.00000,9.00000,41.11452,0.16846,0.00005
9.00000,9.00000,0.00000,0.21541,0.00004
3.00000,3.00000,3689.89907,0.21681,0.00001
4.00000,4.00000,0.00000,0.19115,0.00002
6.00000,8.00000,16688.78691,0.21784,0.00004
9.00000,14.00000,2813.87724,0.24257,0.00007
6.00000,6.00000,0.00000,0.22823,0.00003
4.00000,4.00000,0.00000,0.19432,0.00002
1.00000,1.00000,0.00000,0.17508,0.00000
2.00000,2.00000,0.00000,11566.00000,0.00004
3.00000,3.00000,0.00000,0.19636,0.00001
2.00000,2.00000,2901.49613,0.16534,0.00001
2.00000,2.00000,0.00000,0.20713,0.00001
5.00000,5.00000,0.00000,3304.57143,0.00005
4.00000,5.00000,5902.56072,0.18696,0.00003
4.00000,5.00000,5722.11188,0.21027,0.00002
2.00000,2.00000,0.00000,0.14366,0.00001
5.00000,5.00000,0.00000,0.17133,0.00003
1.00000,3.00000,42721.00000,0.17958,0.00001
5.00000,5.00000,0.00000,0.21530,0.00002
1.00000,1.00000,0.00000,0.21153,0.00000
6.00000,6.00000,0.00000,0.21977,0.00003
1.00000,1.00000,0.00000,0.17272,0.00000
1.00000,1.00000,0.00000,0.19795,0.00000
1.00000,1.00000,0.00000,0.18481,0.00000
11.00000,18.00000,20789.37605,0.23737,0.00009
3.00000,5.00000,31191.65392,0.20684,0.00002
6.00000,10.00000,81127.52368,0.23474,0.00005
3.00000,4.00000,21361.00000,0.21638,0.00002
2.00000,2.00000,0.00000,0.18020,0.00001
4.00000,4.00000,0.00000,0.17372,0.00002
2.00000,2.00000,0.00000,2891.50000,0.00003
6.00000,6.00000,869.33177,0.22636,0.00003
1.00000,1.00000,0.00000,0.18860,0.00000
1.00000,1.00000,0.00000,3304.57143,0.00002
3.00000,3.00000,0.00000,0.20539,0.00001
3.00000,3.00000,0.00000,0.18280,0.00001
3.00000,3.00000,0.00000,0.19005,0.00001
16.00000,18.00000,160095.00000,0.20750,0.00007
4.00000,5.00000,42720.00000,0.18302,0.00002
2.00000,2.00000,0.00000,0.17934,0.00001
3.00000,3.00000,0.00000,0.16414,0.00002
6.00000,9.00000,65558.68242,0.22580,0.00004
3.00000,3.00000,0.00000,0.20520,0.00001
6.00000,8.00000,15495.41926,0.23083,0.00004
6.00000,12.00000,98163.75519,0.22910,0.00006
3.00000,4.00000,1009.86069,0.23312,0.00002
2.00000,2.00000,0.00000,0.19676,0.00001
6.00000,12.00000,139142.07375,0.24420,0.00006
3.00000,3.00000,0.00000,0.15784,0.00001
10.00000,27.00000,268405.64576,0.24911,0.00013
3.00000,4.00000,0.33333,0.18159,0.00002
5.00000,11.00000,51713.05717,0.19361,0.00005
7.00000,7.00000,0.00000,0.21263,0.00003
9.00000,9.00000,0.00000,0.16389,0.00004
3.00000,4.00000,0.33333,0.20465,0.00002
6.00000,6.00000,0.00000,0.19770,0.00003
3.00000,4.00000,292.97572,0.20320,0.00002
7.00000,7.00000,0.00000,0.20521,0.00003
2.00000,2.00000,0.00000,0.20173,0.00001
2.00000,2.00000,0.00000,11566.00000,0.00004
1.00000,1.00000,0.00000,0.21147,0.00000
2.00000,2.00000,0.00000,0.20370,0.00001
2.00000,2.00000,0.00000,11566.00000,0.00004
1.00000,1.00000,0.00000,0.18784,0.00000
2.00000,2.00000,0.00000,0.21233,0.00001
5.00000,5.00000,0.00000,0.23793,0.00002
5.00000,10.00000,33153.96075,0.19247,0.00005
3.00000,4.00000,4539.82325,0.17980,0.00002
2.00000,2.00000,0.00000,0.16672,0.00001
7.00000,17.00000,156585.84264,0.21131,0.00008
5.00000,5.00000,0.00000,0.24509,0.00002
3.00000,3.00000,0.00000,0.18660,0.00001
4.00000,7.00000,12548.23811,0.19067,0.00003
10.00000,30.00000,200704.54274,0.23684,0.00015
14.00000,14.00000,0.00000,0.19215,0.00007
8.00000,9.00000,1166.57770,0.20973,0.00004
12.00000,29.00000,86713.11807,0.25086,0.00014
2.00000,2.00000,0.00000,5783.00000,0.00004
9.00000,13.00000,2935.40899,0.19261,0.00006
18.00000,18.00000,0.00000,1051.45455,0.00005
4.00000,4.00000,0.00000,0.20678,0.00002
3.00000,3.00000,0.00000,0.17196,0.00001
3.00000,4.00000,41902.10969,0.21401,0.00002
13.00000,15.00000,2617.14225,0.22066,0.00007
11.00000,11.00000,0.00000,0.24038,0.00005
12.00000,34.00000,302560.04714,0.27245,0.00017
5.00000,10.00000,19638.50149,0.19549,0.00005
9.00000,11.00000,1272.07263,0.22843,0.00005
7.00000,28.00000,395262.62965,0.23416,0.00014
3.00000,4.00000,727.07036,0.19004,0.00002
2.00000,2.00000,0.00000,0.24894,0.00001
10.00000,12.00000,1627.06636,0.21455,0.00006
5.00000,6.00000,40.34326,0.18183,0.00003
4.00000,4.00000,0.00000,0.19237,0.00002
6.00000,11.00000,7827.29987,0.17968,0.00005
4.00000,4.00000,0.00000,0.13766,0.00002
4.00000,6.00000,21576.26488,0.17731,0.00003
6.00000,9.00000,38809.98414,0.23876,0.00004
1.00000,1.00000,0.00000,7710.66667,0.00004
4.00000,4.00000,0.00000,0.19944,0.00002
2.00000,2.00000,0.00000,1051.45455,0.00002
2.00000,2.00000,0.00000,0.18071,0.00001
5.00000,5.00000,5063.01475,0.21819,0.00002
4.00000,4.00000,0.00000,0.19749,0.00002
2.00000,2.00000,0.00000,0.19873,0.00001
1.00000,1.00000,0.00000,0.21698,0.00000
2.00000,2.00000,0.00000,0.20854,0.00001
10.00000,10.00000,0.00000,0.19194,0.00005
10.00000,21.00000,47274.52207,0.23762,0.00010
1.00000,1.00000,0.00000,0.19032,0.00000
2.00000,2.00000,0.00000,0.23957,0.00001
3.00000,3.00000,0.00000,0.17339,0.00001
1.00000,1.00000,0.00000,23132.00000,0.00004
3.00000,3.00000,0.00000,0.21088,0.00001
8.00000,13.00000,81198.41364,0.20381,0.00006
6.00000,9.00000,15356.67564,0.23821,0.00004
11.00000,19.00000,133409.11727,0.23680,0.00009
2.00000,2.00000,0.00000,11566.00000,0.00004
2.00000,2.00000,0.00000,11566.00000,0.00004
7.00000,16.00000,111362.33879,0.23090,0.00008
5.00000,5.00000,0.00000,0.16717,0.00002
8.00000,22.00000,151872.67010,0.24910,0.00011
7.00000,8.00000,298.04282,0.23759,0.00004
6.00000,6.00000,0.00000,0.15648,0.00003
5.00000,5.00000,0.00000,0.20359,0.00002
4.00000,6.00000,21101.27632,0.22957,0.00003
4.00000,5.00000,30765.52319,0.18065,0.00003
10.00000,11.00000,667.17617,0.23174,0.00005
2.00000,2.00000,0.00000,11566.00000,0.00004
5.00000,5.00000,0.00000,0.21828,0.00002
4.00000,10.00000,21884.17999,0.20455,0.00005
9.00000,11.00000,11055.26271,0.23673,0.00005
6.00000,6.00000,0.00000,0.23990,0.00003
4.00000,4.00000,0.00000,0.21150,0.00002
6.00000,7.00000,395.80200,0.18998,0.00003
3.00000,3.00000,0.00000,3304.57143,0.00004
8.00000,17.00000,8450.41532,0.19740,0.00008
5.00000,5.00000,0.00000,0.19485,0.00002
2.00000,2.00000,0.00000,0.18021,0.00001
6.00000,6.00000,0.00000,0.19783,0.00003
4.00000,4.00000,0.00000,0.21463,0.00002
2.00000,2.00000,0.00000,0.19330,0.00001
5.00000,13.00000,162291.81359,0.22730,0.00006
1.00000,1.00000,0.00000,0.17099,0.00000
5.00000,5.00000,0.00000,0.21670,0.00002
4.00000,4.00000,0.00000,0.19545,0.00002
7.00000,11.00000,74104.38409,0.24095,0.00005
2.00000,2.00000,0.00000,2102.90909,0.00003
4.00000,4.00000,0.00000,0.16665,0.00002
1.00000,1.00000,0.00000,0.17783,0.00000
1.00000,1.00000,0.00000,0.17425,0.00000
9.00000,9.00000,0.00000,0.19611,0.00004
2.00000,4.00000,52336.80118,0.19413,0.00002
2.00000,2.00000,0.00000,0.19509,0.00001
9.00000,9.00000,0.00000,0.20346,0.00004
7.00000,20.00000,156804.86288,0.22724,0.00010
6.00000,12.00000,21518.47354,0.21019,0.00006
6.00000,7.00000,3213.85283,0.23096,0.00003
3.00000,3.00000,0.00000,797.65517,0.00003
2.00000,2.00000,0.00000,0.17383,0.00001
7.00000,7.00000,0.00000,0.23179,0.00003
4.00000,4.00000,0.00000,0.17372,0.00002
10.00000,37.00000,196079.99356,0.25166,0.00018
1.00000,1.00000,0.00000,0.18769,0.00000
9.00000,9.00000,0.00000,0.21515,0.00004
2.00000,2.00000,0.00000,0.17526,0.00001
3.00000,3.00000,0.00000,0.17012,0.00001
3.00000,3.00000,0.00000,7710.66667,0.00004
2.00000,2.00000,0.00000,0.19328,0.00001
7.00000,11.00000,47594.08477,0.22898,0.00005
4.00000,5.00000,5386.12210,0.21016,0.00002
13.00000,25.00000,241678.33845,0.26622,0.00012
3.00000,3.00000,0.00000,0.22596,0.00001
6.00000,21.00000,203899.92540,0.22941,0.00010
7.00000,11.00000,41454.42580,0.22840,0.00005
11.00000,20.00000,46283.04800,0.23771,0.00010
6.00000,6.00000,0.00000,0.23353,0.00003
3.00000,3.00000,0.00000,0.17012,0.00001
1.00000,1.00000,0.00000,23132.00000,0.00004
5.00000,8.00000,14871.32847,0.21454,0.00004
4.00000,6.00000,128141.00000,0.15402,0.00003
5.00000,10.00000,81869.34231,0.21191,0.00005
2.00000,2.00000,0.00000,0.17500,0.00001
10.00000,14.00000,8458.82043,0.19544,0.00007
1.00000,2.00000,21361.00000,0.18156,0.00001
3.00000,5.00000,11370.45022,0.19450,0.00002
5.00000,7.00000,11216.06697,0.17114,0.00003
3.00000,4.00000,1181.40749,0.18915,0.00002
5.00000,10.00000,20214.07898,0.21543,0.00005
6.00000,6.00000,0.00000,0.22496,0.00003
4.00000,12.00000,48562.61549,0.21695,0.00006
5.00000,5.00000,0.00000,0.18899,0.00002
3.00000,3.00000,0.00000,0.19170,0.00001
8.00000,21.00000,113966.93767,0.23747,0.00010
6.00000,9.00000,20073.81136,0.22640,0.00004
3.00000,3.00000,0.00000,0.19396,0.00001
11.00000,26.00000,85309.12477,0.25827,0.00013
12.00000,30.00000,167437.36393,0.24884,0.00015
5.00000,6.00000,5947.15846,0.21151,0.00003
2.00000,2.00000,0.00000,0.23616,0.00001
11.00000,24.00000,92581.42131,0.24847,0.00012
2.00000,2.00000,0.00000,11566.00000,0.00004
13.00000,25.00000,68556.43118,0.25628,0.00012
10.00000,21.00000,461418.19136,0.25334,0.00010
6.00000,7.00000,0.16667,0.16037,0.00004
4.00000,5.00000,8182.99021,0.19021,0.00002
5.00000,7.00000,10349.84035,0.21301,0.00003
7.00000,9.00000,11005.92204,0.25305,0.00004
4.00000,4.00000,0.00000,0.20735,0.00002
11.00000,39.00000,773035.51959,0.26828,0.00019
6.00000,19.00000,124026.44585,0.21862,0.00009
6.00000,10.00000,27772.87923,0.23610,0.00005
2.00000,2.00000,0.00000,0.20126,0.00001
5.00000,9.00000,50069.04101,0.22979,0.00004
1.00000,1.00000,0.00000,0.18567,0.00000
7.00000,8.00000,0.33333,0.19555,0.00004
7.00000,17.00000,56963.72599,0.22603,0.00008
13.00000,21.00000,31758.27038,0.24128,0.00010
14.00000,20.00000,46023.64820,0.24784,0.00010
6.00000,6.00000,0.00000,0.22916,0.00003
7.00000,7.00000,0.00000,0.22784,0.00003
4.00000,4.00000,0.00000,0.21746,0.00002
10.00000,10.00000,0.00000,0.25855,0.00005
7.00000,25.00000,445891.64176,0.24799,0.00012
11.00000,63.00000,1189147.89084,0.27021,0.00031
1.00000,1.00000,0.00000,0.15770,0.00000
7.00000,9.00000,18777.98981,0.23896,0.00004
3.00000,3.00000,0.00000,0.21661,0.00001
5.00000,10.00000,13980.80198,0.19960,0.00005
7.00000,10.00000,74084.99951,0.25714,0.00005
4.00000,4.00000,0.00000,0.17177,0.00002
6.00000,14.00000,66431.56415,0.21122,0.00007
6.00000,19.00000,236741.79024,0.23393,0.00009
4.00000,4.00000,0.00000,0.18086,0.00002
5.00000,5.00000,0.00000,0.20929,0.00002
6.00000,6.00000,1678.97147,0.21147,0.00003
4.00000,8.00000,36300.29947,0.22180,0.00004
3.00000,3.00000,0.00000,0.21142,0.00001
14.00000,30.00000,67552.79398,0.26096,0.00015
8.00000,8.00000,0.00000,0.24803,0.00004
6.00000,6.00000,0.00000,0.19329,0.00003
7.00000,15.00000,96608.20719,0.22757,0.00007
2.00000,2.00000,0.00000,0.19013,0.00001
2.00000,2.00000,0.00000,0.19478,0.00001
3.00000,3.00000,0.00000,0.18668,0.00001
1.00000,1.00000,0.00000,0.16361,0.00000
2.00000,2.00000,0.00000,0.21258,0.00001
6.00000,6.00000,0.00000,0.21430,0.00003
5.00000,6.00000,3900.25192,0.21428,0.00003
10.00000,57.00000,955419.56564,0.27227,0.00028
4.00000,7.00000,106979.95872,0.20729,0.00003
8.00000,16.00000,61789.33859,0.23691,0.00008
3.00000,3.00000,0.00000,0.19787,0.00001
4.00000,11.00000,101428.41066,0.19335,0.00005
3.00000,3.00000,0.00000,0.14622,0.00001
3.00000,3.00000,0.00000,0.19365,0.00001
3.00000,3.00000,0.00000,0.19806,0.00001
13.00000,13.00000,0.00000,0.22207,0.00006
6.00000,6.00000,0.00000,0.22855,0.00003
6.00000,7.00000,1.33333,3304.57143,0.00005
5.00000,5.00000,0.00000,0.19734,0.00002
1.00000,1.00000,0.00000,23132.00000,0.00004
2.00000,2.00000,0.00000,2570.22222,0.00004
5.00000,5.00000,40414.62320,0.22347,0.00002
5.00000,5.00000,71.35668,0.21248,0.00002
7.00000,7.00000,0.00000,0.21646,0.00003
1.00000,1.00000,0.00000,0.16350,0.00000
3.00000,3.00000,0.00000,0.24566,0.00001
5.00000,5.00000,1780.75120,0.23408,0.00002
8.00000,29.00000,318864.21359,0.24604,0.00014
5.00000,5.00000,0.00000,0.17744,0.00003
4.00000,4.00000,11938.46326,0.22488,0.00002
8.00000,8.00000,0.00000,0.23532,0.00004
4.00000,5.00000,17146.63937,0.22042,0.00002
1.00000,1.00000,0.00000,0.20909,0.00000
4.00000,4.00000,0.00000,0.21047,0.00002
3.00000,4.00000,426.71244,0.20772,0.00002
2.00000,2.00000,0.00000,0.20128,0.00001
2.00000,2.00000,0.00000,0.20643,0.00001
4.00000,4.00000,0.00000,0.18698,0.00002
7.00000,7.00000,0.00000,0.19152,0.00003
4.00000,4.00000,0.00000,0.18698,0.00002
6.00000,6.00000,0.00000,0.22028,0.00003
3.00000,3.00000,0.00000,0.19861,0.00001
3.00000,4.00000,10326.84368,0.20297,0.00002
18.00000,18.00000,0.00000,1051.45455,0.00005
4.00000,4.00000,0.00000,0.22776,0.00002
1.00000,1.00000,0.00000,0.15835,0.00001
3.00000,3.00000,0.00000,0.16414,0.00002
5.00000,5.00000,0.00000,0.21828,0.00002
5.00000,5.00000,0.00000,0.19216,0.00002
6.00000,11.00000,48201.97382,0.20739,0.00005
2.00000,2.00000,0.00000,11566.00000,0.00004
6.00000,6.00000,0.00000,0.23260,0.00003
5.00000,11.00000,36361.30317,0.20885,0.00005
3.00000,3.00000,0.00000,0.21172,0.00001
4.00000,7.00000,32742.14975,0.22104,0.00003
6.00000,9.00000,5.33333,1542.13333,0.00006
3.00000,3.00000,75902.09578,0.20585,0.00002
7.00000,7.00000,0.00000,0.20210,0.00003
5.00000,5.00000,0.00000,0.19698,0.00002
10.00000,10.00000,0.00000,0.23627,0.00005
2.00000,2.00000,0.00000,0.18713,0.00001
2.00000,2.00000,0.00000,0.17990,0.00001
3.00000,3.00000,0.00000,7710.66667,0.00004
1.00000,1.00000,0.00000,23132.00000,0.00004
16.00000,16.00000,0.00000,0.23653,0.00008
7.00000,10.00000,32111.43343,0.21867,0.00005
4.00000,4.00000,0.00000,0.21016,0.00002
3.00000,5.00000,17753.55903,0.18814,0.00002
2.00000,2.00000,0.00000,0.20730,0.00001
2.00000,2.00000,0.00000,0.19181,0.00001
5.00000,5.00000,0.00000,0.17028,0.00002
2.00000,2.00000,0.00000,0.16968,0.00001
1.00000,1.00000,0.00000,0.20443,0.00000
2.00000,2.00000,0.00000,0.21097,0.00001
4.00000,4.00000,0.00000,0.20023,0.00002
2.00000,2.00000,0.00000,0.19909,0.00001
7.00000,23.00000,269943.66613,0.22593,0.00011
1.00000,1.00000,0.00000,23132.00000,0.00004
1.00000,1.00000,0.00000,0.19864,0.00000
4.00000,6.00000,85432.00000,0.18708,0.00003
7.00000,11.00000,246.72056,0.23366,0.00005
5.00000,5.00000,0.00000,0.22383,0.00002
15.00000,21.00000,86028.50106,0.20838,0.00010
4.00000,6.00000,32906.46049,0.20469,0.00003
3.00000,3.00000,0.00000,0.16197,0.00002
3.00000,3.00000,0.00000,0.20169,0.00001
5.00000,8.00000,8137.09251,0.16533,0.00004
5.00000,12.00000,79677.57046,0.21895,0.00006
6.00000,7.00000,29190.95276,0.23147,0.00003
2.00000,4.00000,5.00000,5783.00000,0.00009
4.00000,10.00000,84293.89794,0.19400,0.00005
3.00000,3.00000,0.00000,0.19668,0.00001
9.00000,9.00000,0.00000,0.20612,0.00004
7.00000,35.00000,363308.84605,0.24218,0.00017
1.00000,1.00000,0.00000,0.19020,0.00000
2.00000,2.00000,0.00000,0.19790,0.00001
2.00000,2.00000,0.00000,0.19085,0.00001
1.00000,1.00000,0.00000,0.15818,0.00000
3.00000,3.00000,0.00000,0.20606,0.00001
4.00000,5.00000,21361.00000,0.16126,0.00002
4.00000,5.00000,11436.47493,0.19746,0.00002
3.00000,4.00000,56100.82230,0.20844,0.00002
3.00000,4.00000,3747.40108,0.21459,0.00002
9.00000,14.00000,106785.00000,0.21164,0.00007
3.00000,3.00000,0.00000,0.18493,0.00001
4.00000,4.00000,0.00000,0.15288,0.00002
7.00000,14.00000,45396.82978,0.22678,0.00007
4.00000,6.00000,36802.89968,0.19186,0.00003
8.00000,13.00000,44649.66820,0.21427,0.00006
1.00000,1.00000,0.00000,0.15581,0.00001
8.00000,8.00000,0.00000,0.21918,0.00004
3.00000,3.00000,0.00000,0.20560,0.00001
4.00000,7.00000,12594.12578,0.19963,0.00003
2.00000,2.00000,0.00000,0.19827,0.00001
8.00000,10.00000,16101.59631,0.22352,0.00005
14.00000,32.00000,58619.90293,0.25345,0.00016
9.00000,9.00000,0.00000,0.20539,0.00004
13.00000,19.00000,2826.55651,0.23927,0.00009
3.00000,3.00000,3244.46262,0.18680,0.00001
4.00000,4.00000,0.00000,5783.00000,0.00004
2.00000,2.00000,1482.02316,0.18177,0.00001
8.00000,8.00000,0.00000,0.20600,0.00004
2.00000,2.00000,0.00000,0.15289,0.00001
6.00000,13.00000,156406.68891,0.19982,0.00006
9.00000,9.00000,0.00000,0.21515,0.00004
9.00000,12.00000,14101.83082,0.21580,0.00006
4.00000,5.00000,740.60101,0.20780,0.00002
1.00000,1.00000,0.00000,0.19002,0.00000
3.00000,3.00000,0.00000,0.18979,0.00001
4.00000,4.00000,0.00000,0.21509,0.00002
9.00000,18.00000,1142.70837,0.18224,0.00009
4.00000,5.00000,10810.46888,0.22194,0.00002
3.00000,3.00000,0.00000,7710.66667,0.00004
5.00000,7.00000,5986.95491,0.21076,0.00003
9.00000,9.00000,0.00000,0.21649,0.00004
1.00000,1.00000,0.00000,23132.00000,0.00004
9.00000,16.00000,12738.03989,0.20648,0.00008
4.00000,4.00000,0.00000,0.21528,0.00002
1.00000,1.00000,0.00000,0.16908,0.00000
7.00000,7.00000,0.00000,0.21000,0.00003
1.00000,1.00000,0.00000,23132.00000,0.00004
5.00000,11.00000,27495.70609,0.22188,0.00005
1.00000,1.00000,0.00000,0.17764,0.00000
14.00000,14.00000,0.00000,0.19321,0.00007
3.00000,3.00000,0.00000,0.13303,0.00002
1.00000,1.00000,0.00000,0.18677,0.00000
2.00000,2.00000,0.00000,0.16296,0.00001
7.00000,9.00000,20161.38612,0.23169,0.00004
2.00000,2.00000,0.00000,0.21243,0.00001
1.00000,1.00000,0.00000,0.18422,0.00000
11.00000,15.00000,41401.98756,0.22965,0.00007
3.00000,3.00000,0.00000,0.19861,0.00001
12.00000,13.00000,11778.38534,0.20791,0.00006
2.00000,5.00000,42721.50000,0.17028,0.00003
10.00000,10.00000,0.00000,0.20292,0.00005
1.00000,1.00000,0.00000,0.18739,0.00000
3.00000,3.00000,5257.54688,0.22012,0.00001
7.00000,7.00000,0.00000,0.20108,0.00003
4.00000,4.00000,0.00000,0.16070,0.00002
4.00000,4.00000,0.00000,0.20971,0.00002
1.00000,1.00000,0.00000,0.19939,0.00000
3.00000,3.00000,0.00000,0.21697,0.00001
7.00000,7.00000,0.00000,0.20746,0.00003
1.00000,1.00000,0.00000,0.13521,0.00001
3.00000,3.00000,0.00000,0.13303,0.00002
8.00000,9.00000,1525.14771,0.25232,0.00004
2.00000,2.00000,0.00000,0.18965,0.00001
1.00000,1.00000,0.00000,0.17099,0.00000
3.00000,3.00000,0.00000,0.18445,0.00001
6.00000,10.00000,36025.82905,0.18735,0.00005
3.00000,3.00000,0.00000,7710.66667,0.00004
5.00000,10.00000,35831.13677,0.21711,0.00005
5.00000,9.00000,47272.07928,0.20542,0.00004
6.00000,8.00000,3038.09431,0.23449,0.00004
3.00000,3.00000,0.00000,0.21801,0.00001
5.00000,8.00000,21143.42480,0.21305,0.00004
4.00000,4.00000,5077.22559,0.21315,0.00002
13.00000,33.00000,149095.48756,0.24521,0.00016
5.00000,5.00000,0.00000,0.18416,0.00002
2.00000,2.00000,0.00000,0.19254,0.00001
4.00000,4.00000,0.00000,1927.66667,0.00003
3.00000,3.00000,0.00000,0.18922,0.00002
1.00000,1.00000,0.00000,0.15263,0.00001
5.00000,9.00000,27691.71548,0.22100,0.00004
3.00000,3.00000,1051.30290,0.19543,0.00001
1.00000,1.00000,0.00000,0.17068,0.00000
4.00000,4.00000,0.00000,0.20372,0.00002
5.00000,9.00000,8190.82997,0.21006,0.00004
7.00000,20.00000,112280.45076,0.21061,0.00010
3.00000,3.00000,0.00000,0.18893,0.00001
2.00000,3.00000,21361.00000,0.20745,0.00001
1.00000,1.00000,0.00000,23132.00000,0.00004
9.00000,13.00000,1128.02883,0.20877,0.00006
5.00000,5.00000,0.00000,0.17314,0.00002
3.00000,4.00000,476.81650,0.21967,0.00002
9.00000,14.00000,73572.49980,0.22502,0.00007
4.00000,4.00000,0.00000,0.20773,0.00002
8.00000,48.00000,764259.47889,0.24714,0.00024
7.00000,12.00000,53323.80296,0.22078,0.00006
2.00000,2.00000,0.00000,0.19788,0.00001
5.00000,5.00000,0.00000,0.21708,0.00002
6.00000,6.00000,0.00000,0.22100,0.00003
7.00000,7.00000,0.00000,0.20246,0.00003
3.00000,3.00000,0.00000,0.21623,0.00001
3.00000,3.00000,0.00000,0.19744,0.00001
7.00000,7.00000,0.00000,0.22608,0.00003
2.00000,2.00000,0.00000,0.19583,0.00001
5.00000,9.00000,45937.05400,0.23350,0.00004
4.00000,5.00000,61992.03230,0.19459,0.00002
1.00000,1.00000,0.00000,0.19267,0.00000
1.00000,1.00000,0.00000,0.18167,0.00000
3.00000,4.00000,4060.15692,0.19381,0.00002
1.00000,1.00000,0.00000,0.17411,0.00000
1.00000,1.00000,0.00000,0.14057,0.00000
6.00000,7.00000,50603.91224,0.23426,0.00003
13.00000,20.00000,54292.35536,0.20901,0.00010
2.00000,2.00000,0.00000,0.17503,0.00001
6.00000,6.00000,0.00000,0.19838,0.00003
4.00000,4.00000,0.00000,0.18217,0.00002
3.00000,8.00000,140980.61317,0.19359,0.00004
10.00000,22.00000,91215.39798,0.23883,0.00011
9.00000,9.00000,0.00000,0.20953,0.00004
3.00000,3.00000,0.00000,4626.40000,0.00005
4.00000,4.00000,0.00000,0.20039,0.00002
6.00000,6.00000,28876.96789,0.22920,0.00003
6.00000,6.00000,0.00000,0.19528,0.00003
3.00000,3.00000,0.00000,0.20070,0.00001
3.00000,5.00000,17657.89411,0.17588,0.00002
3.00000,3.00000,0.00000,0.20832,0.00001
3.00000,3.00000,0.00000,0.23547,0.00001
3.00000,3.00000,0.00000,0.15269,0.00002
6.00000,13.00000,226325.52607,0.25042,0.00006
12.00000,73.00000,1439997.24809,0.27737,0.00036
1.00000,1.00000,0.00000,0.20604,0.00000
3.00000,4.00000,0.33333,0.18159,0.00002
7.00000,12.00000,53391.33333,0.22546,0.00006
3.00000,3.00000,0.00000,0.20330,0.00001
2.00000,2.00000,0.00000,0.17229,0.00001
4.00000,4.00000,0.00000,0.16753,0.00002
9.00000,18.00000,43878.00216,0.23433,0.00009
4.00000,4.00000,0.00000,0.20697,0.00002
1.00000,1.00000,0.00000,0.19409,0.00000
1.00000,1.00000,0.00000,0.20178,0.00000
3.00000,4.00000,21361.00000,0.19584,0.00002
10.00000,98.00000,2244185.11526,0.26376,0.00048
2.00000,2.00000,0.00000,0.19827,0.00001
6.00000,8.00000,38229.68162,0.23099,0.00004
3.00000,9.00000,35511.18857,0.18815,0.00004
5.00000,5.00000,0.00000,0.15015,0.00003
3.00000,3.00000,0.00000,4626.40000,0.00005
4.00000,4.00000,5395.40213,0.19768,0.00002
3.00000,3.00000,0.00000,7710.66667,0.00004
1.00000,2.00000,21361.00000,0.15656,0.00001
3.00000,3.00000,0.00000,0.17362,0.00001
1.00000,1.00000,0.00000,0.15346,0.00000
9.00000,12.00000,2856.57501,0.21814,0.00006
2.00000,2.00000,0.00000,0.24961,0.00001
6.00000,8.00000,38881.13082,0.21513,0.00004
7.00000,7.00000,0.00000,0.16298,0.00003
3.00000,5.00000,42721.00000,0.18781,0.00002
5.00000,5.00000,0.00000,0.20120,0.00002
7.00000,22.00000,161989.72940,0.23732,0.00011
3.00000,4.00000,31223.23235,0.19395,0.00002
3.00000,4.00000,1112.97059,0.19998,0.00002
7.00000,20.00000,153512.22941,0.24029,0.00010
3.00000,3.00000,0.00000,0.21957,0.00001
4.00000,4.00000,0.00000,0.19955,0.00002
6.00000,8.00000,61486.08322,0.21890,0.00004
10.00000,13.00000,31453.77870,0.22081,0.00006
7.00000,7.00000,0.00000,0.21822,0.00003
13.00000,16.00000,4428.59183,0.25509,0.00008
3.00000,3.00000,0.00000,0.17807,0.00001
5.00000,5.00000,1250.45420,0.21795,0.00002
7.00000,11.00000,7087.17753,0.22594,0.00005
