586,319
1759,1161
1876,35
204,101
1654,130
2556,611
1630,463
1166,805
427,111
1624,1404
1840,72
1864,43
186,65
1865,244
2157,681
1586,1017
1788,789
2114,1571
2307,1307
198,53
1291,275
1589,457
2608,524
985,299
1289,979
204,106
1518,208
1916,803
1789,115
2640,2485
198,48
1007,614
339,177
1654,156
186,36
2076,1164
2409,235
1406,33
2310,350
1031,850
1840,94
1864,61
2756,290
186,45
1330,925
1155,339
2193,755
949,206
1827,1042
2807,848
948,877
1266,695
1406,49
1753,598
2919,517
1742,105
186,51
1542,494
2720,757
2269,382
463,196
1366,478
1466,329
2094,256
2311,54
1999,853
1524,7
2233,823
814,265
1010,13
1009,13
2970,1973
913,673
785,625
2209,603
2239,1403
1634,1278
2372,1526
1343,132
850,282
2327,1014
614,519
1206,912
1322,1321
2223,1859
2720,11
1007,622
1442,632
2445,329
1576,1225
1605,808
1009,36
2100,2088
463,143
1009,30
913,650
2819,680
2793,82
2793,84
2613,1567
2684,1495
802,390
885,486
2819,685
1490,543
2832,468
2799,1454
2841,1940
2633,169
2938,2485
2493,216
1817,344
2239,1431
2626,2533
583,91
1807,1375
1888,93
2592,617
2932,225
2076,1105
515,153
1830,125
1765,432
1817,1216
2194,157
1492,62
1776,912
2345,467
913,601
1091,581
2592,2291
1442,671
2521,2369
1143,486
2545,108
377,7
463,106
950,141
240,215
2830,1036
2568,2419
861,705
2967,437
1773,1052
1290,890
463,117
714,442
2094,279
2718,1738
603,145
101,58
1917,230
2282,145
2660,2067
2195,1273
949,186
714,450
2881,1201
603,136
1022,76
1264,1252
1278,553
2086,1061
1554,230
603,150
1046,30
2408,945
762,340
1034,52
1255,224
2891,844
1034,53
125,13
101,61
113,30
137,20
2646,2249
2581,159
2780,530
2894,2351
1332,1230
1009,88
1120,106
101,30
101,31
1554,260
674,379
1255,235
674,374
1079,156
1964,790
137,34
1864,822
101,42
1046,13
1690,115
2368,775
101,47
101,48
984,946
2408,922
2497,1321
1143,572
2867,524
1877,150
626,462
1231,516
1960,1064
2629,1036
137,42
1811,1520
1617,738
2780,551
737,699
125,63
598,211
1095,11
101,90
1705,753
1034,20
2943,799
1083,36
287,130
113,83
113,82
2839,2008
287,134
125,52
2748,1197
2056,1548
1817,1194
2058,177
2944,114
2022,764
2993,2725
1010,62
125,58
2011,154
1034,11
1577,532
2714,2038
2508,650
1803,59
2392,946
1917,282
1022,42
101,74
101,77
2667,974
1118,969
1095,31
2058,146
762,377
125,45
1960,1097
2282,161
1642,257
287,150
2370,123
925,497
2134,409
2481,332
2864,2784
1071,61
1930,1695
2369,144
598,243
125,31
1332,1218
2094,321
2544,828
2322,268
961,545
1010,44
125,32
125,33
287,142
814,274
327,256
1803,39
2978,837
1120,164
287,143
113,59
113,58
1490,587
113,56
1009,65
2989,2716
1803,33
1777,372
2723,7
862,168
2457,123
149,77
1067,442
2457,128
2632,833
186,13
849,375
162,53
1318,560
186,20
2046,467
2344,2108
137,99
1690,192
174,20
149,88
125,92
2598,2020
1553,847
162,37
2253,1466
375,197
162,34
1950,1256
2457,132
162,33
1815,67
2781,54
1318,552
1840,41
2263,1201
1525,1044
1058,95
150,67
1058,90
1840,42
174,13
2436,1209
1274,1072
208,30
174,53
2768,75
174,54
208,35
208,38
1032,107
574,568
2276,2132
2011,120
403,387
1331,335
2942,2594
1525,1072
2263,1210
1391,180
2588,2037
2768,81
1058,82
1391,189
2756,377
2756,378
2104,1788
116,113
116,115
208,44
116,110
150,91
2813,2616
726,297
2781,36
113,95
1242,929
737,615
113,93
1318,572
1518,307
113,91
113,90
1864,13
116,106
150,89
746,7
2680,724
174,35
551,217
2768,53
208,54
233,13
1218,798
1515,1040
149,36
996,650
1570,1528
221,31
1630,508
2070,1427
551,202
1877,149
150,31
149,43
204,193
2114,1504
1167,205
149,49
2169,570
996,666
1950,1298
1997,1463
1058,59
1019,582
1219,117
1839,20
996,659
245,13
1827,87
1570,1511
2110,790
2368,719
451,208
1690,169
233,35
2823,2410
1489,536
1606,130
162,30
221,54
162,31
403,339
1219,107
1506,398
221,58
2955,518
1827,76
1553,893
150,52
2905,1705
204,172
1454,464
2816,1164
162,11
600,7
137,80
375,171
2161,2151
1400,1081
973,500
1911,20
299,186
2935,1173
257,20
1107,333
967,33
1741,847
1764,953
2240,43
979,20
1654,1042
1019,377
2932,389
245,48
1764,956
208,91
451,416
1266,550
2694,1384
2252,42
773,671
1291,354
2270,138
233,46
498,430
614,482
2980,1685
257,38
257,39
1763,1121
257,32
245,52
979,13
1329,953
702,659
2697,97
2215,93
2938,2548
2222,220
2568,377
614,477
275,253
509,20
233,77
299,160
614,491
861,859
2826,1069
138,7
1478,287
2111,140
702,687
955,31
2831,955
2855,826
2252,13
2286,2149
233,63
2147,2130
2531,2024
498,450
2227,83
503,385
1044,151
299,159
252,172
2532,816
2697,76
955,41
2855,833
1518,146
2697,73
245,32
1107,348
1179,190
992,34
1067,243
509,40
1266,580
913,586
1406,446
1590,459
257,69
2264,57
510,30
2833,2320
1044,133
245,83
2756,193
980,52
2264,52
1007,727
282,13
509,47
509,31
1067,255
967,87
2623,1255
1742,202
2229,1736
252,190
2680,542
2925,1540
2720,650
1865,372
1590,472
269,44
522,31
862,221
509,64
992,11
2175,1712
2677,2660
2450,1138
257,44
2744,599
1865,385
2381,492
785,722
245,69
1865,382
2420,1821
510,43
509,52
2779,1955
2623,1232
1565,624
245,73
979,35
1742,229
1749,1252
979,32
1131,738
2034,438
980,20
2680,520
299,191
1865,394
2773,1957
785,730
1155,222
1518,106
2046,1545
913,542
294,49
2215,2076
1328,1233
2058,369
294,44
270,85
294,52
1131,723
128,123
294,53
270,81
1190,971
2345,370
885,398
2694,1318
199,133
2891,1028
937,441
2931,993
2409,108
2674,1484
814,367
294,60
1953,195
282,49
1079,106
2819,782
282,40
257,82
415,119
1007,743
2613,1678
270,56
1634,1128
269,76
2511,2343
1318,1170
1429,973
415,123
282,35
2752,1436
2157,542
282,30
992,45
2058,351
2144,1164
1868,1358
2221,841
270,45
2215,31
2259,1004
199,169
1965,219
199,165
1306,887
1451,1279
1910,1890
802,287
737,592
850,109
1765,317
1390,550
2227,38
1940,909
1378,209
2227,35
1329,980
1020,220
1243,473
1946,1047
2406,1935
2239,11
1773,1149
2215,47
415,188
2694,1355
1764,982
1917,322
614,440
282,92
1418,298
2463,2333
1290,985
199,109
586,296
1888,1038
586,293
199,103
2492,772
2089,2038
1206,838
2430,1434
1977,1909
1665,680
2613,1633
2880,229
2935,1118
2445,246
294,31
2398,1035
1243,496
1542,525
1930,1733
282,74
415,148
2880,215
1044,195
2545,214
294,35
1865,313
128,111
128,110
2421,748
1179,110
1953,179
2832,388
1318,607
239,147
2410,1992
2521,2385
1167,370
1418,262
1530,458
1203,1098
571,74
1577,467
737,543
2565,1208
1206,869
375,235
1529,570
1554,350
1821,1283
2209,566
558,84
1641,740
1143,473
2456,1108
595,30
398,368
595,31
2406,13
1730,401
786,161
538,395
1191,278
375,265
873,670
786,167
1418,283
2393,593
1665,777
2470,1092
2707,930
737,583
825,759
848,847
595,48
327,326
1479,80
398,348
595,56
1254,732
2810,1430
415,218
2022,633
239,186
2210,486
937,536
503,407
626,566
997,183
2533,105
2181,850
239,171
3001,2569
786,190
583,20
1479,64
2385,2367
2532,798
1480,56
571,38
2508,777
571,36
1055,573
1498,1464
1467,98
2733,135
849,229
997,175
1378,276
2170,473
199,186
439,143
2046,1630
583,35
1940,966
1332,1106
1821,1252
583,30
2099,2092
598,350
571,55
2504,1186
1455,82
595,20
199,198
415,202
1965,254
1868,1433
2282,296
571,58
762,249
1729,576
595,11
814,396
1418,234
439,161
1391,277
509,88
897,169
1043,894
534,42
826,153
1107,299
2443,57
897,166
1479,31
1753,589
1355,141
2844,7
1437,1318
2460,1017
2701,1269
2010,899
1031,631
522,63
538,328
546,35
2322,161
1665,711
2964,7
1853,561
2565,1297
152,120
1950,1375
961,446
534,56
849,273
2443,48
2479,13
1431,228
534,20
2322,174
701,34
2110,853
252,102
701,38
1213,1004
2392,1000
2288,44
726,158
1553,976
997,160
2165,1744
2808,323
152,104
534,32
2402,2254
1067,353
2630,2518
1842,136
650,538
849,252
1642,169
949,234
2288,30
773,605
2264,88
2907,500
522,51
534,88
2134,345
2894,2448
1454,355
2182,250
2580,603
726,141
1406,96
1916,1859
2426,1561
2111,230
546,75
601,2
1560,1433
2708,337
1617,843
1355,192
2368,1549
1642,192
2962,2035
2692,389
1916,1866
1941,381
2619,1303
2808,370
1218,688
451,333
825,775
1342,1147
3013,564
1443,59
2268,887
996,782
2608,362
1654,1092
546,64
702,610
2060,1562
2431,35
1059,7
1882,1353
1431,42
534,90
1455,35
2011,208
897,146
558,35
1742,191
1858,1851
2034,390
2443,32
1231,685
558,31
2509,175
1705,698
2431,49
351,316
558,37
558,36
726,119
1929,152
546,58
1155,177
1231,671
2664,1806
2333,552
252,138
2460,1063
1443,35
1971,1900
239,106
503,457
901,810
773,562
1154,798
749,320
474,415
1841,375
713,84
1717,739
1155,119
1154,72
1154,74
2281,904
475,32
749,45
750,36
1142,80
1166,77
1589,250
2793,1955
2744,667
2111,262
2253,1182
463,58
1764,825
1154,62
2492,610
1905,119
2096,1051
340,221
1377,702
1319,194
1517,645
1677,223
1156,2
2479,60
1306,938
2544,576
2492,46
1154,97
2720,7
2122,702
451,66
703,103
1178,34
586,507
1178,31
451,64
475,13
1876,929
2918,909
1590,129
1180,130
2382,1534
427,319
737,49
2966,1605
725,73
749,20
451,11
703,159
2681,220
2193,55
701,52
1589,202
2967,626
426,59
1129,75
1876,977
2181,71
2443,93
2455,72
713,47
2680,893
1905,145
2010,615
1817,183
2832,650
2702,1915
1178,13
703,169
2443,88
725,13
1447,1061
2400,1847
1166,31
2239,1280
463,11
713,34
1999,660
438,30
1930,184
638,481
2857,1714
438,37
438,38
786,31
1565,992
725,41
638,448
2245,420
2480,13
438,384
438,66
438,67
786,45
1191,628
1876,950
750,200
2572,2342
1566,314
2307,1525
798,33
798,32
2158,265
2752,1522
451,20
1605,613
797,660
2111,284
2479,31
586,557
551,379
593,7
726,409
2586,1865
563,251
1886,7
2310,139
2193,13
363,194
402,48
1999,615
2738,1626
2833,2486
2296,2091
1816,749
2296,2099
414,35
2636,2547
140,108
1817,1019
402,33
2168,41
402,31
1928,857
3002,279
2382,181
426,20
2009,785
1905,196
1999,626
2309,239
2358,1385
1307,343
2071,164
950,350
973,243
2398,1182
2918,978
774,54
1618,269
2293,772
1702,1393
2558,2447
473,7
1267,290
774,53
2919,308
2269,172
2732,1488
1717,795
1695,1191
264,123
2578,2540
1366,246
1676,824
2209,868
774,49
750,93
2481,150
2481,147
703,196
264,134
813,677
813,674
703,197
2293,778
2779,1643
2876,84
1191,60
737,96
363,157
1718,175
626,605
2293,784
2592,851
2046,1462
1377,757
563,200
1377,752
738,266
1178,93
762,39
2357,503
2535,1537
750,72
2829,2302
662,636
2568,296
1307,300
2235,2047
2249,1471
2193,566
762,47
227,202
750,256
2479,873
714,660
761,747
749,83
2510,185
2945,1321
402,65
1729,1426
1817,125
2168,35
2229,1482
2866,994
750,45
2450,1417
2692,739
2123,116
1406,707
1366,296
1191,49
1343,341
1930,116
762,36
1488,1400
749,66
984,628
2876,97
2980,1503
2294,125
563,228
1366,286
2310,185
2294,130
1889,165
2156,54
2888,71
761,723
2636,2554
1383,1203
2119,40
897,443
1505,1037
2120,32
487,110
786,273
1888,701
925,295
925,291
2580,596
1055,251
487,101
2467,1743
2046,612
2369,313
1529,458
1255,471
1580,1150
2556,390
2852,92
1941,698
398,218
2888,42
2840,67
2668,575
2107,34
2565,1106
2467,1769
2279,1058
2956,1856
1506,100
2840,59
2107,42
1378,174
2144,38
802,549
563,173
2920,297
2211,168
2509,237
2533,463
2714,2267
1618,361
2070,815
2119,91
1529,487
1320,110
762,140
1312,1255
538,260
1255,424
2344,824
2524,1045
1811,1706
2684,1274
651,268
2650,2466
2070,807
1577,778
2048,2037
2668,564
1688,790
2154,1083
2370,359
2195,1015
774,97
176,160
1491,153
487,135
1142,999
2864,38
2309,265
487,132
2369,386
774,88
563,183
2852,69
2119,53
176,154
762,126
1229,956
774,82
1418,596
2203,13
738,203
2876,13
2107,87
538,234
1505,741
2481,109
2864,41
1489,790
2056,1758
2210,724
1105,66
2134,663
962,135
2952,2540
252,200
825,469
638,429
2402,2361
1117,47
2263,1430
1906,1718
2954,977
2955,1082
1369,1205
2342,1802
2034,201
3007,2059
3012,50
538,201
2533,423
2342,1809
2855,574
2826,1139
1685,48
1706,371
2955,1071
925,200
1354,461
2989,2579
1605,590
1130,31
1105,47
762,171
2857,1706
1130,49
1729,242
1892,1023
1142,31
2392,1367
1970,1229
2368,946
2470,1122
1254,1224
2575,1350
1677,171
1032,338
1043,507
1554,416
1987,1899
252,212
962,140
1067,238
602,7
1790,187
1430,549
2674,1700
2674,1703
2370,392
1207,179
2533,455
3012,87
1842,265
474,331
1254,1243
2630,2426
773,524
2461,1972
1218,558
773,525
2268,757
2708,215
526,487
2311,1276
1506,131
2724,2090
2301,1460
674,126
503,124
1517,733
1055,299
1117,72
3012,20
1578,179
2702,1972
2333,424
503,111
996,434
1454,215
1365,804
1926,1766
3000,53
849,155
3000,56
2840,20
2907,895
2010,555
1066,890
2720,485
551,428
2712,1746
2827,43
873,761
1232,119
1970,1252
924,860
2114,1723
849,174
2111,320
1790,151
2282,326
1630,715
2881,1411
1117,52
2808,477
614,231
1605,509
503,176
2732,1548
2158,179
2418,2099
2728,1254
2808,506
1384,69
2080,1394
750,344
227,134
614,229
1396,44
1396,45
363,239
913,390
703,242
339,242
2955,247
1930,1929
227,116
2955,241
2253,1068
1753,298
1331,402
1624,60
2707,1114
1967,1825
2636,2496
1291,108
2538,36
526,291
1322,1017
798,139
1624,75
2955,270
1648,40
1384,40
1753,289
1929,351
1911,55
1636,55
2526,30
2525,1849
1630,514
985,199
1384,52
1543,125
1981,1772
1923,31
427,201
1789,419
2400,1787
1481,1110
1243,684
2759,1821
798,138
339,258
2657,171
2623,1024
2310,216
985,161
1841,218
1441,931
1753,265
2521,566
1841,214
2009,854
1267,142
2308,920
2843,2133
1600,48
2752,1656
340,176
2803,36
808,20
2767,836
1876,863
2829,2275
1600,30
1935,38
427,217
726,300
2551,37
594,7
2468,557
386,357
1406,664
2526,66
2213,1990
316,104
749,463
2450,1377
2009,835
2950,1943
1600,20
1935,60
1935,62
2202,1445
316,115
1706,196
1661,30
2439,2197
1923,82
2538,53
551,492
2447,1900
1929,305
1071,89
2046,1303
1071,87
2021,995
2094,130
1178,982
985,123
2919,404
94,20
70,51
70,53
1055,422
1972,30
2122,885
1335,42
2491,1377
1505,935
808,59
821,38
973,356
2809,2102
1928,976
2979,2942
1095,42
786,314
2229,1538
2468,580
70,63
1917,526
1984,39
1947,87
985,136
2321,693
82,38
1335,35
1335,32
1566,1251
1335,30
1323,56
837,261
1008,331
2122,878
82,62
808,34
1644,1256
1959,42
2558,2329
94,44
94,42
2563,49
2990,1943
1083,90
1441,957
2440,1724
814,120
2563,42
2643,948
1020,405
1429,731
2832,594
808,36
82,65
1831,1050
2209,745
985,111
2599,38
94,32
1917,548
2273,1170
2692,649
1307,447
662,575
1191,533
845,32
1267,175
1092,229
2780,396
82,53
1730,108
1960,93
833,54
2633,1516
2931,781
1624,13
94,66
808,90
1612,38
474,7
821,75
1490,639
94,62
94,61
738,164
1383,1113
82,71
2681,179
1429,781
1092,294
1612,43
1488,1319
1078,580
563,322
1624,20
1366,387
2422,312
2222,423
1383,1109
94,52
363,264
821,60
1229,890
82,78
82,79
82,74
1817,1104
2420,1654
1793,1053
1612,50
2738,1729
2990,1984
2840,1129
94,81
1343,223
821,56
738,185
549,518
761,615
2765,2036
1972,53
2587,11
1107,557
2681,156
1612,60
2551,96
2551,99
1254,938
2575,45
2531,2224
94,76
821,41
1898,1243
714,560
714,561
2480,833
2843,944
925,165
33,31
674,271
2621,109
2209,790
1828,592
2034,163
1231,890
1964,689
2456,829
57,13
1688,643
57,11
1119,246
1688,647
1506,200
2256,883
1142,883
1278,448
1254,995
2170,278
1988,130
2393,346
2756,418
33,13
33,11
1383,1090
57,20
1008,260
2112,7
303,212
2992,163
2796,2677
2785,2050
1816,805
2881,1330
674,264
602,448
1342,870
2879,161
57,32
1167,581
1817,1090
57,33
1278,464
2644,210
2992,177
57,39
1848,1668
1807,1536
1964,662
2796,2612
2218,1086
70,13
57,42
651,136
1777,617
398,153
69,20
2257,251
2915,1865
487,270
2296,2068
598,107
70,20
961,646
814,174
2644,234
69,30
2456,1389
538,136
69,31
1118,852
2907,729
69,35
897,300
70,38
1118,848
1418,485
2279,1149
602,481
69,43
1580,1236
1618,460
82,20
69,47
1278,499
1178,954
1383,1043
70,48
2293,860
2986,1580
2510,201
1996,78
69,59
538,118
398,141
538,117
474,253
1877,221
427,156
499,72
287,210
2668,631
2470,1220
2701,1020
2992,107
2257,293
2748,1273
2276,2000
2537,2202
2861,1305
1354,589
487,86
2047,133
2436,1359
1167,516
451,126
2767,827
1729,366
2708,152
949,490
2826,1224
2502,13
2556,433
1359,30
340,182
474,282
499,45
499,47
451,118
1347,64
499,40
1347,61
1876,880
1389,463
2808,552
723,7
1872,1187
475,64
638,503
1372,35
475,69
427,190
499,39
1677,242
1805,448
2461,1850
451,90
1360,52
638,505
1255,378
674,231
598,175
499,30
2982,2227
1091,910
2263,1513
901,607
924,721
1384,33
499,20
1389,407
2169,451
798,194
2796,2682
2114,1860
45,41
45,42
1372,55
1999,599
773,427
463,59
475,40
1839,945
1926,1644
2556,477
2821,144
551,543
45,30
3014,139
487,30
45,32
45,31
798,188
1360,61
1454,107
1489,881
1839,935
2621,156
2708,127
2468,607
45,20
551,537
515,506
1467,1318
884,624
2025,1355
2609,1880
1129,999
316,248
1289,521
298,262
251,240
1132,41
2380,731
1254,1051
2470,47
2056,1909
1080,519
1120,77
1930,389
2857,1990
2482,13
2793,133
1888,148
1355,400
2596,1424
1717,30
2000,197
2820,147
1678,260
1705,259
2742,1065
2792,1085
1119,49
1119,41
1988,836
1406,119
2469,31
2745,234
1233,1162
2891,1565
364,126
725,404
1331,744
938,192
974,216
1219,537
2989,925
2469,443
2925,1841
1176,7
2070,144
1130,844
540,105
1577,64
2580,1875
2069,252
2567,667
2990,819
1191,847
861,321
1431,1204
2020,1881
1829,643
2678,976
1008,418
438,154
2674,1165
2958,2550
2610,206
1577,58
2768,544
2269,1379
2843,450
2058,2017
2433,52
950,552
316,221
2070,128
2334,412
2878,604
786,403
1590,53
702,130
2867,154
2457,37
1119,83
2457,30
2191,93
2609,344
426,313
438,132
2982,2299
585,518
1132,31
725,7
1997,1847
2793,111
2025,1346
2793,114
663,224
1754,38
2792,728
873,138
228,211
1181,54
1441,859
1989,219
2171,242
1565,30
912,853
1405,723
1642,710
2178,99
2866,72
562,216
1565,36
1717,83
1910,1580
2555,1863
2829,2501
2123,349
702,146
1742,46
585,540
1193,31
1851,1254
2023,485
1207,726
937,799
702,171
2158,472
1837,1348
1941,851
1590,13
2352,1436
803,199
1864,436
2944,531
462,368
2719,450
1712,1431
1677,856
803,187
2381,160
1717,99
2520,613
1541,32
3000,859
2346,268
1553,13
1181,13
1233,1171
2878,20
3000,852
1905,1236
2171,201
1270,7
1358,1027
2866,36
2428,2023
364,190
1467,163
912,814
298,225
1491,319
2433,2338
1156,49
1144,60
1168,53
1181,20
1705,54
2645,467
2358,1189
1705,60
1730,31
2717,1067
263,119
499,102
1717,144
328,104
1717,38
2608,919
2866,44
2878,47
2346,280
1729,11
1307,538
1431,1262
2854,75
2854,76
1818,161
2034,942
2944,504
1888,131
2596,1462
2633,1612
1753,196
2469,74
2878,37
399,344
1441,862
1705,77
1168,36
2621,718
263,133
904,13
2544,302
1729,31
1378,771
2494,13
884,648
2109,315
1277,752
2142,61
1576,785
627,291
1507,144
1950,1662
2368,1063
870,38
1728,1084
263,143
2722,1336
331,42
869,58
2166,35
2222,1296
850,678
1936,1713
318,74
802,771
1778,105
2829,49
1143,110
1442,243
2185,1879
527,407
1369,1058
487,348
1642,662
2154,51
869,47
833,77
916,20
2142,85
2805,64
882,47
802,781
1664,1117
2805,66
527,420
882,45
2154,67
562,190
904,41
1577,124
306,67
562,198
2385,2057
2130,51
1020,801
870,61
2178,33
1642,694
2818,816
1754,83
2854,42
2580,332
2807,486
2817,56
487,326
2892,620
1990,163
1689,782
675,175
2805,81
962,337
1417,534
1690,542
2489,2146
1965,584
2830,83
1367,233
2342,1604
2630,2268
2744,2039
1417,546
2415,1059
2944,599
318,36
2093,537
857,38
2579,429
2201,51
352,299
2932,632
306,53
761,580
2142,36
2213,30
2680,2226
1056,251
1618,587
1618,586
1754,55
904,84
1318,941
1655,1595
869,31
849,794
1766,39
2057,371
869,38
870,20
2023,536
2256,797
2829,82
1369,1061
1899,660
2311,1091
2142,48
1278,135
873,125
3000,900
1596,1357
2415,1075
1208,162
928,55
1887,722
306,36
845,74
2185,1809
487,362
857,51
2293,977
2667,503
916,86
2857,1925
438,242
1740,888
2908,439
574,105
953,31
1278,153
1180,434
1778,172
597,459
1417,1257
953,30
188,162
2257,176
894,90
2175,1251
2446,1662
2805,13
426,219
1977,326
2745,179
941,31
916,94
2807,422
1789,1188
953,42
1971,1602
1278,162
2768,509
651,460
2470,1352
1728,675
1032,583
2495,7
1131,150
316,303
2035,278
316,307
2182,795
1379,196
188,147
2901,20
188,142
426,254
450,445
1806,312
1467,1253
504,168
474,163
1778,36
1778,38
1231,116
1294,1260
1778,32
1231,117
539,225
1410,1267
303,167
2145,1660
2878,653
928,96
303,169
1131,136
1704,966
965,56
1231,101
1630,988
1107,49
1167,693
1778,42
2035,297
941,89
188,127
1789,500
2282,575
1752,856
2805,52
2972,2360
638,632
2966,1422
1107,38
1791,11
2979,2340
894,67
2778,1122
1080,444
1131,110
1131,116
2470,1399
2081,577
638,600
251,229
1294,1230
1791,42
882,81
303,131
2982,2327
2720,242
749,190
2712,1501
2345,808
474,120
1904,500
2117,31
574,119
1180,450
1876,327
2011,575
2117,39
749,183
2481,745
2925,1925
675,139
2757,122
1791,35
2679,275
802,741
2725,2651
1466,849
1589,121
1678,367
2358,1091
1630,788
2962,45
228,177
1631,109
838,202
861,401
1631,104
1631,105
913,153
1429,598
693,30
3007,2697
693,35
2980,1203
364,262
1363,1258
1180,278
2795,2388
1106,522
2799,1195
1289,659
1406,1140
2440,1909
596,7
2937,83
2680,108
798,398
2946,1892
1420,1084
364,256
1349,1326
2861,1919
2356,609
2567,567
1405,662
681,20
1821,1615
2202,1658
750,126
1430,497
1829,509
438,297
1405,675
668,74
2707,492
750,119
2656,146
773,242
2221,459
2389,1694
116,7
1266,103
974,357
1363,1288
702,225
1752,690
1430,435
2232,1188
2765,2695
2378,1594
504,184
1220,363
2194,435
1904,446
1904,443
681,92
620,73
773,239
773,234
693,62
798,358
619,86
364,219
663,165
2986,31
364,213
2976,1360
607,95
639,123
1048,83
2469,597
1220,386
1589,115
1678,330
749,213
2901,60
681,74
1032,539
2123,408
228,187
2793,239
426,201
1048,77
2626,2215
737,152
2913,30
1215,32
462,233
1091,200
2171,358
414,334
1266,149
1841,1291
1507,309
602,189
2482,292
698,332
1073,31
2656,196
632,47
1841,883
1203,54
2913,50
1008,574
1008,572
2528,81
1631,177
343,87
815,165
343,89
1085,30
2000,232
2748,1500
2036,1590
2644,983
1950,1803
2915,1288
1876,196
1008,542
1227,32
2596,1386
2789,1118
1243,1039
1073,53
884,570
163,116
1910,1443
331,99
562,342
1441,706
1941,724
1020,651
1219,1115
912,742
632,61
2070,1930
1240,33
1634,1582
1240,34
644,54
343,61
228,132
585,474
1677,922
1378,684
2719,388
1604,1463
2701,1625
1240,31
986,131
1266,193
656,42
2745,304
1506,926
343,54
585,467
1240,45
1073,76
585,460
1215,63
2245,351
1239,52
2171,310
1918,114
1358,1137
228,115
1965,639
228,118
815,125
1203,96
2407,947
2920,904
1801,31
343,47
399,218
2937,66
2322,534
2645,310
1091,225
1832,1745
1827,1329
2279,1303
331,60
815,118
2997,1957
1192,120
318,99
668,36
462,209
2593,536
1207,654
399,227
340,316
668,31
1832,1758
668,33
163,157
2501,2382
2580,263
2342,1415
1179,594
318,90
2551,2322
656,55
1862,1367
2795,78
2831,493
328,146
2626,2179
2192,2187
784,650
602,223
352,142
1252,69
328,136
426,196
1240,72
2803,2380
286,254
1277,888
1264,36
2775,2736
2260,2173
2744,2194
1516,31
1278,200
2076,1678
2720,178
2991,162
1507,278
1227,88
850,567
713,627
761,424
367,13
1442,117
1905,1255
399,133
2733,548
1987,1127
1898,1459
1531,270
2317,1450
850,570
1343,428
1728,720
2256,631
850,575
2081,488
2426,1994
1507,251
1905,1243
1989,184
2508,359
367,20
2187,2047
1367,326
597,526
2866,845
527,302
1764,1763
2222,1189
826,554
2531,986
367,32
2135,1767
2393,128
328,187
1320,221
2580,203
2753,1940
2182,643
355,56
938,334
1264,81
1666,540
2352,1498
2871,1952
850,514
1311,1013
355,52
2578,982
367,46
1576,614
2578,984
1252,97
2871,1965
379,13
1367,346
1852,778
2722,1423
1219,1055
1504,66
1576,617
328,167
2457,423
286,229
2826,1422
367,51
1276,13
380,30
1252,81
367,52
2579,330
1427,1328
686,672
1190,1089
379,40
1507,204
1264,62
379,43
367,66
1576,633
2134,771
286,230
2932,779
1492,1484
1516,51
2097,1367
380,13
2023,427
1778,200
1807,1736
651,363
1020,739
379,31
962,218
1654,732
2045,782
392,35
392,38
2908,314
364,316
1753,107
1753,106
539,138
2244,924
639,101
1654,739
426,112
355,95
379,62
1068,126
355,93
379,65
392,45
1742,1055
380,40
139,102
1417,1390
380,33
607,67
539,132
896,351
2490,1093
2531,924
392,50
2738,1090
2956,239
1728,1133
651,315
1773,1644
896,382
619,30
619,31
2069,242
2707,536
2610,2533
2045,751
379,77
1427,1359
2993,2187
1852,751
1703,1662
1044,666
392,77
2691,2261
1790,479
1852,709
1942,193
2728,1060
1276,76
2990,1280
607,37
1288,53
1032,490
2748,1491
1689,654
426,137
2783,1526
1790,494
937,929
2707,593
1288,65
1131,232
379,95
2921,386
725,319
1953,507
1265,719
1254,1144
2124,1609
2050,1130
2679,388
896,345
1778,275
2738,1041
2531,948
2978,550
550,500
2556,224
1294,1106
2111,686
2146,506
352,115
2893,187
1466,952
2893,185
1178,7
2718,814
275,156
1032,847
2498,1855
613,553
1888,1349
2446,1380
2718,1968
499,379
2820,390
1307,749
2942,2721
2911,2189
2680,470
2309,633
2477,1931
2333,899
949,852
2263,1840
1430,126
1674,1232
2704,2482
949,859
2867,1188
2623,1569
2919,702
2677,2103
1858,1416
2824,2821
1378,501
2851,1147
2925,1616
1851,1445
2769,117
2887,1695
275,141
1091,390
2887,1698
2010,76
1408,20
1408,30
1530,804
1393,1071
2928,2810
2854,2343
1032,880
515,302
1107,251
2816,1351
2468,891
2567,425
1290,219
725,612
2718,855
1529,929
357,7
2425,1038
1220,247
2544,156
2109,149
2222,135
2194,316
462,141
639,276
1862,90
2381,342
1677,639
1290,230
1862,93
2425,1040
1898,65
1631,490
1308,136
2010,13
973,687
2009,30
951,102
2010,43
2759,1519
1790,650
1118,282
2484,2334
1529,904
1331,938
1479,164
967,7
1154,307
1964,904
1393,1037
786,654
275,105
2268,345
2313,2116
2282,724
1588,448
2086,1605
2445,999
1954,252
1430,103
1430,101
462,115
515,345
2158,697
1918,202
1106,812
2109,1075
2294,560
2407,857
562,459
597,60
1430,197
1888,313
2856,1097
328,311
2108,705
1716,999
2294,548
562,440
597,59
2779,834
627,438
2799,1239
951,146
1837,1586
1090,975
2268,376
2769,197
2123,552
2194,327
873,394
2210,269
2545,1400
2108,710
2719,202
2407,835
1777,954
2745,408
1079,437
1479,125
2819,450
586,101
