ShellIndex,Degree,Betweenness,Closeness,Eigenvector
10.00000,16.00000,1277.06594,0.36662,0.00027
10.00000,16.00000,927.23148,0.36196,0.00027
10.00000,22.00000,1807.67130,0.36497,0.00037
10.00000,16.00000,1050.05701,0.36662,0.00027
10.00000,29.00000,3218.79315,0.36364,0.00049
10.00000,12.00000,409.89463,0.34343,0.00020
10.00000,23.00000,1563.74263,0.34726,0.00039
10.00000,21.00000,1437.46207,0.36635,0.00036
10.00000,22.00000,2145.30404,0.37117,0.00037
10.00000,14.00000,631.23313,0.35730,0.00024
10.00000,21.00000,1611.46620,0.35568,0.00036
10.00000,22.00000,1766.58829,0.36175,0.00037
10.00000,16.00000,1072.56960,0.35619,0.00027
10.00000,18.00000,1410.16594,0.36275,0.00031
10.00000,13.00000,466.46528,0.35358,0.00022
10.00000,18.00000,1058.01130,0.36196,0.00031
10.00000,19.00000,1138.14278,0.35312,0.00032
10.00000,11.00000,302.81888,0.34426,0.00019
10.00000,13.00000,545.02802,0.34355,0.00022
10.00000,22.00000,2818.19217,0.38095,0.00037
10.00000,17.00000,1057.12333,0.36712,0.00029
10.00000,18.00000,1130.14186,0.35454,0.00031
10.00000,14.00000,564.47498,0.35421,0.00024
10.00000,13.00000,759.24345,0.37094,0.00022
10.00000,16.00000,751.15628,0.34839,0.00027
10.00000,14.00000,757.15497,0.36368,0.00024
10.00000,16.00000,749.20347,0.34606,0.00027
10.00000,17.00000,1099.04369,0.36604,0.00029
10.00000,13.00000,462.21470,0.35687,0.00022
10.00000,15.00000,870.52282,0.36284,0.00025
10.00000,19.00000,1634.18657,0.36061,0.00032
10.00000,16.00000,616.97018,0.34470,0.00027
10.00000,15.00000,528.22756,0.34638,0.00025
10.00000,15.00000,820.54745,0.34998,0.00025
10.00000,23.00000,1525.93196,0.35387,0.00039
10.00000,16.00000,821.12465,0.34823,0.00027
10.00000,14.00000,902.25462,0.36122,0.00024
10.00000,13.00000,689.64196,0.35072,0.00022
10.00000,13.00000,432.48168,0.35275,0.00022
10.00000,19.00000,1546.57025,0.36368,0.00032
10.00000,15.00000,568.36891,0.34179,0.00025
10.00000,17.00000,816.29779,0.35258,0.00029
10.00000,11.00000,329.89547,0.36929,0.00019
10.00000,20.00000,1820.60711,0.36470,0.00034
10.00000,22.00000,2181.06372,0.36653,0.00037
10.00000,13.00000,322.37927,0.33793,0.00022
10.00000,19.00000,1277.71843,0.35002,0.00032
10.00000,18.00000,1796.66328,0.36644,0.00031
10.00000,19.00000,1627.43313,0.36546,0.00032
10.00000,17.00000,980.33886,0.35901,0.00029
10.00000,11.00000,271.80298,0.35052,0.00019
10.00000,20.00000,1282.64892,0.35534,0.00034
10.00000,15.00000,722.30594,0.34888,0.00025
10.00000,17.00000,942.12332,0.34860,0.00029
10.00000,14.00000,767.49937,0.35730,0.00024
10.00000,17.00000,1108.25030,0.37654,0.00029
10.00000,13.00000,601.51801,0.35704,0.00022
10.00000,17.00000,810.81681,0.35229,0.00029
10.00000,25.00000,2094.98946,0.35751,0.00042
10.00000,15.00000,704.04552,0.35488,0.00025
10.00000,13.00000,390.40158,0.34296,0.00022
10.00000,22.00000,2368.71423,0.37730,0.00037
10.00000,16.00000,548.59040,0.34634,0.00027
10.00000,17.00000,1153.84595,0.36390,0.00029
10.00000,13.00000,671.87773,0.35730,0.00022
10.00000,15.00000,895.64850,0.35350,0.00025
10.00000,16.00000,1114.00045,0.36676,0.00027
10.00000,19.00000,2014.83152,0.37311,0.00032
10.00000,15.00000,775.33793,0.36519,0.00025
10.00000,17.00000,936.88474,0.35777,0.00029
10.00000,16.00000,1256.09037,0.37555,0.00027
10.00000,16.00000,1258.15618,0.37816,0.00027
10.00000,18.00000,811.36077,0.34000,0.00031
10.00000,15.00000,877.71824,0.35996,0.00025
10.00000,13.00000,503.55096,0.34949,0.00022
10.00000,15.00000,1586.95938,0.38443,0.00025
10.00000,16.00000,939.25499,0.35949,0.00027
10.00000,18.00000,1569.53509,0.37527,0.00031
10.00000,16.00000,1073.60042,0.37630,0.00027
10.00000,18.00000,1142.18950,0.36048,0.00031
10.00000,18.00000,1327.69451,0.36044,0.00031
10.00000,15.00000,745.40387,0.35764,0.00025
10.00000,16.00000,644.17545,0.34434,0.00027
10.00000,17.00000,830.49722,0.35300,0.00029
10.00000,14.00000,752.73908,0.35080,0.00024
10.00000,22.00000,1709.10888,0.35975,0.00037
10.00000,17.00000,909.43143,0.35308,0.00029
10.00000,12.00000,325.87778,0.34347,0.00020
10.00000,15.00000,831.15827,0.35383,0.00025
10.00000,17.00000,1359.70964,0.36092,0.00029
10.00000,19.00000,1433.78685,0.36061,0.00032
10.00000,17.00000,615.23081,0.34155,0.00029
10.00000,13.00000,766.53540,0.36135,0.00022
10.00000,17.00000,791.14381,0.34670,0.00029
10.00000,27.00000,2168.54554,0.35192,0.00046
10.00000,18.00000,2085.14367,0.36784,0.00031
10.00000,17.00000,930.09004,0.34978,0.00029
10.00000,12.00000,567.60607,0.35438,0.00020
10.00000,17.00000,1028.98463,0.35683,0.00029
10.00000,13.00000,810.35461,0.35811,0.00022
10.00000,19.00000,1326.20563,0.35404,0.00032
10.00000,16.00000,765.44563,0.35109,0.00027
10.00000,16.00000,748.90642,0.34738,0.00027
10.00000,12.00000,370.91898,0.34470,0.00020
10.00000,12.00000,319.42615,0.33942,0.00020
10.00000,15.00000,1063.66266,0.37711,0.00025
10.00000,18.00000,1272.59234,0.36079,0.00031
10.00000,16.00000,903.31811,0.35747,0.00027
10.00000,13.00000,386.73759,0.34803,0.00022
10.00000,16.00000,1027.82661,0.36113,0.00027
10.00000,16.00000,880.05640,0.34819,0.00027
10.00000,19.00000,1308.61163,0.35027,0.00032
10.00000,12.00000,335.49682,0.34953,0.00020
10.00000,18.00000,1067.97093,0.36070,0.00031
10.00000,17.00000,912.70270,0.35237,0.00029
10.00000,16.00000,867.80030,0.34884,0.00027
10.00000,20.00000,1227.30887,0.34634,0.00034
10.00000,15.00000,836.79866,0.35121,0.00025
10.00000,17.00000,1054.96745,0.35217,0.00029
10.00000,11.00000,361.73423,0.35768,0.00019
10.00000,19.00000,1517.21122,0.37099,0.00032
10.00000,15.00000,929.28995,0.35850,0.00025
10.00000,14.00000,671.33872,0.35250,0.00024
10.00000,18.00000,1103.26188,0.35379,0.00031
10.00000,16.00000,1067.75661,0.35308,0.00027
10.00000,18.00000,1025.69192,0.34843,0.00031
10.00000,14.00000,399.90022,0.34446,0.00024
10.00000,17.00000,875.58131,0.34937,0.00029
10.00000,14.00000,612.47055,0.34674,0.00024
10.00000,19.00000,1309.97464,0.35039,0.00032
10.00000,16.00000,780.07097,0.35927,0.00027
10.00000,12.00000,276.47527,0.33660,0.00020
10.00000,13.00000,527.28004,0.34538,0.00022
10.00000,15.00000,746.89427,0.35421,0.00025
10.00000,15.00000,706.61902,0.34860,0.00025
10.00000,16.00000,1265.83252,0.36617,0.00027
10.00000,18.00000,1260.29186,0.35225,0.00031
10.00000,15.00000,938.96534,0.36970,0.00025
10.00000,15.00000,1004.16343,0.35564,0.00025
10.00000,15.00000,813.53225,0.36100,0.00025
10.00000,14.00000,751.01215,0.34917,0.00024
10.00000,16.00000,975.83161,0.36865,0.00027
10.00000,15.00000,647.17006,0.34646,0.00025
10.00000,12.00000,512.46959,0.35811,0.00020
10.00000,15.00000,859.68390,0.35704,0.00025
10.00000,11.00000,445.43409,0.35446,0.00019
10.00000,15.00000,624.43797,0.35807,0.00025
10.00000,18.00000,1468.80660,0.35700,0.00031
10.00000,19.00000,880.44847,0.34147,0.00032
10.00000,20.00000,1827.88651,0.36262,0.00034
10.00000,18.00000,870.26210,0.35134,0.00031
10.00000,19.00000,1127.10798,0.34650,0.00032
10.00000,18.00000,1432.98211,0.35905,0.00031
10.00000,18.00000,788.46937,0.34175,0.00031
10.00000,20.00000,1748.49941,0.36739,0.00034
10.00000,15.00000,718.17717,0.35454,0.00025
10.00000,16.00000,1093.65918,0.35433,0.00027
10.00000,22.00000,2066.02234,0.35837,0.00037
10.00000,13.00000,766.22125,0.36649,0.00022
10.00000,14.00000,629.88002,0.35068,0.00024
10.00000,13.00000,435.01644,0.34383,0.00022
10.00000,13.00000,413.34136,0.35312,0.00022
10.00000,13.00000,691.17097,0.35854,0.00022
10.00000,19.00000,1042.87858,0.34490,0.00032
10.00000,16.00000,705.39287,0.34530,0.00027
10.00000,15.00000,652.27229,0.34550,0.00025
10.00000,23.00000,1822.47616,0.35217,0.00039
10.00000,14.00000,872.02348,0.37265,0.00024
10.00000,14.00000,769.40446,0.35918,0.00024
10.00000,18.00000,1320.60351,0.35396,0.00031
10.00000,13.00000,425.81292,0.33690,0.00022
10.00000,18.00000,1051.23230,0.34746,0.00031
10.00000,12.00000,478.70857,0.35966,0.00020
10.00000,13.00000,520.24386,0.36148,0.00022
10.00000,12.00000,430.03302,0.35480,0.00020
10.00000,13.00000,747.93880,0.36092,0.00022
10.00000,16.00000,1166.54629,0.35670,0.00027
10.00000,23.00000,1902.48860,0.35657,0.00039
10.00000,14.00000,537.66822,0.34574,0.00024
10.00000,13.00000,514.46844,0.34062,0.00022
10.00000,13.00000,440.12197,0.35291,0.00022
10.00000,14.00000,774.87069,0.35155,0.00024
10.00000,13.00000,409.77783,0.34418,0.00022
10.00000,14.00000,513.32297,0.34015,0.00024
10.00000,11.00000,381.25200,0.36245,0.00019
10.00000,19.00000,1241.08076,0.35412,0.00032
10.00000,14.00000,766.11359,0.34998,0.00024
10.00000,18.00000,1448.02467,0.36381,0.00031
10.00000,15.00000,615.64805,0.36053,0.00025
10.00000,16.00000,711.84588,0.34198,0.00027
10.00000,17.00000,1280.86294,0.35615,0.00029
10.00000,12.00000,351.15369,0.33835,0.00020
10.00000,15.00000,952.97580,0.36253,0.00025
10.00000,16.00000,1378.19235,0.37122,0.00027
10.00000,15.00000,1260.49489,0.38192,0.00025
10.00000,13.00000,449.67673,0.34081,0.00022
10.00000,17.00000,838.41586,0.34292,0.00029
10.00000,13.00000,412.46296,0.35321,0.00022
10.00000,14.00000,541.34817,0.34634,0.00024
10.00000,17.00000,684.74169,0.34758,0.00029
10.00000,16.00000,775.56269,0.34900,0.00027
10.00000,17.00000,770.65335,0.34682,0.00029
10.00000,14.00000,428.65453,0.34229,0.00024
10.00000,18.00000,945.00503,0.35138,0.00031
10.00000,26.00000,2144.34358,0.34929,0.00044
10.00000,15.00000,951.61140,0.36022,0.00025
10.00000,13.00000,521.97377,0.35854,0.00022
10.00000,14.00000,890.18851,0.35653,0.00024
10.00000,13.00000,486.77768,0.35513,0.00022
10.00000,15.00000,938.10751,0.37071,0.00025
10.00000,19.00000,944.84750,0.34614,0.00032
10.00000,12.00000,400.61754,0.34407,0.00020
10.00000,11.00000,318.90213,0.35880,0.00019
10.00000,15.00000,674.30647,0.35463,0.00025
10.00000,11.00000,421.62459,0.35047,0.00019
10.00000,18.00000,1137.54264,0.36640,0.00031
10.00000,18.00000,1435.51420,0.35713,0.00031
10.00000,12.00000,358.52611,0.34734,0.00020
10.00000,17.00000,985.63017,0.36943,0.00029
10.00000,14.00000,1071.05647,0.37122,0.00024
10.00000,14.00000,1025.97581,0.35992,0.00024
10.00000,16.00000,662.98565,0.34355,0.00027
10.00000,15.00000,910.28555,0.34514,0.00025
10.00000,14.00000,718.19563,0.36074,0.00024
10.00000,14.00000,540.60540,0.35056,0.00024
10.00000,17.00000,1005.58076,0.35121,0.00029
10.00000,21.00000,1059.99094,0.34884,0.00036
10.00000,16.00000,1125.00366,0.36170,0.00027
10.00000,14.00000,536.87080,0.34770,0.00024
10.00000,19.00000,1616.84103,0.36000,0.00032
10.00000,15.00000,867.20498,0.35543,0.00025
10.00000,12.00000,350.98863,0.34762,0.00020
10.00000,16.00000,1560.04098,0.38188,0.00027
10.00000,16.00000,982.52284,0.36938,0.00027
10.00000,16.00000,684.21615,0.35526,0.00027
10.00000,14.00000,601.71401,0.34799,0.00024
10.00000,12.00000,302.49068,0.35884,0.00020
10.00000,16.00000,1520.87094,0.37200,0.00027
10.00000,12.00000,491.65248,0.36532,0.00020
10.00000,15.00000,596.04491,0.34990,0.00025
10.00000,13.00000,806.78785,0.36893,0.00022
10.00000,13.00000,682.40840,0.35670,0.00022
10.00000,15.00000,514.67400,0.34277,0.00025
10.00000,12.00000,333.72795,0.33804,0.00020
10.00000,15.00000,789.60600,0.34783,0.00025
10.00000,16.00000,891.55845,0.35246,0.00027
10.00000,14.00000,461.99173,0.34233,0.00024
10.00000,15.00000,934.87701,0.36911,0.00025
10.00000,16.00000,797.89790,0.34442,0.00027
10.00000,15.00000,1115.89723,0.36875,0.00025
10.00000,12.00000,466.99569,0.35513,0.00020
10.00000,11.00000,273.68234,0.34550,0.00019
10.00000,15.00000,819.12688,0.37043,0.00025
10.00000,11.00000,479.68368,0.35341,0.00019
10.00000,16.00000,1170.01408,0.36515,0.00027
10.00000,18.00000,954.30106,0.35089,0.00031
10.00000,16.00000,1076.79584,0.35811,0.00027
10.00000,12.00000,398.48090,0.35006,0.00020
10.00000,12.00000,466.07978,0.37172,0.00020
10.00000,16.00000,906.26327,0.35568,0.00027
10.00000,16.00000,673.92315,0.34622,0.00027
10.00000,14.00000,442.29683,0.34023,0.00024
10.00000,14.00000,512.00169,0.34081,0.00024
10.00000,20.00000,1480.92858,0.34872,0.00034
10.00000,16.00000,1019.64612,0.36342,0.00027
10.00000,16.00000,1006.79454,0.35002,0.00027
10.00000,14.00000,464.13601,0.34714,0.00024
10.00000,11.00000,198.90003,0.33785,0.00019
10.00000,15.00000,1364.49157,0.37456,0.00025
10.00000,14.00000,558.95643,0.35291,0.00024
10.00000,14.00000,1283.34248,0.36943,0.00024
10.00000,12.00000,766.57487,0.37664,0.00020
10.00000,15.00000,930.36729,0.35923,0.00025
10.00000,24.00000,1629.49881,0.35043,0.00041
10.00000,20.00000,1449.17428,0.35572,0.00034
10.00000,11.00000,232.43368,0.34446,0.00019
10.00000,15.00000,536.99715,0.34734,0.00025
10.00000,15.00000,927.24204,0.35918,0.00025
10.00000,13.00000,878.85373,0.37011,0.00022
10.00000,18.00000,1215.32569,0.35632,0.00031
10.00000,15.00000,684.25452,0.34105,0.00025
10.00000,17.00000,1071.05848,0.36044,0.00029
10.00000,11.00000,300.84326,0.34210,0.00019
10.00000,19.00000,1051.37034,0.35097,0.00032
10.00000,15.00000,994.52950,0.35949,0.00025
10.00000,19.00000,1089.88608,0.35023,0.00032
10.00000,16.00000,1081.03422,0.35560,0.00027
10.00000,16.00000,2303.59989,0.37802,0.00027
10.00000,12.00000,355.48140,0.35564,0.00020
10.00000,14.00000,641.06476,0.34904,0.00024
10.00000,17.00000,607.74600,0.33846,0.00029
10.00000,13.00000,454.17648,0.34880,0.00022
10.00000,11.00000,581.14613,0.37094,0.00019
10.00000,15.00000,878.21149,0.34730,0.00025
10.00000,10.00000,196.05290,0.34710,0.00017
10.00000,17.00000,670.28905,0.33671,0.00029
10.00000,17.00000,906.76363,0.34783,0.00029
10.00000,15.00000,839.17394,0.34872,0.00025
10.00000,16.00000,929.04171,0.36013,0.00027
10.00000,11.00000,249.41915,0.34027,0.00019
10.00000,17.00000,673.98274,0.34542,0.00029
10.00000,14.00000,764.75530,0.36297,0.00024
10.00000,12.00000,666.64737,0.37367,0.00020
10.00000,11.00000,326.98439,0.35208,0.00019
10.00000,14.00000,694.62980,0.35341,0.00024
10.00000,13.00000,900.63798,0.37219,0.00022
10.00000,12.00000,534.86913,0.36897,0.00020
10.00000,14.00000,536.76976,0.34562,0.00024
10.00000,13.00000,601.99261,0.34206,0.00022
10.00000,20.00000,1990.63903,0.37237,0.00034
10.00000,13.00000,534.52715,0.34586,0.00022
10.00000,17.00000,1227.04275,0.34982,0.00029
10.00000,12.00000,526.07938,0.36297,0.00020
10.00000,14.00000,529.43018,0.33954,0.00024
10.00000,18.00000,1038.20426,0.35101,0.00031
10.00000,12.00000,454.15124,0.34566,0.00020
10.00000,12.00000,433.26365,0.35785,0.00020
10.00000,12.00000,379.28288,0.35611,0.00020
10.00000,19.00000,1997.28595,0.37447,0.00032
10.00000,14.00000,1371.85645,0.37423,0.00024
10.00000,11.00000,446.44003,0.36161,0.00019
10.00000,18.00000,1401.07116,0.35606,0.00031
10.00000,21.00000,1298.20234,0.34578,0.00036
10.00000,17.00000,1014.91489,0.36333,0.00029
10.00000,14.00000,552.68540,0.34257,0.00024
10.00000,16.00000,1060.34496,0.36506,0.00027
10.00000,12.00000,410.13447,0.33751,0.00020
10.00000,16.00000,761.81050,0.34710,0.00027
10.00000,15.00000,850.97668,0.34775,0.00025
10.00000,11.00000,422.26940,0.36829,0.00019
10.00000,17.00000,1048.49204,0.34998,0.00029
10.00000,14.00000,865.06736,0.36483,0.00024
10.00000,17.00000,887.01047,0.35893,0.00029
10.00000,17.00000,1129.29361,0.36161,0.00029
10.00000,17.00000,757.41847,0.35250,0.00029
10.00000,11.00000,290.21944,0.34367,0.00019
10.00000,17.00000,814.40568,0.35237,0.00029
10.00000,13.00000,481.46162,0.35113,0.00022
10.00000,15.00000,596.72957,0.34097,0.00025
10.00000,12.00000,530.90892,0.35923,0.00020
10.00000,20.00000,1678.21771,0.35632,0.00034
10.00000,15.00000,830.38102,0.36113,0.00025
10.00000,26.00000,2229.98382,0.35183,0.00044
10.00000,14.00000,636.52626,0.35721,0.00024
10.00000,16.00000,925.45947,0.34957,0.00027
10.00000,17.00000,1165.25182,0.34702,0.00029
10.00000,16.00000,863.54505,0.35254,0.00027
10.00000,14.00000,713.25477,0.34892,0.00024
10.00000,11.00000,356.08919,0.34746,0.00019
10.00000,17.00000,1107.25166,0.35225,0.00029
10.00000,14.00000,656.87769,0.34843,0.00024
10.00000,13.00000,416.61047,0.33561,0.00022
10.00000,11.00000,345.61758,0.35142,0.00019
10.00000,15.00000,687.72769,0.34411,0.00025
10.00000,11.00000,535.40504,0.36408,0.00019
10.00000,11.00000,289.34217,0.35944,0.00019
10.00000,13.00000,422.95518,0.33958,0.00022
10.00000,15.00000,732.63664,0.34458,0.00025
10.00000,14.00000,975.38024,0.37140,0.00024
10.00000,17.00000,791.41802,0.35002,0.00029
10.00000,17.00000,1181.78596,0.35606,0.00029
10.00000,14.00000,1100.94632,0.37283,0.00024
10.00000,11.00000,399.65639,0.36865,0.00019
10.00000,16.00000,815.20811,0.35632,0.00027
10.00000,12.00000,666.51436,0.35225,0.00020
10.00000,13.00000,380.00188,0.34379,0.00022
10.00000,11.00000,406.45105,0.34458,0.00019
10.00000,13.00000,714.92758,0.36061,0.00022
10.00000,12.00000,575.05891,0.36640,0.00020
10.00000,11.00000,238.94248,0.33751,0.00019
10.00000,13.00000,580.46742,0.34941,0.00022
10.00000,11.00000,380.48754,0.35850,0.00019
10.00000,13.00000,611.50309,0.36377,0.00022
10.00000,13.00000,903.20665,0.37316,0.00022
10.00000,12.00000,825.92404,0.37232,0.00020
10.00000,12.00000,451.68152,0.35768,0.00020
10.00000,13.00000,668.04340,0.36492,0.00022
10.00000,13.00000,786.42235,0.35497,0.00022
10.00000,17.00000,794.65362,0.35296,0.00029
10.00000,14.00000,792.55729,0.35992,0.00024
10.00000,12.00000,738.82352,0.35581,0.00020
10.00000,17.00000,1164.10178,0.35992,0.00029
10.00000,15.00000,1118.26375,0.36127,0.00025
10.00000,16.00000,1156.21214,0.37265,0.00027
10.00000,13.00000,608.91832,0.36479,0.00022
10.00000,17.00000,1419.65962,0.35794,0.00029
10.00000,13.00000,600.36764,0.36943,0.00022
10.00000,18.00000,1155.65307,0.35721,0.00031
10.00000,17.00000,1645.59075,0.36183,0.00029
10.00000,15.00000,794.52248,0.34722,0.00025
10.00000,10.00000,288.62659,0.35237,0.00017
10.00000,13.00000,596.67852,0.34779,0.00022
10.00000,14.00000,642.33252,0.35501,0.00024
10.00000,17.00000,1048.44118,0.35897,0.00029
10.00000,12.00000,510.51974,0.35696,0.00020
10.00000,14.00000,891.72950,0.36087,0.00024
10.00000,12.00000,582.73430,0.35841,0.00020
10.00000,14.00000,1102.96141,0.35417,0.00024
10.00000,20.00000,1288.24361,0.34819,0.00034
10.00000,12.00000,434.72759,0.36802,0.00020
10.00000,18.00000,1091.77369,0.35918,0.00031
10.00000,17.00000,1395.09810,0.35687,0.00029
10.00000,13.00000,563.20448,0.34670,0.00022
10.00000,13.00000,557.25465,0.36096,0.00022
10.00000,14.00000,484.37816,0.34019,0.00024
10.00000,14.00000,960.25607,0.35901,0.00024
10.00000,10.00000,263.37433,0.34273,0.00017
10.00000,16.00000,1161.13421,0.35807,0.00027
10.00000,17.00000,792.05676,0.35543,0.00029
10.00000,13.00000,549.75491,0.34253,0.00022
10.00000,14.00000,702.20496,0.35611,0.00024
10.00000,17.00000,1420.42578,0.36626,0.00029
10.00000,12.00000,431.32877,0.34558,0.00020
10.00000,18.00000,1367.44577,0.36240,0.00031
10.00000,13.00000,392.86021,0.34050,0.00022
10.00000,12.00000,368.64696,0.33931,0.00020
10.00000,12.00000,615.65320,0.37330,0.00020
10.00000,14.00000,839.49670,0.35488,0.00024
10.00000,14.00000,852.93628,0.36843,0.00024
10.00000,18.00000,1102.87833,0.35341,0.00031
10.00000,16.00000,829.90834,0.35354,0.00027
10.00000,16.00000,1148.64440,0.35996,0.00027
10.00000,15.00000,894.74564,0.34904,0.00025
10.00000,14.00000,538.94558,0.34594,0.00024
10.00000,17.00000,845.79879,0.34542,0.00029
10.00000,13.00000,385.27948,0.32836,0.00022
10.00000,13.00000,398.96348,0.33178,0.00022
10.00000,12.00000,452.37844,0.36105,0.00020
10.00000,17.00000,1482.38896,0.36739,0.00029
10.00000,15.00000,618.63102,0.34900,0.00025
10.00000,10.00000,423.81069,0.35019,0.00017
10.00000,13.00000,687.57673,0.35337,0.00022
10.00000,11.00000,246.05822,0.34666,0.00019
10.00000,17.00000,1270.65932,0.36153,0.00029
10.00000,12.00000,345.14055,0.33873,0.00020
10.00000,13.00000,433.43403,0.34506,0.00022
10.00000,14.00000,550.36217,0.34466,0.00024
10.00000,15.00000,1099.72465,0.36144,0.00025
10.00000,11.00000,383.37345,0.34762,0.00019
10.00000,14.00000,756.88003,0.35167,0.00024
10.00000,13.00000,584.42388,0.34241,0.00022
10.00000,11.00000,393.78592,0.35225,0.00019
10.00000,19.00000,1696.39882,0.35875,0.00032
10.00000,14.00000,601.77600,0.35837,0.00024
10.00000,17.00000,1122.22561,0.35027,0.00029
10.00000,16.00000,719.79641,0.34598,0.00027
10.00000,11.00000,545.94333,0.35492,0.00019
10.00000,12.00000,616.03866,0.35337,0.00020
10.00000,14.00000,1245.48756,0.37395,0.00024
10.00000,19.00000,1127.08982,0.34726,0.00032
10.00000,13.00000,635.41288,0.35632,0.00022
10.00000,11.00000,294.16981,0.34710,0.00019
10.00000,13.00000,693.37715,0.36766,0.00022
10.00000,16.00000,732.38291,0.34917,0.00027
10.00000,15.00000,861.84770,0.35006,0.00025
10.00000,12.00000,345.70889,0.34008,0.00020
10.00000,15.00000,933.33467,0.36275,0.00025
10.00000,15.00000,1628.95733,0.38305,0.00025
10.00000,14.00000,745.12084,0.35084,0.00024
10.00000,17.00000,1144.16025,0.36448,0.00029
10.00000,12.00000,473.90815,0.34526,0.00020
10.00000,12.00000,536.06111,0.35117,0.00020
10.00000,18.00000,1531.28481,0.36559,0.00031
10.00000,12.00000,426.03823,0.34654,0.00020
10.00000,13.00000,761.25288,0.35983,0.00022
10.00000,13.00000,814.83087,0.35589,0.00022
10.00000,17.00000,786.56487,0.33996,0.00029
10.00000,15.00000,923.10975,0.36044,0.00025
10.00000,13.00000,740.06999,0.36048,0.00022
10.00000,11.00000,484.05879,0.36893,0.00019
10.00000,14.00000,1429.66695,0.37560,0.00024
10.00000,17.00000,1409.18823,0.36179,0.00029
10.00000,13.00000,272.44964,0.33219,0.00022
10.00000,12.00000,330.99488,0.33322,0.00020
10.00000,13.00000,520.86220,0.34538,0.00022
10.00000,15.00000,676.55646,0.34843,0.00025
10.00000,12.00000,452.64840,0.34407,0.00020
10.00000,19.00000,1074.05661,0.34974,0.00032
10.00000,13.00000,684.44142,0.35875,0.00022
10.00000,14.00000,780.43564,0.35867,0.00024
10.00000,16.00000,478.16047,0.34093,0.00027
10.00000,14.00000,533.28971,0.34183,0.00024
10.00000,12.00000,333.22749,0.34379,0.00020
10.00000,12.00000,355.76711,0.34900,0.00020
10.00000,15.00000,603.44952,0.34634,0.00025
10.00000,13.00000,536.08522,0.34622,0.00022
10.00000,11.00000,399.66707,0.35237,0.00019
10.00000,12.00000,661.03896,0.36083,0.00020
10.00000,15.00000,812.38741,0.35841,0.00025
10.00000,12.00000,538.40607,0.35884,0.00020
10.00000,13.00000,701.33194,0.35781,0.00022
10.00000,17.00000,661.36843,0.33896,0.00029
10.00000,15.00000,1235.68861,0.37177,0.00025
10.00000,13.00000,739.11876,0.36368,0.00022
10.00000,14.00000,700.42737,0.35084,0.00024
10.00000,15.00000,724.56817,0.35375,0.00025
10.00000,16.00000,1013.99039,0.35404,0.00027
10.00000,19.00000,1878.84059,0.37279,0.00032
10.00000,13.00000,640.28801,0.34542,0.00022
10.00000,13.00000,433.00174,0.33831,0.00022
10.00000,13.00000,517.97461,0.34921,0.00022
10.00000,15.00000,691.82107,0.34578,0.00025
10.00000,15.00000,834.66402,0.35279,0.00025
10.00000,11.00000,321.96224,0.33629,0.00019
10.00000,11.00000,308.70760,0.36816,0.00019
10.00000,16.00000,763.28721,0.34770,0.00027
10.00000,17.00000,1385.48986,0.38325,0.00029
10.00000,10.00000,273.73482,0.35949,0.00017
10.00000,14.00000,672.48996,0.36066,0.00024
10.00000,14.00000,585.35080,0.35953,0.00024
10.00000,12.00000,575.85293,0.36127,0.00020
10.00000,10.00000,281.31166,0.36586,0.00017
10.00000,13.00000,687.93450,0.35480,0.00022
10.00000,11.00000,595.50867,0.35700,0.00019
10.00000,11.00000,529.40636,0.35751,0.00019
10.00000,15.00000,641.80073,0.34253,0.00025
10.00000,13.00000,510.51973,0.34686,0.00022
10.00000,12.00000,386.83266,0.34222,0.00020
10.00000,16.00000,734.73943,0.34554,0.00027
10.00000,11.00000,468.95358,0.35233,0.00019
10.00000,16.00000,888.82748,0.35905,0.00027
10.00000,12.00000,563.95792,0.37270,0.00020
10.00000,12.00000,909.36776,0.36788,0.00020
10.00000,12.00000,518.59706,0.35080,0.00020
10.00000,13.00000,420.79579,0.33599,0.00022
10.00000,12.00000,371.52379,0.35657,0.00020
10.00000,11.00000,342.14348,0.34562,0.00019
10.00000,12.00000,442.48906,0.35371,0.00020
10.00000,13.00000,436.88909,0.34273,0.00022
10.00000,11.00000,401.02110,0.34415,0.00019
10.00000,15.00000,1355.78203,0.36865,0.00025
10.00000,15.00000,602.11343,0.34578,0.00025
10.00000,13.00000,750.77141,0.36707,0.00022
10.00000,15.00000,625.04737,0.34614,0.00025
10.00000,12.00000,469.25770,0.35936,0.00020
10.00000,11.00000,490.89504,0.36788,0.00019
10.00000,13.00000,779.65759,0.35628,0.00022
10.00000,14.00000,502.36863,0.34900,0.00024
10.00000,12.00000,506.47726,0.35975,0.00020
10.00000,12.00000,429.20089,0.34847,0.00020
10.00000,14.00000,565.49922,0.34320,0.00024
10.00000,16.00000,1138.27333,0.35035,0.00027
10.00000,12.00000,308.72435,0.34229,0.00020
10.00000,10.00000,253.19977,0.36911,0.00017
10.00000,16.00000,596.00342,0.33854,0.00027
10.00000,11.00000,356.96774,0.34363,0.00019
10.00000,12.00000,445.87263,0.33981,0.00020
10.00000,15.00000,1026.61720,0.36689,0.00025
10.00000,12.00000,528.40263,0.35146,0.00020
10.00000,13.00000,559.63084,0.34994,0.00022
10.00000,16.00000,730.68292,0.34851,0.00027
10.00000,14.00000,782.40210,0.36443,0.00024
