ShellIndex,Degree,Betweenness,Closeness,Eigenvector
4.00000,6.00000,5749.99782,0.21647,0.00002
1.00000,1.00000,0.00000,0.25581,0.00000
3.00000,4.00000,1.50000,0.18726,0.00002
3.00000,6.00000,7748.90328,0.21089,0.00002
5.00000,5.00000,26.13445,0.22421,0.00002
42.00000,42.00000,0.00000,0.28405,0.00016
2.00000,2.00000,0.00000,0.18351,0.00001
5.00000,5.00000,0.00000,0.21840,0.00002
2.00000,2.00000,0.00000,0.24820,0.00001
92.00000,118.00000,238770.47887,0.31937,0.00046
2.00000,2.00000,0.00000,0.25579,0.00001
6.00000,7.00000,5854.75622,0.23062,0.00003
238.00000,239.00000,4483.83909,0.32256,0.00092
1.00000,1.00000,0.00000,0.17004,0.00000
9.00000,24.00000,49714.46621,0.27849,0.00009
8.00000,15.00000,44571.75627,0.27899,0.00006
5.00000,6.00000,2671.53100,0.23050,0.00002
29.00000,29.00000,0.00000,0.23725,0.00011
12.00000,25.00000,23285.52868,0.28201,0.00010
1.00000,1.00000,0.00000,12007.00000,0.00008
31.00000,32.00000,375.34927,0.27085,0.00012
3.00000,4.00000,109.33140,0.22342,0.00002
8.00000,15.00000,39788.57017,0.26039,0.00006
2.00000,2.00000,0.00000,0.18689,0.00001
2.00000,2.00000,0.00000,0.23889,0.00001
3.00000,6.00000,30348.77795,0.24333,0.00002
3.00000,4.00000,984.00300,0.21863,0.00002
2.00000,2.00000,0.00000,0.19674,0.00001
5.00000,9.00000,9634.95087,0.20777,0.00004
1.00000,1.00000,0.00000,0.23050,0.00000
8.00000,13.00000,48663.27319,0.26153,0.00005
5.00000,5.00000,226.92564,0.21853,0.00002
1.00000,1.00000,0.00000,0.20413,0.00000
3.00000,3.00000,0.00000,0.17000,0.00001
4.00000,4.00000,0.00000,0.27387,0.00002
238.00000,486.00000,385021.19612,0.34607,0.00188
1.00000,1.00000,0.00000,0.19412,0.00000
17.00000,17.00000,0.00000,0.25788,0.00007
2.00000,2.00000,0.00000,0.20997,0.00001
2.00000,2.00000,0.00000,0.21347,0.00001
3.00000,3.00000,300.75665,0.23969,0.00001
238.00000,443.00000,352429.96077,0.34536,0.00172
10.00000,10.00000,0.00000,0.22489,0.00004
3.00000,3.00000,0.00000,0.23242,0.00001
238.00000,295.00000,94114.10333,0.32915,0.00114
1.00000,1.00000,0.00000,0.21133,0.00000
238.00000,310.00000,70128.81129,0.33485,0.00120
65.00000,89.00000,43747.91859,0.28595,0.00035
8.00000,20.00000,50753.65726,0.27255,0.00008
4.00000,4.00000,0.00000,0.25347,0.00002
58.00000,58.00000,0.00000,0.28276,0.00023
5.00000,11.00000,45805.48382,0.23304,0.00004
1.00000,1.00000,0.00000,2401.40000,0.00004
18.00000,24.00000,56650.47546,0.25350,0.00009
18.00000,18.00000,0.00000,0.27954,0.00007
4.00000,4.00000,0.00000,0.21679,0.00002
2.00000,2.00000,0.00000,3001.75000,0.00008
2.00000,4.00000,16863.74935,0.21970,0.00002
3.00000,4.00000,27479.45368,0.21524,0.00002
11.00000,11.00000,0.00000,0.23334,0.00004
3.00000,3.00000,0.00000,0.26249,0.00001
238.00000,400.00000,402285.54017,0.33955,0.00155
31.00000,31.00000,0.00000,0.26543,0.00012
63.00000,65.00000,22402.00000,0.29496,0.00025
92.00000,95.00000,3587.35290,0.30121,0.00037
10.00000,10.00000,0.00000,0.27035,0.00004
5.00000,5.00000,7251.90600,0.25105,0.00002
3.00000,3.00000,0.00000,0.20519,0.00001
9.00000,18.00000,79065.71303,0.26331,0.00007
4.00000,7.00000,33600.00000,0.21183,0.00003
238.00000,238.00000,0.00000,0.32240,0.00092
6.00000,6.00000,0.00000,2001.16667,0.00008
2.00000,5.00000,25025.98313,0.18425,0.00002
4.00000,4.00000,210.31639,0.22537,0.00002
14.00000,22.00000,6258.01381,0.29075,0.00009
29.00000,29.00000,0.00000,0.28562,0.00011
3.00000,5.00000,8071.80535,0.17848,0.00002
5.00000,9.00000,39504.66089,0.24910,0.00003
23.00000,28.00000,1254.36668,0.18909,0.00012
3.00000,3.00000,0.00000,0.25845,0.00001
4.00000,6.00000,737.25827,0.19905,0.00002
3.00000,3.00000,0.00000,0.21002,0.00001
92.00000,92.00000,0.00000,0.29849,0.00036
7.00000,13.00000,100746.00000,0.19539,0.00006
3.00000,5.00000,33600.00000,0.23207,0.00002
2.00000,2.00000,0.00000,0.23583,0.00001
3.00000,4.00000,11202.00000,0.20041,0.00002
2.00000,2.00000,0.00000,0.17969,0.00001
1.00000,1.00000,0.00000,0.15281,0.00000
3.00000,3.00000,0.00000,0.21647,0.00001
4.00000,4.00000,0.00000,0.19064,0.00002
4.00000,4.00000,0.00000,0.21621,0.00001
5.00000,10.00000,30620.73744,0.25594,0.00004
3.00000,6.00000,20073.84114,0.23415,0.00002
3.00000,3.00000,0.00000,0.20566,0.00001
3.00000,3.00000,0.00000,0.20586,0.00001
1.00000,1.00000,0.00000,0.23644,0.00000
51.00000,52.00000,161.26391,0.25517,0.00019
2.00000,4.00000,17841.45112,0.19896,0.00002
69.00000,89.00000,2388.22883,0.29280,0.00035
2.00000,3.00000,28138.87658,0.21024,0.00001
2.00000,3.00000,11202.00000,0.25215,0.00001
1.00000,1.00000,0.00000,0.25256,0.00000
238.00000,238.00000,0.00000,0.32240,0.00092
14.00000,15.00000,108.96561,0.23956,0.00006
2.00000,3.00000,11202.00000,0.22880,0.00001
8.00000,9.00000,7924.09632,0.26269,0.00004
4.00000,5.00000,1298.39010,0.25139,0.00002
4.00000,4.00000,0.00000,0.26297,0.00002
2.00000,2.00000,0.00000,0.22342,0.00001
1.00000,1.00000,0.00000,0.19728,0.00000
3.00000,3.00000,0.00000,0.21498,0.00001
3.00000,3.00000,0.00000,0.22373,0.00001
6.00000,6.00000,0.00000,0.22267,0.00002
2.00000,2.00000,0.00000,0.14250,0.00001
1.00000,1.00000,0.00000,0.22211,0.00000
1.00000,1.00000,0.00000,0.21660,0.00000
54.00000,57.00000,376.03904,0.28246,0.00022
4.00000,7.00000,905.79949,0.26185,0.00003
5.00000,11.00000,29637.40759,0.24876,0.00004
1.00000,1.00000,0.00000,0.24904,0.00000
5.00000,5.00000,1570.36642,0.26216,0.00002
1.00000,1.00000,0.00000,0.20237,0.00000
3.00000,3.00000,0.00000,0.23241,0.00001
7.00000,8.00000,0.60000,0.19075,0.00004
2.00000,2.00000,0.00000,0.23140,0.00001
77.00000,81.00000,84290.56074,0.29952,0.00031
27.00000,27.00000,0.00000,0.20762,0.00011
9.00000,22.00000,65137.85186,0.26650,0.00009
8.00000,8.00000,0.00000,0.17894,0.00003
54.00000,54.00000,0.00000,0.28203,0.00021
1.00000,1.00000,0.00000,12007.00000,0.00008
7.00000,20.00000,82319.07332,0.24975,0.00008
2.00000,2.00000,0.00000,0.23249,0.00001
5.00000,10.00000,31373.76729,0.24322,0.00004
9.00000,25.00000,64866.87889,0.27404,0.00010
3.00000,3.00000,0.00000,0.24566,0.00001
6.00000,6.00000,0.00000,2001.16667,0.00008
31.00000,49.00000,73956.81286,0.24053,0.00020
2.00000,2.00000,0.00000,6003.50000,0.00008
238.00000,314.00000,60814.59726,0.32911,0.00121
8.00000,26.00000,185521.10731,0.26678,0.00010
3.00000,3.00000,394.15565,0.21983,0.00001
3.00000,4.00000,319.21664,0.18852,0.00002
2.00000,2.00000,0.00000,0.20598,0.00001
2.00000,4.00000,21617.31031,0.21929,0.00002
3.00000,3.00000,0.00000,4002.33333,0.00008
5.00000,14.00000,29419.97058,0.23465,0.00006
34.00000,38.00000,15002.27433,0.29753,0.00015
3.00000,3.00000,0.00000,0.20646,0.00001
90.00000,93.00000,4544.82662,0.29915,0.00036
4.00000,6.00000,83926.09420,0.26503,0.00002
4.00000,4.00000,280.42085,0.22477,0.00002
7.00000,14.00000,58394.21335,0.25344,0.00006
3.00000,4.00000,11202.00000,0.26651,0.00002
23.00000,38.00000,10991.88661,0.26009,0.00015
4.00000,4.00000,2854.23097,0.25302,0.00002
2.00000,2.00000,0.00000,0.22943,0.00001
2.00000,2.00000,0.00000,0.19359,0.00001
2.00000,2.00000,0.00000,0.16696,0.00001
77.00000,91.00000,65035.16457,0.30145,0.00035
46.00000,66.00000,58735.25841,0.29546,0.00026
4.00000,4.00000,0.00000,0.22072,0.00002
5.00000,5.00000,2530.91935,0.23402,0.00002
3.00000,3.00000,0.00000,0.18191,0.00001
4.00000,4.00000,324.28949,0.24252,0.00002
5.00000,5.00000,3636.26265,0.24738,0.00002
2.00000,2.00000,0.00000,0.25765,0.00001
5.00000,5.00000,0.00000,0.25063,0.00002
20.00000,20.00000,0.00000,0.26549,0.00008
12.00000,13.00000,4.31282,0.25091,0.00005
31.00000,42.00000,3061.11521,0.22659,0.00018
4.00000,4.00000,0.00000,0.19516,0.00002
3.00000,3.00000,0.00000,0.20715,0.00001
19.00000,30.00000,32600.44340,0.28158,0.00012
3.00000,3.00000,0.00000,0.22599,0.00001
7.00000,7.00000,190.78832,0.24402,0.00003
3.00000,3.00000,0.00000,0.24758,0.00001
2.00000,4.00000,2253.52435,0.19762,0.00002
1.00000,1.00000,0.00000,0.22045,0.00000
77.00000,77.00000,0.00000,0.29890,0.00030
3.00000,3.00000,654.10022,0.20064,0.00001
7.00000,7.00000,0.00000,0.20271,0.00003
3.00000,3.00000,0.00000,0.22968,0.00001
3.00000,3.00000,0.00000,4002.33333,0.00008
1.00000,1.00000,0.00000,12007.00000,0.00008
3.00000,7.00000,6098.64081,0.18879,0.00003
3.00000,3.00000,0.00000,0.25879,0.00001
2.00000,3.00000,1471.94659,0.15276,0.00001
5.00000,7.00000,11933.94211,0.25352,0.00003
2.00000,2.00000,0.00000,0.23457,0.00001
1.00000,1.00000,0.00000,0.22894,0.00000
1.00000,1.00000,0.00000,0.23776,0.00000
10.00000,11.00000,11202.00000,0.22811,0.00004
49.00000,51.00000,22539.31764,0.28785,0.00020
2.00000,2.00000,0.00000,0.18391,0.00001
38.00000,58.00000,184032.16846,0.30344,0.00023
17.00000,19.00000,16.12844,0.24840,0.00007
4.00000,4.00000,0.00000,0.21407,0.00002
3.00000,4.00000,9.00000,1500.87500,0.00013
8.00000,19.00000,26379.85507,0.23671,0.00008
5.00000,6.00000,2022.58363,0.26456,0.00002
7.00000,14.00000,15212.45128,0.25751,0.00006
5.00000,14.00000,133606.28996,0.26856,0.00005
2.00000,2.00000,0.00000,0.19801,0.00001
3.00000,3.00000,0.00000,0.18785,0.00001
1.00000,1.00000,0.00000,4002.33333,0.00008
2.00000,2.00000,0.00000,0.25391,0.00001
8.00000,26.00000,106993.87286,0.26233,0.00010
2.00000,2.00000,0.00000,0.22570,0.00001
1.00000,1.00000,0.00000,0.21795,0.00000
1.00000,1.00000,0.00000,0.22241,0.00000
1.00000,1.00000,0.00000,12007.00000,0.00008
20.00000,20.00000,0.00000,0.16244,0.00009
7.00000,18.00000,48638.04369,0.27211,0.00007
7.00000,7.00000,23.54615,0.25891,0.00003
3.00000,3.00000,314.00811,0.18133,0.00001
2.00000,2.00000,0.00000,0.18559,0.00001
3.00000,3.00000,0.00000,0.23481,0.00001
1.00000,1.00000,0.00000,0.25375,0.00000
17.00000,30.00000,2501.89776,0.25201,0.00012
3.00000,3.00000,0.00000,0.19235,0.00001
6.00000,6.00000,0.00000,0.24585,0.00002
4.00000,4.00000,17.63263,0.24183,0.00002
10.00000,18.00000,39976.84102,0.27250,0.00007
51.00000,52.00000,161.26391,0.25517,0.00019
69.00000,89.00000,2388.22883,0.29280,0.00035
4.00000,4.00000,59.50212,0.25362,0.00002
6.00000,14.00000,29776.66029,0.22850,0.00006
4.00000,4.00000,0.00000,0.19684,0.00002
1.00000,1.00000,0.00000,0.20861,0.00000
2.00000,2.00000,0.00000,6003.50000,0.00008
23.00000,25.00000,0.18201,0.26477,0.00010
23.00000,26.00000,6229.81039,0.24175,0.00010
238.00000,303.00000,98042.22232,0.33089,0.00117
2.00000,2.00000,0.00000,0.15342,0.00001
2.00000,2.00000,0.00000,0.22109,0.00001
10.00000,22.00000,35849.10120,0.27440,0.00009
2.00000,2.00000,0.00000,0.21905,0.00001
18.00000,22.00000,46876.90949,0.25779,0.00009
8.00000,9.00000,210.18049,0.26884,0.00004
4.00000,7.00000,12904.07112,0.24401,0.00003
5.00000,9.00000,31274.09288,0.23443,0.00004
4.00000,5.00000,20.44134,0.25719,0.00002
4.00000,4.00000,0.00000,0.17748,0.00002
2.00000,2.00000,0.00000,0.22349,0.00001
31.00000,31.00000,0.00000,0.19273,0.00012
1.00000,1.00000,0.00000,0.18938,0.00000
16.00000,28.00000,67027.81212,0.28117,0.00011
3.00000,3.00000,0.00000,0.20566,0.00001
6.00000,6.00000,0.00000,0.20572,0.00002
49.00000,64.00000,470.30191,0.28540,0.00025
49.00000,58.00000,46496.73158,0.29041,0.00022
9.00000,16.00000,28410.43955,0.26454,0.00006
13.00000,40.00000,93475.11866,0.25481,0.00016
2.00000,2.00000,0.00000,0.19602,0.00001
43.00000,47.00000,325.25770,0.28894,0.00018
238.00000,334.00000,126735.16070,0.33461,0.00129
2.00000,2.00000,0.00000,0.19040,0.00001
7.00000,27.00000,179099.99854,0.25773,0.00011
53.00000,100.00000,37356.69593,0.29679,0.00039
23.00000,28.00000,1254.36668,0.18909,0.00012
5.00000,9.00000,22381.56219,0.24031,0.00004
3.00000,3.00000,0.00000,0.20960,0.00001
3.00000,3.00000,0.00000,0.16623,0.00001
4.00000,6.00000,29622.87073,0.25878,0.00002
4.00000,4.00000,0.00000,0.20585,0.00002
35.00000,56.00000,80558.38995,0.29594,0.00022
1.00000,1.00000,0.00000,2401.40000,0.00004
69.00000,89.00000,2388.22883,0.29280,0.00035
6.00000,6.00000,0.00000,0.21079,0.00002
4.00000,4.00000,0.00000,0.24096,0.00002
28.00000,39.00000,20004.91614,0.28647,0.00015
12.00000,28.00000,39529.64134,0.28952,0.00011
90.00000,103.00000,32811.97587,0.30522,0.00040
3.00000,3.00000,0.00000,0.15391,0.00002
49.00000,82.00000,8048.54198,0.29323,0.00032
6.00000,7.00000,543.98482,0.24736,0.00003
19.00000,19.00000,0.00000,0.19196,0.00009
1.00000,1.00000,0.00000,12007.00000,0.00008
31.00000,31.00000,0.00000,0.22342,0.00013
11.00000,44.00000,305099.22443,0.29304,0.00017
4.00000,5.00000,20148.07918,0.24765,0.00002
2.00000,2.00000,0.00000,0.15591,0.00001
29.00000,29.00000,0.00000,0.23725,0.00011
10.00000,22.00000,194435.37373,0.28624,0.00009
7.00000,9.00000,8916.11594,0.24334,0.00004
9.00000,13.00000,11061.10885,0.25878,0.00005
58.00000,89.00000,2723.46457,0.30115,0.00034
2.00000,2.00000,0.00000,0.16452,0.00001
3.00000,3.00000,622.87808,0.22396,0.00001
2.00000,2.00000,0.00000,0.22813,0.00001
4.00000,6.00000,3782.01189,0.20620,0.00002
12.00000,14.00000,21.66184,0.21456,0.00006
1.00000,1.00000,0.00000,0.17412,0.00000
17.00000,30.00000,21490.76787,0.29021,0.00012
4.00000,5.00000,2892.66609,0.24116,0.00002
1.00000,1.00000,0.00000,0.20665,0.00000
4.00000,5.00000,5582.14403,0.22101,0.00002
38.00000,38.00000,0.00000,0.26423,0.00015
2.00000,2.00000,0.00000,0.22813,0.00001
2.00000,2.00000,0.00000,0.18725,0.00001
10.00000,10.00000,0.00000,0.26024,0.00004
4.00000,4.00000,0.00000,0.21496,0.00002
1.00000,1.00000,0.00000,0.20666,0.00000
49.00000,62.00000,18284.74019,0.29967,0.00024
5.00000,8.00000,78362.96089,0.26587,0.00003
3.00000,6.00000,9324.70798,0.23260,0.00002
3.00000,4.00000,194.35339,0.22587,0.00002
3.00000,5.00000,21623.13492,0.21028,0.00002
12.00000,31.00000,18929.46314,0.28108,0.00012
4.00000,4.00000,100.87715,0.25224,0.00002
2.00000,3.00000,11202.00000,0.21686,0.00001
6.00000,16.00000,40615.47670,0.23402,0.00006
2.00000,4.00000,55990.00000,0.19676,0.00002
3.00000,6.00000,4898.32133,0.20562,0.00002
69.00000,89.00000,2388.22883,0.29280,0.00035
54.00000,84.00000,30282.00978,0.29273,0.00033
12.00000,18.00000,896.90381,0.24146,0.00007
2.00000,2.00000,3194.46653,0.20799,0.00001
1.00000,1.00000,0.00000,0.18840,0.00000
1.00000,1.00000,0.00000,0.20541,0.00000
1.00000,1.00000,0.00000,0.19306,0.00000
10.00000,10.00000,0.00000,0.23086,0.00004
1.00000,1.00000,0.00000,0.20838,0.00000
5.00000,5.00000,0.00000,0.21840,0.00002
7.00000,9.00000,591.46506,0.23711,0.00004
4.00000,6.00000,19633.18328,0.26106,0.00002
3.00000,3.00000,0.00000,0.22967,0.00001
2.00000,2.00000,0.00000,0.19059,0.00001
69.00000,84.00000,12695.54119,0.28844,0.00033
1.00000,1.00000,0.00000,0.21228,0.00000
2.00000,2.00000,0.00000,0.23305,0.00001
6.00000,13.00000,75059.33175,0.24470,0.00005
5.00000,6.00000,8852.75391,0.22467,0.00002
14.00000,15.00000,481.76239,0.22773,0.00006
90.00000,90.00000,0.00000,0.29772,0.00035
4.00000,5.00000,5984.28467,0.22045,0.00002
8.00000,14.00000,21016.21229,0.26596,0.00005
3.00000,7.00000,32084.63947,0.22008,0.00003
5.00000,9.00000,26559.42792,0.22782,0.00004
4.00000,4.00000,148.00809,0.24180,0.00002
6.00000,10.00000,11834.09028,0.24248,0.00004
3.00000,4.00000,8725.89876,0.23668,0.00002
63.00000,114.00000,76549.78598,0.30943,0.00044
46.00000,46.00000,0.00000,0.27001,0.00018
1.00000,1.00000,0.00000,0.14206,0.00001
2.00000,4.00000,43407.80763,0.25837,0.00002
90.00000,91.00000,45451.70671,0.29830,0.00035
51.00000,111.00000,240677.63564,0.28640,0.00042
3.00000,5.00000,25158.27077,0.22966,0.00002
18.00000,24.00000,23019.18470,0.24444,0.00010
4.00000,8.00000,9648.12574,0.24088,0.00003
2.00000,2.00000,0.00000,0.21550,0.00001
3.00000,3.00000,0.00000,0.16822,0.00001
38.00000,80.00000,387108.17518,0.31447,0.00031
1.00000,1.00000,0.00000,0.18679,0.00000
8.00000,34.00000,126574.14004,0.26623,0.00013
6.00000,7.00000,890.85061,0.22494,0.00003
2.00000,2.00000,0.00000,6003.50000,0.00008
1.00000,1.00000,0.00000,0.15632,0.00000
2.00000,2.00000,0.00000,0.18351,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
1.00000,1.00000,0.00000,0.24352,0.00000
7.00000,7.00000,0.00000,0.25177,0.00003
9.00000,9.00000,0.00000,0.23522,0.00004
3.00000,3.00000,0.00000,0.20495,0.00001
1.00000,1.00000,0.00000,0.21639,0.00000
3.00000,4.00000,14726.54986,0.25349,0.00002
3.00000,3.00000,157.83303,0.20568,0.00001
34.00000,34.00000,0.00000,0.25112,0.00013
5.00000,5.00000,2418.07970,0.27301,0.00002
3.00000,3.00000,0.00000,1715.28571,0.00008
20.00000,20.00000,0.00000,0.22213,0.00008
2.00000,2.00000,0.00000,0.20052,0.00001
51.00000,51.00000,0.00000,0.25517,0.00019
1.00000,1.00000,0.00000,0.20176,0.00000
2.00000,2.00000,0.00000,0.21173,0.00001
1.00000,1.00000,0.00000,0.21133,0.00000
10.00000,18.00000,10998.01481,0.26551,0.00007
34.00000,58.00000,52401.89900,0.29879,0.00023
17.00000,21.00000,17705.43882,0.27230,0.00008
4.00000,5.00000,1828.28733,0.22772,0.00002
2.00000,2.00000,0.00000,0.24729,0.00001
33.00000,33.00000,0.00000,0.27548,0.00013
11.00000,16.00000,8812.65724,0.25716,0.00006
4.00000,4.00000,0.00000,0.19568,0.00002
43.00000,109.00000,439465.53459,0.30517,0.00043
7.00000,9.00000,1143.72155,0.23861,0.00004
31.00000,31.00000,0.00000,0.25326,0.00012
2.00000,2.00000,0.00000,0.22841,0.00001
3.00000,3.00000,0.00000,0.21177,0.00001
20.00000,20.00000,0.00000,0.22213,0.00008
3.00000,3.00000,0.00000,0.25900,0.00001
10.00000,15.00000,10991.12037,0.23179,0.00006
3.00000,3.00000,0.00000,0.25599,0.00001
1.00000,1.00000,0.00000,0.17604,0.00000
69.00000,91.00000,48091.46577,0.29329,0.00035
3.00000,3.00000,0.00000,0.22342,0.00001
1.00000,1.00000,0.00000,0.18910,0.00000
77.00000,77.00000,0.00000,0.29890,0.00030
14.00000,26.00000,25631.19674,0.26279,0.00010
3.00000,3.00000,1.84106,0.21084,0.00001
25.00000,25.00000,0.00000,0.22561,0.00010
2.00000,2.00000,0.00000,0.19091,0.00001
42.00000,42.00000,0.00000,0.28992,0.00016
27.00000,30.00000,1.20000,0.20763,0.00012
2.00000,2.00000,0.00000,3001.75000,0.00008
3.00000,3.00000,0.00000,0.26215,0.00001
5.00000,5.00000,0.00000,0.22929,0.00002
2.00000,2.00000,0.00000,0.22976,0.00001
3.00000,4.00000,0.33333,0.19547,0.00002
1.00000,1.00000,0.00000,0.20785,0.00000
12.00000,13.00000,4.31282,0.25091,0.00005
7.00000,15.00000,17703.28319,0.22632,0.00006
6.00000,6.00000,0.00000,0.26455,0.00002
90.00000,109.00000,74899.11640,0.30168,0.00042
19.00000,25.00000,15442.06400,0.23031,0.00010
28.00000,28.00000,0.00000,0.23637,0.00011
65.00000,65.00000,0.00000,0.28444,0.00025
4.00000,4.00000,0.00000,1200.70000,0.00010
13.00000,30.00000,58965.37422,0.26868,0.00012
5.00000,7.00000,11495.66505,0.24967,0.00003
3.00000,4.00000,1201.58380,0.20147,0.00002
6.00000,6.00000,0.00000,2001.16667,0.00008
1.00000,1.00000,0.00000,0.16783,0.00000
7.00000,14.00000,12844.24101,0.24368,0.00005
238.00000,312.00000,575088.94270,0.33354,0.00121
3.00000,5.00000,11203.00000,0.19144,0.00002
1.00000,1.00000,0.00000,0.20176,0.00000
4.00000,4.00000,0.00000,0.21631,0.00002
4.00000,5.00000,158.74487,0.24616,0.00002
2.00000,4.00000,7696.63433,0.21267,0.00002
1.00000,1.00000,0.00000,0.20787,0.00000
3.00000,3.00000,0.00000,0.26076,0.00001
21.00000,25.00000,1448.17679,0.22509,0.00010
8.00000,13.00000,29135.62910,0.21147,0.00005
5.00000,5.00000,0.00000,0.24688,0.00002
3.00000,5.00000,33600.00000,0.20080,0.00002
1.00000,1.00000,0.00000,0.21897,0.00000
2.00000,2.00000,0.00000,0.21049,0.00001
11.00000,11.00000,0.00000,0.25574,0.00004
38.00000,38.00000,0.00000,0.25493,0.00015
1.00000,1.00000,0.00000,12007.00000,0.00008
39.00000,109.00000,114853.38156,0.31314,0.00042
21.00000,33.00000,2900.87394,0.28997,0.00013
90.00000,107.00000,182189.87818,0.30336,0.00042
3.00000,3.00000,419.35613,0.21859,0.00001
4.00000,4.00000,0.00000,3001.75000,0.00008
1.00000,1.00000,0.00000,0.21405,0.00000
3.00000,3.00000,0.00000,0.23842,0.00001
6.00000,6.00000,0.00000,0.19536,0.00003
2.00000,3.00000,1.50000,1715.28571,0.00009
2.00000,2.00000,0.00000,0.21382,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
4.00000,7.00000,32344.86054,0.24608,0.00003
39.00000,61.00000,5701.62785,0.28426,0.00024
5.00000,8.00000,6045.89372,0.23134,0.00003
4.00000,5.00000,1.50000,0.18404,0.00002
23.00000,24.00000,516.84168,0.24661,0.00010
1.00000,1.00000,0.00000,12007.00000,0.00008
38.00000,42.00000,7413.08876,0.25871,0.00017
12.00000,17.00000,22524.13958,0.27209,0.00007
2.00000,2.00000,0.00000,0.23431,0.00001
3.00000,3.00000,6424.14445,0.23159,0.00001
3.00000,4.00000,12351.34379,0.21471,0.00002
3.00000,3.00000,0.00000,0.23562,0.00001
2.00000,2.00000,0.00000,0.23855,0.00001
6.00000,7.00000,2301.41738,0.25031,0.00003
3.00000,3.00000,12601.01878,0.22775,0.00001
1.00000,1.00000,0.00000,4002.33333,0.00008
1.00000,1.00000,0.00000,12007.00000,0.00008
6.00000,9.00000,7386.19420,0.24799,0.00004
4.00000,7.00000,10599.42916,0.23399,0.00003
6.00000,6.00000,0.00000,1000.58333,0.00010
2.00000,2.00000,0.00000,0.18939,0.00001
5.00000,11.00000,31477.15035,0.23323,0.00004
21.00000,34.00000,22787.74686,0.27454,0.00013
6.00000,6.00000,0.00000,0.20346,0.00002
17.00000,19.00000,569.91755,0.28440,0.00007
7.00000,12.00000,39764.09177,0.26073,0.00005
2.00000,2.00000,0.00000,0.21480,0.00001
5.00000,5.00000,0.00000,0.23434,0.00002
2.00000,2.00000,0.00000,0.24418,0.00001
6.00000,6.00000,0.00000,2001.16667,0.00008
3.00000,3.00000,0.00000,0.19011,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
4.00000,4.00000,154.03595,0.20229,0.00002
2.00000,4.00000,16802.00000,0.20912,0.00002
1.00000,1.00000,0.00000,0.19831,0.00000
5.00000,6.00000,11200.00000,0.18631,0.00002
1.00000,1.00000,0.00000,0.19064,0.00000
28.00000,28.00000,0.00000,0.23637,0.00011
77.00000,77.00000,0.00000,0.29890,0.00030
1.00000,1.00000,0.00000,0.23107,0.00000
4.00000,9.00000,23317.46741,0.22689,0.00004
4.00000,5.00000,2.36835,0.23618,0.00002
3.00000,3.00000,29.93237,0.25918,0.00001
2.00000,2.00000,0.00000,0.21789,0.00001
6.00000,6.00000,14205.35289,0.24406,0.00002
6.00000,9.00000,3132.49788,0.23206,0.00004
9.00000,13.00000,10447.16911,0.27426,0.00005
1.00000,1.00000,0.00000,0.22300,0.00000
4.00000,4.00000,0.00000,0.25475,0.00002
2.00000,2.00000,0.00000,0.17751,0.00001
2.00000,2.00000,0.00000,0.18258,0.00001
3.00000,3.00000,0.00000,0.25276,0.00001
3.00000,3.00000,0.00000,0.23438,0.00001
2.00000,2.00000,0.00000,0.17446,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
3.00000,3.00000,0.00000,0.19379,0.00001
98.00000,121.00000,212524.91929,0.31154,0.00047
21.00000,21.00000,0.00000,0.25317,0.00008
5.00000,6.00000,214.02890,0.25064,0.00002
1.00000,1.00000,0.00000,0.18971,0.00000
3.00000,3.00000,0.00000,0.22049,0.00001
2.00000,2.00000,0.00000,0.22337,0.00001
16.00000,36.00000,51548.87543,0.26609,0.00014
4.00000,8.00000,27187.28367,0.23084,0.00003
6.00000,28.00000,277557.11129,0.26279,0.00012
10.00000,10.00000,0.00000,0.18349,0.00004
2.00000,2.00000,0.00000,0.19859,0.00001
2.00000,2.00000,0.00000,0.21233,0.00001
4.00000,4.00000,3217.01808,0.20998,0.00002
238.00000,298.00000,37601.22076,0.33136,0.00115
4.00000,8.00000,11078.57843,0.23680,0.00003
5.00000,12.00000,24632.15530,0.24021,0.00005
3.00000,6.00000,15906.53088,0.21407,0.00002
12.00000,12.00000,0.00000,0.27858,0.00005
6.00000,15.00000,89463.76586,0.25860,0.00006
3.00000,3.00000,0.00000,0.22008,0.00001
23.00000,50.00000,18041.81865,0.25292,0.00020
2.00000,2.00000,0.00000,0.18685,0.00001
3.00000,3.00000,0.00000,0.22090,0.00001
1.00000,1.00000,0.00000,0.21045,0.00000
3.00000,3.00000,0.00000,0.14135,0.00001
1.00000,1.00000,0.00000,0.23841,0.00000
10.00000,12.00000,9800.19117,0.23986,0.00005
58.00000,126.00000,310162.15664,0.32223,0.00049
6.00000,8.00000,4291.60598,0.21611,0.00003
1.00000,1.00000,0.00000,0.17392,0.00000
58.00000,60.00000,22402.00000,0.29613,0.00023
3.00000,3.00000,139.39533,0.20015,0.00001
7.00000,17.00000,45919.26718,0.26739,0.00007
2.00000,2.00000,0.00000,0.20985,0.00001
38.00000,56.00000,170730.42556,0.28043,0.00023
2.00000,2.00000,0.00000,0.20288,0.00001
1.00000,1.00000,0.00000,0.19916,0.00000
