ShellIndex,Degree,Betweenness,Closeness,Eigenvector
1.00000,1.00000,0.00000,0.28063,0.00000
8.00000,17.00000,84658.62514,0.28575,0.00006
1.00000,1.00000,0.00000,0.28063,0.00000
1.00000,1.00000,0.00000,0.28063,0.00000
5.00000,5.00000,0.00000,0.28064,0.00001
5.00000,5.00000,0.00000,0.28064,0.00001
5.00000,5.00000,0.00000,0.28064,0.00001
5.00000,5.00000,0.00000,0.28064,0.00001
5.00000,5.00000,0.00000,0.28064,0.00001
1.00000,1.00000,0.00000,0.28063,0.00000
1.00000,1.00000,0.00000,0.28063,0.00000
3.00000,4.00000,33692.00000,0.28065,0.00001
1.00000,1.00000,0.00000,0.28063,0.00000
1.00000,1.00000,0.00000,0.28063,0.00000
3.00000,6.00000,74482.86493,0.28574,0.00002
1.00000,1.00000,0.00000,0.28063,0.00000
1.00000,1.00000,0.00000,0.28063,0.00000
1.00000,1.00000,0.00000,0.28063,0.00000
3.00000,10.00000,119831.97263,0.28111,0.00003
2.00000,2.00000,0.00000,0.28570,0.00001
1.00000,1.00000,0.00000,0.28063,0.00000
1.00000,1.00000,0.00000,0.28063,0.00000
1.00000,1.00000,0.00000,0.28063,0.00000
7.00000,16.00000,193601.36094,0.28081,0.00004
6.00000,6.00000,0.00000,0.28066,0.00002
6.00000,6.00000,0.00000,0.28066,0.00002
6.00000,6.00000,0.00000,0.28066,0.00002
6.00000,6.00000,0.00000,0.28066,0.00002
6.00000,6.00000,0.00000,0.28066,0.00002
5.00000,5.00000,0.00000,0.28078,0.00001
5.00000,5.00000,0.00000,0.28078,0.00001
5.00000,10.00000,15790.57774,0.28179,0.00003
1.00000,1.00000,0.00000,0.28063,0.00000
6.00000,9.00000,22654.58249,0.28189,0.00002
7.00000,8.00000,7407.11950,0.28592,0.00002
1.00000,1.00000,0.00000,0.23965,0.00000
3.00000,3.00000,0.00000,0.24155,0.00001
5.00000,9.00000,5546.13746,0.25251,0.00002
5.00000,6.00000,216.51608,0.24836,0.00002
5.00000,8.00000,3684.26699,0.26746,0.00002
4.00000,4.00000,0.00000,0.26415,0.00001
6.00000,7.00000,728.07324,0.26577,0.00002
6.00000,6.00000,0.00000,0.26577,0.00002
6.00000,7.00000,728.07324,0.26577,0.00002
5.00000,5.00000,0.00000,0.24642,0.00001
2.00000,2.00000,0.00000,0.27938,0.00001
2.00000,2.00000,0.00000,0.27938,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
3.00000,3.00000,0.00000,0.27942,0.00001
5.00000,7.00000,7253.54897,0.27968,0.00002
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.27938,0.00001
2.00000,3.00000,0.50000,0.27939,0.00001
6.00000,6.00000,0.00000,0.28231,0.00002
6.00000,6.00000,0.00000,0.28231,0.00002
6.00000,8.00000,56.73999,0.28232,0.00002
7.00000,13.00000,2014.18618,0.28860,0.00003
6.00000,6.00000,0.00000,0.28231,0.00002
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,3.00000,202134.00000,0.27941,0.00001
2.00000,2.00000,0.00000,0.27940,0.00001
2.00000,2.00000,0.00000,0.27938,0.00001
6.00000,8.00000,1372.82241,0.28368,0.00002
5.00000,5.00000,0.00000,0.27941,0.00001
3.00000,3.00000,0.00000,0.27995,0.00001
2.00000,2.00000,0.00000,0.27938,0.00001
2.00000,2.00000,0.00000,0.27938,0.00001
2.00000,2.00000,515.98399,0.29096,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
3.00000,3.00000,0.00000,0.27939,0.00001
2.00000,2.00000,0.00000,0.28045,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.27938,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
5.00000,7.00000,15160.93054,0.28234,0.00002
1.00000,1.00000,0.00000,0.27938,0.00000
4.00000,5.00000,4133.24328,0.29606,0.00001
4.00000,4.00000,0.00000,0.28409,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.27974,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
3.00000,3.00000,0.00000,0.28200,0.00001
3.00000,3.00000,0.00000,0.28200,0.00001
2.00000,2.00000,0.00000,0.28201,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
5.00000,5.00000,0.00000,0.27976,0.00001
5.00000,5.00000,0.00000,0.27976,0.00001
5.00000,5.00000,0.00000,0.27976,0.00001
5.00000,5.00000,0.00000,0.27976,0.00001
5.00000,5.00000,0.00000,0.27939,0.00001
5.00000,5.00000,0.00000,0.27939,0.00001
5.00000,5.00000,0.00000,0.27939,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.28590,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.27944,0.00001
2.00000,2.00000,0.00000,0.28344,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.28114,0.00001
4.00000,4.00000,0.00000,0.28092,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.28672,0.00001
2.00000,2.00000,0.00000,0.27974,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.28227,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
3.00000,3.00000,0.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27939,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.28018,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
5.00000,5.00000,1853.00622,0.27955,0.00001
5.00000,6.00000,1854.87886,0.27968,0.00002
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,2693.33881,0.28541,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.27938,0.00001
7.00000,12.00000,6642.20670,0.28402,0.00003
7.00000,12.00000,7076.63481,0.28307,0.00003
7.00000,12.00000,4056.00625,0.28402,0.00003
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.28047,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
4.00000,4.00000,0.00000,0.27939,0.00001
4.00000,4.00000,0.00000,0.27939,0.00001
4.00000,4.00000,0.00000,0.27939,0.00001
4.00000,4.00000,0.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27939,0.00001
7.00000,8.00000,235816.00000,0.27941,0.00002
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
3.00000,3.00000,0.00000,0.28223,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
5.00000,5.00000,0.00000,0.27939,0.00001
5.00000,5.00000,0.00000,0.27939,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.28865,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
2.00000,2.00000,0.00000,0.27938,0.00001
1.00000,2.00000,33694.00000,0.27939,0.00001
3.00000,3.00000,0.00000,0.27974,0.00001
3.00000,3.00000,0.00000,0.27974,0.00001
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
1.00000,1.00000,0.00000,0.27938,0.00000
7.00000,9.00000,2597.11748,0.28295,0.00002
7.00000,10.00000,3985.15309,0.28649,0.00003
1.00000,1.00000,0.00000,0.24560,0.00000
4.00000,4.00000,0.00000,0.27225,0.00001
4.00000,4.00000,0.00000,0.27225,0.00001
2.00000,2.00000,0.00000,0.27588,0.00001
4.00000,6.00000,25219.21717,0.28454,0.00002
3.00000,3.00000,0.00000,0.27763,0.00001
3.00000,3.00000,0.00000,0.27447,0.00001
3.00000,3.00000,0.00000,0.27447,0.00001
3.00000,4.00000,767.02686,0.26556,0.00001
3.00000,4.00000,767.02686,0.26556,0.00001
3.00000,3.00000,0.00000,0.24653,0.00001
9.00000,11.00000,2197.46446,0.27590,0.00003
3.00000,3.00000,0.00000,0.26589,0.00001
5.00000,5.00000,0.95425,0.27662,0.00001
24.00000,31.00000,1719.71229,0.28527,0.00008
14.00000,16.00000,130.15272,0.27126,0.00004
12.00000,19.00000,4501.64028,0.26844,0.00005
24.00000,39.00000,3403.57623,0.29302,0.00010
10.00000,12.00000,611.62996,0.28932,0.00003
23.00000,34.00000,7073.13398,0.29035,0.00009
1.00000,1.00000,0.00000,36691.00000,0.00003
1.00000,1.00000,0.00000,36691.00000,0.00003
3.00000,3.00000,0.00000,0.26254,0.00001
3.00000,6.00000,101078.00000,0.26255,0.00002
6.00000,6.00000,0.00000,0.26627,0.00002
2.00000,2.00000,8235.60707,0.26532,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
3.00000,3.00000,0.00000,0.25522,0.00001
3.00000,3.00000,0.00000,0.25522,0.00001
2.00000,2.00000,1977.51713,0.25623,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
3.00000,3.00000,0.00000,0.25522,0.00001
2.00000,2.00000,1402.95520,0.25414,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
2.00000,2.00000,2889.44442,0.25654,0.00001
2.00000,2.00000,3165.86681,0.26294,0.00001
3.00000,4.00000,4750.31144,0.25522,0.00001
3.00000,4.00000,0.33333,0.25522,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
3.00000,3.00000,0.00000,0.25809,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
2.00000,2.00000,10196.10747,0.25952,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
3.00000,3.00000,0.00000,0.25522,0.00001
7.00000,16.00000,17641.36465,0.25817,0.00004
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
2.00000,2.00000,1977.51713,0.25623,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
3.00000,3.00000,0.00000,0.25522,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
2.00000,2.00000,6321.23749,0.27022,0.00001
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
1.00000,1.00000,0.00000,0.25410,0.00000
3.00000,3.00000,0.00000,0.26018,0.00001
5.00000,6.00000,123.15655,0.25460,0.00002
6.00000,8.00000,960.41896,0.27509,0.00002
3.00000,3.00000,0.00000,0.25016,0.00001
3.00000,3.00000,0.00000,0.26492,0.00001
5.00000,5.00000,0.00000,0.25888,0.00001
5.00000,5.00000,0.00000,0.25888,0.00001
9.00000,13.00000,6832.06086,0.28231,0.00003
4.00000,4.00000,0.00000,0.26067,0.00001
4.00000,4.00000,0.00000,0.26067,0.00001
5.00000,5.00000,0.00000,0.25701,0.00001
2.00000,2.00000,0.00000,0.25878,0.00001
6.00000,6.00000,11.39990,0.26909,0.00002
10.00000,13.00000,1439.33285,0.29042,0.00003
19.00000,24.00000,1473.19626,0.28999,0.00006
10.00000,10.00000,36.04474,0.28919,0.00003
28.00000,47.00000,16221.14233,0.30431,0.00012
7.00000,7.00000,26.11927,0.27826,0.00002
27.00000,44.00000,5950.31012,0.29957,0.00011
21.00000,29.00000,2222.04107,0.28974,0.00007
9.00000,9.00000,279.94710,0.28035,0.00002
6.00000,6.00000,0.00000,0.26679,0.00002
4.00000,4.00000,0.00000,0.29217,0.00001
4.00000,7.00000,57.34534,0.28587,0.00002
4.00000,5.00000,0.66667,0.28564,0.00001
4.00000,8.00000,119.82608,0.28821,0.00002
1.00000,1.00000,0.00000,0.28563,0.00000
11.00000,19.00000,80635.14219,0.29209,0.00005
4.00000,4.00000,49.93404,0.28820,0.00001
11.00000,14.00000,1916.51689,0.30039,0.00004
1.00000,1.00000,0.00000,0.28563,0.00000
2.00000,2.00000,0.00000,0.28564,0.00001
4.00000,7.00000,4.50000,0.28565,0.00002
4.00000,4.00000,0.00000,0.28564,0.00001
4.00000,4.00000,0.00000,0.28564,0.00001
4.00000,4.00000,0.00000,0.28586,0.00001
7.00000,26.00000,281198.63857,0.30519,0.00007
4.00000,5.00000,11.15642,0.28587,0.00001
4.00000,5.00000,12.25188,0.28587,0.00001
1.00000,1.00000,0.00000,0.28563,0.00000
1.00000,1.00000,0.00000,0.28563,0.00000
4.00000,4.00000,0.00000,0.28592,0.00001
2.00000,2.00000,0.00000,0.28798,0.00001
1.00000,1.00000,0.00000,0.28563,0.00000
4.00000,4.00000,0.00000,0.28592,0.00001
2.00000,2.00000,0.00000,0.28564,0.00001
2.00000,2.00000,0.00000,0.28564,0.00001
4.00000,4.00000,0.00000,0.29035,0.00001
5.00000,5.00000,0.00000,0.28714,0.00001
1.00000,1.00000,0.00000,0.28563,0.00000
3.00000,3.00000,0.00000,0.28564,0.00001
4.00000,8.00000,51.40622,0.28767,0.00002
3.00000,3.00000,0.00000,0.28589,0.00001
3.00000,3.00000,0.00000,0.28589,0.00001
2.00000,2.00000,0.00000,0.28564,0.00001
2.00000,2.00000,0.00000,0.28564,0.00001
1.00000,1.00000,0.00000,0.28563,0.00000
9.00000,9.00000,11.83473,0.28959,0.00002
1.00000,1.00000,0.00000,0.28563,0.00000
4.00000,5.00000,0.66667,0.28564,0.00001
3.00000,3.00000,0.00000,0.28564,0.00001
4.00000,5.00000,0.66667,0.28564,0.00001
16.00000,17.00000,832.91254,0.29195,0.00004
3.00000,3.00000,0.00000,0.28625,0.00001
4.00000,5.00000,0.66667,0.28564,0.00001
4.00000,4.00000,0.00000,0.28564,0.00001
26.00000,36.00000,52789.74529,0.30297,0.00009
2.00000,2.00000,0.00000,0.28564,0.00001
2.00000,2.00000,0.00000,0.28564,0.00001
24.00000,49.00000,109856.73569,0.30305,0.00012
4.00000,4.00000,133.65346,0.28642,0.00001
2.00000,2.00000,0.00000,0.28564,0.00001
2.00000,2.00000,0.00000,0.28564,0.00001
1.00000,1.00000,0.00000,0.28563,0.00000
4.00000,4.00000,0.00000,0.28564,0.00001
23.00000,42.00000,20215.18695,0.29693,0.00011
3.00000,3.00000,0.00000,0.28564,0.00001
6.00000,6.00000,0.00000,0.28922,0.00002
3.00000,3.00000,0.00000,0.28564,0.00001
3.00000,3.00000,0.00000,0.28564,0.00001
3.00000,3.00000,0.00000,0.28564,0.00001
3.00000,3.00000,0.00000,0.28836,0.00001
4.00000,4.00000,0.00000,0.29563,0.00001
2.00000,2.00000,0.00000,0.28564,0.00001
3.00000,4.00000,11558.84435,0.28855,0.00001
4.00000,4.00000,0.00000,0.28564,0.00001
5.00000,5.00000,0.00000,0.28781,0.00001
5.00000,5.00000,0.00000,0.29321,0.00001
4.00000,5.00000,2899.01235,0.29515,0.00001
13.00000,13.00000,112.83000,0.29731,0.00003
5.00000,7.00000,107.72732,0.26903,0.00002
4.00000,4.00000,0.00000,0.26691,0.00001
3.00000,3.00000,0.00000,0.26325,0.00001
4.00000,5.00000,33694.00000,0.27325,0.00001
7.00000,12.00000,5756.14922,0.27386,0.00003
4.00000,4.00000,0.00000,0.25613,0.00001
1.00000,1.00000,0.00000,0.25388,0.00000
2.00000,2.00000,0.00000,0.24798,0.00001
5.00000,11.00000,10247.87226,0.25855,0.00003
4.00000,4.00000,0.00000,0.24906,0.00001
3.00000,3.00000,0.00000,0.24827,0.00001
4.00000,4.00000,0.00000,0.24827,0.00001
4.00000,4.00000,0.00000,0.24827,0.00001
1.00000,1.00000,0.00000,0.24191,0.00000
1.00000,1.00000,0.00000,0.25963,0.00000
3.00000,3.00000,0.00000,0.27858,0.00001
5.00000,5.00000,0.97683,0.27126,0.00001
4.00000,4.00000,0.00000,0.27469,0.00001
2.00000,2.00000,0.00000,4586.37500,0.00002
3.00000,5.00000,6.00000,7338.20000,0.00005
2.00000,2.00000,0.00000,4586.37500,0.00002
3.00000,3.00000,0.00000,5241.57143,0.00003
3.00000,3.00000,0.00000,5241.57143,0.00003
3.00000,3.00000,0.00000,5241.57143,0.00003
1.00000,1.00000,0.00000,36691.00000,0.00003
1.00000,1.00000,0.00000,36691.00000,0.00003
5.00000,5.00000,0.00000,0.26635,0.00001
4.00000,5.00000,1866.07382,0.26826,0.00001
12.00000,14.00000,1480.86252,0.28871,0.00004
5.00000,5.00000,0.00000,0.26686,0.00001
2.00000,3.00000,1.33333,0.26686,0.00001
3.00000,3.00000,0.00000,0.26832,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
1.00000,1.00000,0.00000,0.26685,0.00000
5.00000,5.00000,0.00000,0.27286,0.00001
2.00000,2.00000,0.00000,0.26685,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
1.00000,1.00000,0.00000,0.26685,0.00000
5.00000,9.00000,356.10245,0.26892,0.00002
1.00000,1.00000,0.00000,0.26685,0.00000
7.00000,7.00000,22.24386,0.27230,0.00002
7.00000,9.00000,9342.51029,0.28272,0.00002
27.00000,51.00000,44887.55793,0.30081,0.00013
4.00000,6.00000,3.50000,0.26686,0.00002
4.00000,5.00000,42.38184,0.27155,0.00001
5.00000,6.00000,0.50000,0.26686,0.00002
5.00000,6.00000,0.50000,0.26686,0.00002
7.00000,10.00000,9648.36229,0.28468,0.00003
3.00000,3.00000,0.00000,0.27046,0.00001
6.00000,6.00000,57.41384,0.26865,0.00002
2.00000,2.00000,0.00000,0.26685,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
4.00000,4.00000,0.00000,0.28177,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
4.00000,4.00000,0.00000,0.26832,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
1.00000,1.00000,0.00000,0.26685,0.00000
4.00000,4.00000,0.00000,0.26774,0.00001
4.00000,6.00000,2137.71387,0.26777,0.00002
4.00000,5.00000,0.66667,0.26686,0.00001
4.00000,5.00000,0.66667,0.26686,0.00001
3.00000,3.00000,0.00000,0.26685,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
4.00000,4.00000,0.00000,0.26909,0.00001
3.00000,5.00000,818.47618,0.27970,0.00001
5.00000,5.00000,0.00000,0.27005,0.00001
5.00000,5.00000,0.00000,0.27005,0.00001
8.00000,10.00000,186.30361,0.27060,0.00003
3.00000,5.00000,101076.00000,0.27516,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
5.00000,8.00000,286.23180,0.26891,0.00002
5.00000,9.00000,356.10245,0.26892,0.00002
5.00000,5.00000,0.00000,0.26891,0.00001
2.00000,2.00000,0.00000,0.27944,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
3.00000,3.00000,0.00000,0.26686,0.00001
3.00000,3.00000,0.00000,0.26686,0.00001
2.00000,2.00000,0.00000,0.26685,0.00001
2.00000,2.00000,0.00000,0.26690,0.00001
2.00000,2.00000,0.00000,0.26685,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
3.00000,3.00000,75.96892,0.27412,0.00001
2.00000,2.00000,0.00000,0.27096,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
5.00000,5.00000,0.00000,0.27946,0.00001
4.00000,4.00000,0.00000,0.26685,0.00001
4.00000,4.00000,0.00000,0.26685,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
1.00000,1.00000,0.00000,0.26685,0.00000
2.00000,2.00000,0.00000,0.26685,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
7.00000,9.00000,1260.68221,0.28149,0.00002
4.00000,4.00000,0.00000,0.26690,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
4.00000,4.00000,0.00000,0.26685,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
4.00000,4.00000,0.00000,0.26685,0.00001
4.00000,4.00000,0.00000,0.26685,0.00001
1.00000,1.00000,0.00000,0.26685,0.00000
2.00000,2.00000,0.00000,0.26685,0.00001
8.00000,10.00000,6836.39935,0.27421,0.00003
2.00000,3.00000,2341.79839,0.26895,0.00001
2.00000,2.00000,0.00000,0.26685,0.00001
2.00000,2.00000,0.00000,0.26685,0.00001
4.00000,4.00000,0.00000,0.26685,0.00001
4.00000,4.00000,0.00000,0.26685,0.00001
8.00000,8.00000,1948.79933,0.27437,0.00002
2.00000,2.00000,0.00000,0.27606,0.00001
4.00000,4.00000,0.00000,0.28290,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
3.00000,3.00000,4915.14416,0.29257,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
8.00000,8.00000,162.23738,0.29403,0.00002
2.00000,2.00000,2075.22710,0.28444,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
3.00000,3.00000,0.00000,0.28485,0.00001
3.00000,3.00000,0.00000,0.28485,0.00001
2.00000,2.00000,0.00000,0.28430,0.00001
2.00000,2.00000,0.00000,0.28430,0.00001
5.00000,5.00000,0.00000,0.28483,0.00001
5.00000,5.00000,0.00000,0.28483,0.00001
5.00000,5.00000,0.00000,0.28483,0.00001
5.00000,5.00000,0.00000,0.28483,0.00001
2.00000,3.00000,0.50000,0.28430,0.00001
2.00000,3.00000,0.50000,0.28430,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
3.00000,3.00000,0.00000,0.28595,0.00001
2.00000,2.00000,0.00000,0.28430,0.00001
2.00000,2.00000,27267.19056,0.28485,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
2.00000,2.00000,0.00000,0.28430,0.00001
2.00000,2.00000,3122.15622,0.28617,0.00001
2.00000,2.00000,0.00000,0.28430,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
4.00000,4.00000,0.00000,0.28434,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
2.00000,2.00000,0.00000,0.28430,0.00001
2.00000,2.00000,0.00000,0.28430,0.00001
3.00000,3.00000,0.00000,0.28747,0.00001
3.00000,3.00000,0.00000,0.28747,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
3.00000,3.00000,0.00000,0.28549,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
6.00000,9.00000,31111.43787,0.29270,0.00002
9.00000,12.00000,2707.43106,0.29351,0.00003
1.00000,1.00000,0.00000,0.28430,0.00000
3.00000,4.00000,101076.00000,0.28431,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
3.00000,3.00000,0.00000,0.28956,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
1.00000,1.00000,0.00000,0.28430,0.00000
3.00000,3.00000,2.11543,0.28747,0.00001
1.00000,1.00000,0.00000,0.28430,0.00000
2.00000,2.00000,0.00000,0.28486,0.00001
