ShellIndex,Degree,Betweenness,Closeness,Eigenvector
55.00000,60.00000,891.80190,0.46274,0.00025
55.00000,66.00000,1144.04538,0.47132,0.00029
55.00000,79.00000,1647.57694,0.47686,0.00035
55.00000,79.00000,1632.21251,0.47961,0.00034
55.00000,72.00000,1286.55517,0.47490,0.00030
55.00000,66.00000,1103.52199,0.47475,0.00028
55.00000,66.00000,1180.48425,0.46439,0.00029
55.00000,69.00000,1235.74673,0.47400,0.00030
55.00000,69.00000,1214.12381,0.47543,0.00029
55.00000,69.00000,1204.76372,0.47258,0.00029
55.00000,57.00000,844.38839,0.45460,0.00025
55.00000,57.00000,819.86939,0.45969,0.00024
55.00000,72.00000,1382.06917,0.46999,0.00032
55.00000,62.00000,984.30334,0.46583,0.00027
55.00000,71.00000,1284.21181,0.47348,0.00030
55.00000,60.00000,961.66327,0.46338,0.00026
55.00000,75.00000,1472.85271,0.47900,0.00032
55.00000,74.00000,1478.52470,0.47445,0.00033
55.00000,72.00000,1356.82094,0.47363,0.00031
55.00000,73.00000,1397.97271,0.47535,0.00031
55.00000,67.00000,1171.92073,0.47110,0.00029
55.00000,68.00000,1229.89199,0.46969,0.00030
55.00000,68.00000,1221.91921,0.46940,0.00030
55.00000,67.00000,1148.16765,0.46633,0.00029
55.00000,64.00000,981.85837,0.47273,0.00026
55.00000,82.00000,1812.10373,0.47953,0.00036
55.00000,70.00000,1286.14398,0.46999,0.00031
55.00000,72.00000,1363.53241,0.47717,0.00031
55.00000,74.00000,1445.36195,0.47280,0.00033
55.00000,66.00000,1088.44811,0.46706,0.00028
55.00000,65.00000,1116.88561,0.46352,0.00029
55.00000,71.00000,1330.89299,0.47445,0.00031
55.00000,65.00000,1138.56783,0.46195,0.00030
54.00000,56.00000,779.04905,0.45926,0.00023
55.00000,72.00000,1406.24283,0.47169,0.00032
55.00000,61.00000,951.42880,0.46955,0.00026
55.00000,79.00000,1603.06232,0.48061,0.00034
55.00000,73.00000,1363.77321,0.47800,0.00031
55.00000,62.00000,944.46815,0.46374,0.00026
55.00000,58.00000,845.73898,0.46460,0.00024
55.00000,75.00000,1438.24024,0.47535,0.00032
55.00000,59.00000,919.31929,0.45439,0.00026
55.00000,70.00000,1338.99864,0.47132,0.00031
55.00000,76.00000,1381.20225,0.48161,0.00031
55.00000,77.00000,1618.52596,0.47611,0.00034
55.00000,69.00000,1297.97816,0.47213,0.00031
55.00000,62.00000,971.06803,0.46911,0.00026
55.00000,68.00000,1139.74701,0.47117,0.00029
55.00000,70.00000,1219.51798,0.47709,0.00029
55.00000,77.00000,1551.07967,0.47679,0.00034
55.00000,65.00000,979.71497,0.47961,0.00025
55.00000,71.00000,1341.35333,0.47363,0.00031
55.00000,61.00000,986.33783,0.46089,0.00027
55.00000,59.00000,908.05203,0.46075,0.00026
55.00000,67.00000,1212.46913,0.46612,0.00030
55.00000,73.00000,1387.74956,0.47747,0.00031
55.00000,81.00000,1649.01503,0.48543,0.00034
55.00000,92.00000,2251.67163,0.48971,0.00040
55.00000,62.00000,989.85843,0.46852,0.00026
55.00000,83.00000,1709.90354,0.48590,0.00034
55.00000,81.00000,1705.37832,0.48496,0.00035
55.00000,68.00000,1217.89602,0.47288,0.00029
55.00000,65.00000,1113.90644,0.46590,0.00028
55.00000,74.00000,1489.95097,0.47664,0.00032
55.00000,72.00000,1294.54977,0.47984,0.00030
55.00000,74.00000,1433.76675,0.47543,0.00032
55.00000,78.00000,1610.81364,0.47755,0.00035
55.00000,70.00000,1354.00165,0.46626,0.00032
55.00000,75.00000,1452.90390,0.47770,0.00032
55.00000,60.00000,881.65538,0.46317,0.00025
54.00000,56.00000,824.43909,0.45870,0.00024
55.00000,68.00000,1211.46760,0.46750,0.00030
55.00000,69.00000,1251.19125,0.46874,0.00031
55.00000,68.00000,1219.85303,0.47154,0.00029
55.00000,78.00000,1573.85814,0.48184,0.00033
55.00000,68.00000,1184.29750,0.47028,0.00029
55.00000,65.00000,1158.43054,0.46590,0.00029
55.00000,65.00000,1058.35120,0.46874,0.00028
55.00000,77.00000,1463.96796,0.48161,0.00031
55.00000,66.00000,1173.59025,0.46532,0.00030
55.00000,74.00000,1470.61439,0.47280,0.00033
55.00000,65.00000,1123.44671,0.46381,0.00029
55.00000,63.00000,1110.54002,0.46117,0.00029
55.00000,67.00000,1176.97756,0.46338,0.00030
55.00000,61.00000,993.15188,0.45877,0.00027
55.00000,71.00000,1297.18307,0.47325,0.00030
55.00000,63.00000,1055.37101,0.46381,0.00027
55.00000,74.00000,1332.72253,0.47747,0.00031
54.00000,56.00000,792.74560,0.45948,0.00024
55.00000,73.00000,1380.87273,0.47408,0.00032
55.00000,75.00000,1405.02221,0.47915,0.00032
55.00000,66.00000,1108.01316,0.47028,0.00028
55.00000,74.00000,1500.44616,0.47213,0.00033
55.00000,73.00000,1386.13910,0.47438,0.00032
55.00000,82.00000,1753.40840,0.48316,0.00036
55.00000,73.00000,1315.27441,0.48022,0.00030
55.00000,76.00000,1446.02756,0.47923,0.00032
55.00000,66.00000,1144.20408,0.46947,0.00029
55.00000,74.00000,1324.26953,0.47953,0.00030
55.00000,64.00000,1074.45530,0.46267,0.00028
55.00000,80.00000,1642.70271,0.48402,0.00033
55.00000,72.00000,1373.84856,0.46896,0.00032
55.00000,71.00000,1334.12914,0.46648,0.00032
55.00000,62.00000,1067.04511,0.46032,0.00028
55.00000,62.00000,959.14395,0.46641,0.00026
55.00000,67.00000,1228.77030,0.46984,0.00030
55.00000,73.00000,1357.27258,0.47800,0.00031
55.00000,69.00000,1228.47052,0.46677,0.00030
55.00000,62.00000,1037.25727,0.45898,0.00028
55.00000,64.00000,1052.09925,0.46903,0.00027
55.00000,69.00000,1199.84858,0.47520,0.00029
55.00000,73.00000,1374.46056,0.47778,0.00031
55.00000,69.00000,1319.74424,0.46999,0.00031
55.00000,66.00000,1096.64246,0.47206,0.00027
55.00000,66.00000,1109.53895,0.47199,0.00028
43.00000,43.00000,439.53044,0.44292,0.00017
55.00000,90.00000,2042.74920,0.49051,0.00038
55.00000,70.00000,1269.59485,0.47310,0.00030
55.00000,59.00000,908.92194,0.45976,0.00026
55.00000,78.00000,1609.29465,0.47892,0.00034
54.00000,55.00000,824.10834,0.45282,0.00025
55.00000,62.00000,969.85947,0.46837,0.00026
55.00000,60.00000,963.28798,0.45779,0.00027
55.00000,73.00000,1464.50615,0.46933,0.00033
55.00000,76.00000,1475.49915,0.47671,0.00033
55.00000,85.00000,1943.50877,0.48123,0.00038
55.00000,69.00000,1275.73012,0.47199,0.00030
55.00000,70.00000,1262.03418,0.47892,0.00029
55.00000,78.00000,1481.86836,0.48138,0.00032
55.00000,66.00000,1126.01036,0.46830,0.00028
53.00000,55.00000,742.24453,0.46025,0.00023
55.00000,66.00000,1100.30829,0.47162,0.00028
55.00000,76.00000,1515.70410,0.47884,0.00033
55.00000,78.00000,1591.43277,0.48076,0.00033
55.00000,66.00000,1162.69626,0.46532,0.00029
55.00000,69.00000,1251.79322,0.47236,0.00030
55.00000,71.00000,1256.89086,0.47051,0.00031
55.00000,63.00000,971.68781,0.46999,0.00026
55.00000,71.00000,1433.65490,0.46174,0.00034
55.00000,60.00000,942.37732,0.46525,0.00025
55.00000,59.00000,942.22124,0.46210,0.00026
55.00000,55.00000,765.01049,0.45391,0.00024
55.00000,72.00000,1394.16755,0.47393,0.00031
55.00000,67.00000,1230.41059,0.46460,0.00030
55.00000,67.00000,1164.05713,0.47280,0.00029
55.00000,66.00000,1158.14086,0.46808,0.00029
55.00000,83.00000,1761.78591,0.48457,0.00035
55.00000,63.00000,1057.97178,0.46259,0.00028
55.00000,72.00000,1367.09711,0.46757,0.00032
55.00000,60.00000,980.67842,0.45682,0.00027
55.00000,67.00000,1152.68778,0.47288,0.00028
55.00000,70.00000,1343.22021,0.47162,0.00032
55.00000,84.00000,1821.90377,0.48559,0.00036
55.00000,73.00000,1419.87791,0.47355,0.00032
55.00000,65.00000,1089.79205,0.46338,0.00029
55.00000,72.00000,1300.68059,0.47596,0.00030
55.00000,71.00000,1358.15428,0.47147,0.00032
54.00000,56.00000,815.06327,0.45474,0.00025
55.00000,75.00000,1432.46707,0.47800,0.00032
52.00000,52.00000,677.01789,0.45654,0.00022
55.00000,59.00000,910.95513,0.46167,0.00025
55.00000,62.00000,1014.34918,0.46503,0.00027
55.00000,81.00000,1786.95502,0.47709,0.00037
55.00000,63.00000,1101.00595,0.45433,0.00029
55.00000,69.00000,1176.43655,0.47043,0.00030
55.00000,69.00000,1324.43823,0.46684,0.00031
55.00000,67.00000,1186.53090,0.46288,0.00030
55.00000,62.00000,979.58637,0.46626,0.00027
55.00000,72.00000,1276.74499,0.47884,0.00030
55.00000,72.00000,1396.47978,0.47333,0.00032
55.00000,61.00000,1003.77672,0.46146,0.00027
55.00000,72.00000,1341.16835,0.47483,0.00031
55.00000,68.00000,1140.46821,0.47251,0.00028
55.00000,75.00000,1468.56702,0.47831,0.00032
55.00000,56.00000,878.18930,0.45948,0.00024
55.00000,72.00000,1308.84272,0.47295,0.00031
55.00000,64.00000,975.54562,0.47363,0.00026
55.00000,75.00000,1448.26306,0.47475,0.00032
55.00000,77.00000,1478.74923,0.48092,0.00032
54.00000,56.00000,806.56420,0.45955,0.00024
55.00000,79.00000,1598.58909,0.47861,0.00034
55.00000,71.00000,1331.07701,0.47251,0.00031
55.00000,74.00000,1392.15400,0.47528,0.00032
55.00000,67.00000,1163.58063,0.46947,0.00029
55.00000,77.00000,1501.34946,0.48022,0.00033
55.00000,77.00000,1529.21520,0.47999,0.00033
55.00000,82.00000,1684.07767,0.48488,0.00034
55.00000,63.00000,1084.32949,0.46252,0.00028
55.00000,75.00000,1520.90223,0.47355,0.00033
54.00000,56.00000,795.84002,0.46110,0.00023
55.00000,71.00000,1257.63561,0.47483,0.00029
55.00000,90.00000,2164.40008,0.48828,0.00039
55.00000,63.00000,956.69948,0.47176,0.00026
55.00000,65.00000,1138.31543,0.46295,0.00029
55.00000,58.00000,838.48896,0.46410,0.00024
55.00000,74.00000,1394.52836,0.47869,0.00031
55.00000,64.00000,1021.64521,0.47147,0.00026
55.00000,66.00000,1089.55537,0.47169,0.00028
55.00000,72.00000,1352.73877,0.47393,0.00031
55.00000,80.00000,1683.07307,0.48146,0.00035
54.00000,55.00000,771.92919,0.45891,0.00023
55.00000,71.00000,1348.23632,0.47348,0.00031
55.00000,79.00000,1681.38719,0.47348,0.00036
55.00000,66.00000,1107.31662,0.46345,0.00029
55.00000,64.00000,1034.59977,0.47169,0.00027
55.00000,66.00000,1176.42482,0.46947,0.00029
55.00000,60.00000,969.41535,0.46018,0.00026
55.00000,58.00000,868.76138,0.46288,0.00025
55.00000,82.00000,1819.71048,0.48223,0.00036
55.00000,70.00000,1240.97618,0.47930,0.00029
55.00000,82.00000,1749.59950,0.48449,0.00035
55.00000,76.00000,1542.22791,0.47573,0.00034
55.00000,68.00000,1246.99874,0.46999,0.00030
55.00000,74.00000,1500.89649,0.47310,0.00033
55.00000,74.00000,1528.44754,0.47588,0.00033
55.00000,77.00000,1564.83243,0.47717,0.00034
55.00000,67.00000,1180.30875,0.46896,0.00029
55.00000,66.00000,1226.87145,0.46217,0.00031
55.00000,64.00000,1042.36081,0.46195,0.00028
55.00000,60.00000,912.76328,0.46830,0.00025
55.00000,86.00000,1852.49494,0.48590,0.00036
55.00000,75.00000,1460.64340,0.47573,0.00033
55.00000,76.00000,1495.17985,0.47892,0.00033
55.00000,74.00000,1354.24007,0.48015,0.00030
55.00000,67.00000,1204.19044,0.46597,0.00030
55.00000,74.00000,1429.23229,0.47992,0.00031
55.00000,81.00000,1675.26426,0.48324,0.00034
55.00000,72.00000,1510.46339,0.46845,0.00034
55.00000,68.00000,1161.72270,0.47460,0.00029
54.00000,58.00000,904.83183,0.45934,0.00025
55.00000,71.00000,1337.77792,0.47656,0.00030
55.00000,58.00000,811.68637,0.46046,0.00024
55.00000,63.00000,1087.92029,0.46039,0.00028
55.00000,72.00000,1295.90214,0.47915,0.00030
52.00000,54.00000,773.80011,0.45071,0.00024
53.00000,56.00000,809.58860,0.45605,0.00024
54.00000,56.00000,776.12377,0.46153,0.00023
55.00000,60.00000,1027.05488,0.45584,0.00028
55.00000,68.00000,1239.06199,0.46903,0.00030
55.00000,67.00000,1199.72106,0.46808,0.00030
55.00000,62.00000,982.69281,0.46706,0.00026
55.00000,69.00000,1218.85004,0.46977,0.00030
55.00000,74.00000,1485.92337,0.47280,0.00033
55.00000,73.00000,1441.24002,0.47785,0.00032
55.00000,60.00000,954.80499,0.45772,0.00027
55.00000,65.00000,1120.62611,0.47087,0.00028
55.00000,73.00000,1475.97561,0.46845,0.00033
55.00000,63.00000,1104.13828,0.46324,0.00028
55.00000,81.00000,1676.06432,0.48340,0.00034
55.00000,96.00000,2307.67658,0.49148,0.00040
55.00000,56.00000,816.67280,0.45842,0.00024
55.00000,77.00000,1578.64459,0.47915,0.00033
55.00000,72.00000,1421.31478,0.47393,0.00032
55.00000,58.00000,913.68045,0.45564,0.00026
55.00000,68.00000,1143.91632,0.47460,0.00029
55.00000,79.00000,1601.11921,0.47946,0.00034
55.00000,70.00000,1239.61722,0.47102,0.00030
55.00000,62.00000,1008.25394,0.46360,0.00027
55.00000,63.00000,990.81951,0.46692,0.00027
55.00000,75.00000,1428.51747,0.47892,0.00032
55.00000,74.00000,1404.66684,0.47520,0.00032
55.00000,61.00000,937.19867,0.46554,0.00025
55.00000,69.00000,1277.46895,0.46962,0.00031
55.00000,63.00000,1047.78985,0.46511,0.00027
55.00000,69.00000,1277.79379,0.47147,0.00030
55.00000,70.00000,1242.47066,0.47468,0.00030
55.00000,69.00000,1233.65823,0.47528,0.00029
55.00000,64.00000,1053.94516,0.46940,0.00027
55.00000,83.00000,1905.99107,0.47831,0.00037
55.00000,88.00000,1994.70491,0.48293,0.00039
55.00000,70.00000,1251.78397,0.47408,0.00030
55.00000,61.00000,963.05439,0.45633,0.00027
55.00000,60.00000,949.39387,0.45758,0.00027
55.00000,67.00000,1173.84546,0.46837,0.00029
55.00000,67.00000,1259.14100,0.46202,0.00031
55.00000,71.00000,1365.56698,0.47087,0.00032
55.00000,61.00000,947.21038,0.46525,0.00026
55.00000,58.00000,910.44794,0.45275,0.00026
55.00000,72.00000,1339.47653,0.47288,0.00031
54.00000,59.00000,914.80073,0.46188,0.00026
55.00000,73.00000,1423.33048,0.47528,0.00032
55.00000,75.00000,1432.05113,0.48254,0.00031
55.00000,70.00000,1395.13549,0.46779,0.00032
55.00000,84.00000,1833.07359,0.48200,0.00037
55.00000,79.00000,1675.68874,0.47581,0.00035
55.00000,60.00000,939.79748,0.46903,0.00025
55.00000,69.00000,1220.99178,0.47236,0.00029
55.00000,80.00000,1792.52210,0.47976,0.00036
55.00000,73.00000,1445.66128,0.47378,0.00032
55.00000,80.00000,1662.62663,0.48223,0.00034
55.00000,66.00000,1192.34458,0.46547,0.00029
55.00000,74.00000,1503.15731,0.47671,0.00033
55.00000,84.00000,1928.27038,0.48076,0.00037
55.00000,61.00000,967.95378,0.45709,0.00027
55.00000,60.00000,883.17248,0.47095,0.00024
55.00000,68.00000,1154.20977,0.47400,0.00029
55.00000,70.00000,1180.01965,0.47370,0.00028
55.00000,68.00000,1121.98250,0.47295,0.00028
55.00000,65.00000,1212.81088,0.46174,0.00030
53.00000,53.00000,749.38584,0.45316,0.00023
55.00000,79.00000,1661.01302,0.47861,0.00034
53.00000,53.00000,708.69370,0.45800,0.00022
55.00000,84.00000,1957.27461,0.48154,0.00038
55.00000,69.00000,1197.37654,0.47565,0.00029
55.00000,79.00000,1598.86351,0.47626,0.00035
55.00000,81.00000,1819.91813,0.47861,0.00036
55.00000,72.00000,1329.52849,0.47295,0.00031
55.00000,89.00000,2101.09838,0.48520,0.00039
55.00000,64.00000,1044.62927,0.47043,0.00027
55.00000,64.00000,1103.11285,0.46460,0.00028
55.00000,58.00000,865.69634,0.45856,0.00025
55.00000,83.00000,1963.54702,0.47535,0.00039
55.00000,85.00000,1969.57549,0.48231,0.00038
55.00000,73.00000,1380.03775,0.47303,0.00032
54.00000,57.00000,916.16975,0.45057,0.00026
55.00000,63.00000,1031.17064,0.46772,0.00027
55.00000,65.00000,1092.03880,0.46947,0.00028
55.00000,74.00000,1521.29292,0.46992,0.00034
55.00000,82.00000,1820.25609,0.47709,0.00037
55.00000,63.00000,946.62194,0.46750,0.00026
53.00000,56.00000,817.17970,0.45941,0.00024
55.00000,67.00000,1215.47894,0.46977,0.00029
55.00000,66.00000,1147.73086,0.46331,0.00029
55.00000,66.00000,1129.57034,0.46670,0.00029
55.00000,71.00000,1311.47543,0.47176,0.00031
55.00000,73.00000,1457.82149,0.47102,0.00033
55.00000,65.00000,1128.86771,0.46619,0.00028
55.00000,59.00000,905.27743,0.46160,0.00025
55.00000,68.00000,1175.57538,0.46984,0.00029
55.00000,60.00000,894.74441,0.46424,0.00025
55.00000,66.00000,1110.62222,0.46918,0.00028
55.00000,72.00000,1318.81452,0.47709,0.00031
55.00000,71.00000,1359.88494,0.47102,0.00031
55.00000,75.00000,1481.63351,0.48099,0.00032
55.00000,72.00000,1367.19479,0.47340,0.00031
55.00000,61.00000,918.87563,0.46837,0.00025
55.00000,76.00000,1565.95390,0.47611,0.00034
54.00000,56.00000,793.32234,0.45709,0.00024
55.00000,67.00000,1190.47245,0.46837,0.00029
55.00000,70.00000,1275.32462,0.47147,0.00031
55.00000,79.00000,1663.28577,0.48115,0.00034
55.00000,79.00000,1694.33324,0.47686,0.00035
55.00000,69.00000,1211.96722,0.47273,0.00029
55.00000,71.00000,1246.30121,0.47535,0.00029
55.00000,74.00000,1464.64024,0.47694,0.00032
55.00000,77.00000,1590.44760,0.48099,0.00033
53.00000,53.00000,690.45719,0.45446,0.00022
55.00000,69.00000,1243.23279,0.47258,0.00030
55.00000,65.00000,1152.73714,0.46403,0.00029
55.00000,69.00000,1215.80318,0.47051,0.00030
55.00000,77.00000,1534.47601,0.48130,0.00033
55.00000,59.00000,878.99127,0.46217,0.00025
55.00000,84.00000,1811.00591,0.48520,0.00036
55.00000,69.00000,1251.97980,0.47251,0.00030
55.00000,58.00000,880.38770,0.45955,0.00025
55.00000,79.00000,1653.51127,0.47961,0.00034
55.00000,65.00000,1101.98466,0.46217,0.00029
55.00000,65.00000,1106.24023,0.46460,0.00028
55.00000,82.00000,1640.41462,0.48551,0.00034
55.00000,79.00000,1631.27769,0.47884,0.00034
55.00000,67.00000,1183.06024,0.46896,0.00029
55.00000,65.00000,1095.03133,0.46801,0.00028
55.00000,60.00000,812.91492,0.47006,0.00024
54.00000,56.00000,876.50978,0.45010,0.00026
54.00000,54.00000,783.44694,0.45023,0.00024
54.00000,55.00000,722.73284,0.46374,0.00022
55.00000,63.00000,978.59210,0.47073,0.00026
55.00000,62.00000,998.12320,0.46496,0.00027
55.00000,86.00000,1893.95472,0.48551,0.00037
55.00000,67.00000,1198.13078,0.45997,0.00030
54.00000,54.00000,736.73787,0.45912,0.00022
55.00000,72.00000,1382.57843,0.47475,0.00031
55.00000,66.00000,1121.20752,0.47694,0.00027
55.00000,68.00000,1333.87609,0.46489,0.00031
55.00000,60.00000,948.89302,0.46302,0.00026
55.00000,57.00000,828.94118,0.45737,0.00024
54.00000,57.00000,840.87436,0.45529,0.00025
55.00000,68.00000,1253.45911,0.46947,0.00030
54.00000,57.00000,816.94382,0.46146,0.00024
55.00000,84.00000,1900.53772,0.48007,0.00038
55.00000,80.00000,1704.05303,0.47976,0.00035
55.00000,78.00000,1420.43583,0.48480,0.00031
55.00000,71.00000,1405.43269,0.46721,0.00033
55.00000,67.00000,1145.40511,0.47460,0.00028
55.00000,63.00000,1014.31236,0.46267,0.00027
55.00000,74.00000,1402.13098,0.48076,0.00031
55.00000,59.00000,858.45150,0.46174,0.00025
55.00000,60.00000,858.21680,0.47028,0.00024
55.00000,61.00000,1009.16104,0.45765,0.00028
55.00000,65.00000,1155.87341,0.46713,0.00029
54.00000,55.00000,785.47054,0.45364,0.00024
55.00000,62.00000,1019.85981,0.45814,0.00028
55.00000,74.00000,1279.73780,0.48223,0.00029
55.00000,79.00000,1656.40141,0.48084,0.00034
55.00000,67.00000,1146.83556,0.46896,0.00029
55.00000,66.00000,1184.54379,0.46612,0.00029
55.00000,83.00000,1736.81223,0.48402,0.00035
55.00000,64.00000,1115.71887,0.46453,0.00029
55.00000,70.00000,1234.80917,0.47664,0.00029
55.00000,68.00000,1228.89005,0.47006,0.00030
51.00000,51.00000,661.97318,0.44344,0.00023
55.00000,60.00000,963.36791,0.46281,0.00026
55.00000,72.00000,1326.83822,0.47846,0.00030
55.00000,74.00000,1310.02326,0.47915,0.00030
55.00000,71.00000,1340.72956,0.47709,0.00030
55.00000,61.00000,1027.81713,0.46309,0.00027
55.00000,79.00000,1582.67215,0.48254,0.00033
55.00000,73.00000,1412.59678,0.47611,0.00032
55.00000,73.00000,1435.51890,0.47162,0.00032
55.00000,72.00000,1342.13840,0.47778,0.00030
54.00000,57.00000,831.29681,0.46110,0.00024
55.00000,68.00000,1236.33926,0.46496,0.00030
55.00000,68.00000,1249.19849,0.46933,0.00030
55.00000,64.00000,1101.75408,0.46417,0.00028
55.00000,75.00000,1493.71433,0.46911,0.00034
55.00000,71.00000,1314.65182,0.47611,0.00030
55.00000,65.00000,1023.58013,0.47139,0.00027
55.00000,77.00000,1456.26032,0.48278,0.00032
55.00000,67.00000,1264.19201,0.46597,0.00031
55.00000,66.00000,1179.49865,0.46808,0.00029
55.00000,71.00000,1313.53483,0.47273,0.00031
55.00000,69.00000,1229.94811,0.47348,0.00029
55.00000,73.00000,1362.89596,0.47573,0.00031
54.00000,57.00000,846.97443,0.45800,0.00025
55.00000,60.00000,929.33985,0.46288,0.00025
55.00000,83.00000,1757.38129,0.48622,0.00035
55.00000,68.00000,1129.67627,0.47280,0.00028
55.00000,66.00000,1057.94750,0.47581,0.00026
55.00000,64.00000,1028.66107,0.47333,0.00026
55.00000,66.00000,1127.03604,0.46518,0.00029
55.00000,66.00000,1109.84803,0.47191,0.00028
55.00000,80.00000,1678.88553,0.48239,0.00035
55.00000,59.00000,899.19781,0.46061,0.00025
55.00000,66.00000,1153.34968,0.47273,0.00029
55.00000,59.00000,858.53022,0.46648,0.00024
55.00000,80.00000,1736.60359,0.47976,0.00035
55.00000,85.00000,1752.31040,0.48955,0.00034
55.00000,74.00000,1498.91536,0.47117,0.00033
55.00000,89.00000,2094.40033,0.48875,0.00039
55.00000,71.00000,1319.54560,0.47280,0.00031
55.00000,75.00000,1529.90458,0.47984,0.00032
55.00000,71.00000,1327.10928,0.47295,0.00031
55.00000,71.00000,1261.62759,0.47266,0.00030
55.00000,70.00000,1279.55267,0.47080,0.00030
55.00000,66.00000,1095.21409,0.47288,0.00027
55.00000,90.00000,2151.60831,0.48661,0.00039
55.00000,59.00000,932.89672,0.45898,0.00026
55.00000,64.00000,1058.77279,0.46845,0.00027
55.00000,74.00000,1495.47999,0.47028,0.00034
53.00000,57.00000,863.72855,0.45488,0.00025
55.00000,83.00000,1663.19789,0.48426,0.00034
55.00000,73.00000,1393.20846,0.47355,0.00032
55.00000,72.00000,1359.98358,0.47611,0.00031
55.00000,67.00000,1144.01139,0.47176,0.00029
55.00000,71.00000,1329.75797,0.47415,0.00031
55.00000,69.00000,1215.26508,0.47550,0.00029
55.00000,72.00000,1316.19995,0.47490,0.00030
55.00000,89.00000,1992.16126,0.48979,0.00037
55.00000,79.00000,1691.11689,0.48053,0.00035
55.00000,69.00000,1247.21650,0.47162,0.00030
55.00000,69.00000,1230.69093,0.47348,0.00029
55.00000,74.00000,1296.99614,0.48231,0.00030
55.00000,82.00000,1786.73298,0.48340,0.00036
49.00000,49.00000,590.16002,0.45330,0.00020
55.00000,75.00000,1532.94557,0.47755,0.00033
55.00000,62.00000,981.75681,0.46808,0.00026
55.00000,70.00000,1331.17673,0.46933,0.00031
55.00000,65.00000,1047.01124,0.46984,0.00027
55.00000,64.00000,1045.66240,0.47006,0.00027
55.00000,78.00000,1505.16676,0.48038,0.00033
55.00000,77.00000,1535.19210,0.48007,0.00033
55.00000,72.00000,1398.64815,0.47581,0.00031
55.00000,72.00000,1256.65413,0.47468,0.00029
54.00000,59.00000,985.68302,0.45716,0.00027
55.00000,63.00000,1015.49490,0.46539,0.00027
55.00000,77.00000,1496.47509,0.47724,0.00033
55.00000,64.00000,1062.33997,0.46641,0.00027
55.00000,72.00000,1343.39348,0.47664,0.00030
55.00000,62.00000,1009.50315,0.45941,0.00027
55.00000,61.00000,1017.29581,0.46174,0.00027
55.00000,70.00000,1315.77064,0.47176,0.00031
55.00000,65.00000,1100.97720,0.47014,0.00028
55.00000,63.00000,1037.75511,0.46224,0.00028
55.00000,64.00000,1136.79991,0.46830,0.00028
55.00000,65.00000,1097.39276,0.46721,0.00028
55.00000,69.00000,1166.16139,0.47740,0.00028
55.00000,83.00000,1669.33888,0.48504,0.00034
55.00000,86.00000,1806.99808,0.48947,0.00035
55.00000,71.00000,1329.40273,0.46933,0.00032
55.00000,68.00000,1147.49338,0.47453,0.00028
55.00000,67.00000,1162.83010,0.46801,0.00029
55.00000,63.00000,953.81570,0.47288,0.00025
55.00000,74.00000,1422.11956,0.47596,0.00032
55.00000,68.00000,1192.73866,0.46852,0.00029
55.00000,70.00000,1352.76106,0.47273,0.00031
55.00000,59.00000,927.29240,0.45870,0.00026
55.00000,69.00000,1281.49039,0.46911,0.00031
55.00000,73.00000,1403.35181,0.47808,0.00031
55.00000,59.00000,858.72399,0.46252,0.00025
55.00000,65.00000,1110.40419,0.46845,0.00028
55.00000,67.00000,1163.69314,0.47028,0.00029
55.00000,59.00000,910.74784,0.45793,0.00026
55.00000,71.00000,1395.34744,0.46699,0.00032
55.00000,75.00000,1473.19171,0.47808,0.00032
55.00000,74.00000,1507.76637,0.47228,0.00034
55.00000,69.00000,1198.74326,0.47385,0.00029
55.00000,71.00000,1327.63133,0.47490,0.00031
55.00000,67.00000,1165.78501,0.47393,0.00028
55.00000,70.00000,1230.00940,0.47051,0.00030
55.00000,67.00000,1159.56367,0.46992,0.00029
55.00000,60.00000,983.94283,0.45571,0.00027
55.00000,70.00000,1238.75151,0.47732,0.00029
55.00000,63.00000,1049.66060,0.46925,0.00027
55.00000,63.00000,982.37597,0.46692,0.00026
55.00000,71.00000,1335.24638,0.47243,0.00031
55.00000,75.00000,1436.50831,0.47946,0.00032
55.00000,66.00000,1194.95146,0.46728,0.00029
55.00000,75.00000,1520.92463,0.47325,0.00034
55.00000,60.00000,882.28440,0.46911,0.00024
55.00000,62.00000,997.00754,0.46576,0.00027
55.00000,73.00000,1251.83816,0.48348,0.00029
52.00000,52.00000,667.77107,0.45446,0.00022
55.00000,75.00000,1373.54361,0.48293,0.00030
55.00000,76.00000,1554.51004,0.47483,0.00034
55.00000,73.00000,1337.86214,0.47747,0.00031
55.00000,69.00000,1219.98691,0.46940,0.00030
55.00000,67.00000,1210.21051,0.46547,0.00030
54.00000,59.00000,945.45249,0.45821,0.00026
55.00000,81.00000,1686.13931,0.48262,0.00034
55.00000,68.00000,1178.44954,0.47236,0.00029
55.00000,66.00000,1159.83262,0.46677,0.00029
55.00000,59.00000,871.12069,0.45675,0.00026
55.00000,65.00000,1165.60876,0.46641,0.00029
55.00000,66.00000,1188.11138,0.45723,0.00031
55.00000,60.00000,952.54747,0.45849,0.00026
55.00000,82.00000,1615.49326,0.48387,0.00034
55.00000,65.00000,1056.30080,0.46743,0.00028
55.00000,81.00000,1695.97844,0.48246,0.00035
55.00000,62.00000,964.20729,0.46475,0.00026
55.00000,61.00000,953.93924,0.46018,0.00027
55.00000,67.00000,1156.70434,0.47124,0.00029
